Time	CH1	Time	CH2
7.137600E-3	5.680000E-2	0.000000E+0	0.000000E+0
7.137800E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.138000E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.138200E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.138400E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.138600E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.138800E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.139000E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.139200E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.139400E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.139600E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.139800E-3	5.480000E-2	0.000000E+0	0.000000E+0
7.140000E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.140200E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.140400E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.140600E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.140800E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.141000E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.141200E-3	5.480000E-2	0.000000E+0	0.000000E+0
7.141400E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.141600E-3	5.480000E-2	0.000000E+0	0.000000E+0
7.141800E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.142000E-3	5.400000E-2	0.000000E+0	0.000000E+0
7.142200E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.142400E-3	5.400000E-2	0.000000E+0	0.000000E+0
7.142600E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.142800E-3	5.400000E-2	0.000000E+0	0.000000E+0
7.143000E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.143200E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.143400E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.143600E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.143800E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.144000E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.144200E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.144400E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.144600E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.144800E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.145000E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.145200E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.145400E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.145600E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.145800E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.146000E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.146200E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.146400E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.146600E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.146800E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.147000E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.147200E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.147400E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.147600E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.147800E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.148000E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.148200E-3	5.000000E-2	0.000000E+0	0.000000E+0
7.148400E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.148600E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.148800E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.149000E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.149200E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.149400E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.149600E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.149800E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.150000E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.150200E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.150400E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.150600E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.150800E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.151000E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.151200E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.151400E-3	4.680000E-2	0.000000E+0	0.000000E+0
7.151600E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.151800E-3	4.640000E-2	0.000000E+0	0.000000E+0
7.152000E-3	4.640000E-2	0.000000E+0	0.000000E+0
7.152200E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.152400E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.152600E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.152800E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.153000E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.153200E-3	4.440000E-2	0.000000E+0	0.000000E+0
7.153400E-3	4.520000E-2	0.000000E+0	0.000000E+0
7.153600E-3	4.520000E-2	0.000000E+0	0.000000E+0
7.153800E-3	4.440000E-2	0.000000E+0	0.000000E+0
7.154000E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.154200E-3	4.360000E-2	0.000000E+0	0.000000E+0
7.154400E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.154600E-3	4.280000E-2	0.000000E+0	0.000000E+0
7.154800E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.155000E-3	4.200000E-2	0.000000E+0	0.000000E+0
7.155200E-3	4.160000E-2	0.000000E+0	0.000000E+0
7.155400E-3	4.200000E-2	0.000000E+0	0.000000E+0
7.155600E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.155800E-3	4.120000E-2	0.000000E+0	0.000000E+0
7.156000E-3	4.120000E-2	0.000000E+0	0.000000E+0
7.156200E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.156400E-3	4.160000E-2	0.000000E+0	0.000000E+0
7.156600E-3	4.120000E-2	0.000000E+0	0.000000E+0
7.156800E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.157000E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.157200E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.157400E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.157600E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.157800E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.158000E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.158200E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.158400E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.158600E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.158800E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.159000E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.159200E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.159400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.159600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.159800E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.160000E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.160200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.160400E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.160600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.160800E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.161000E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.161200E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.161400E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.161600E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.161800E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.162000E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.162200E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.162400E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.162600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.162800E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.163000E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.163200E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.163400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.163600E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.163800E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.164000E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.164200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.164400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.164600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.164800E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.165000E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.165200E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.165400E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.165600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.165800E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.166000E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.166200E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.166400E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.166600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.166800E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.167000E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.167200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.167400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.167600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.167800E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.168000E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.168200E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.168400E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.168600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.168800E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.169000E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.169200E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.169400E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.169600E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.169800E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.170000E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.170200E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.170400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.170600E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.170800E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.171000E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.171200E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.171400E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.171600E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.171800E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.172000E-3	3.640000E-2	0.000000E+0	0.000000E+0
7.172200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.172400E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.172600E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.172800E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.173000E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.173200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.173400E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.173600E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.173800E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.174000E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.174200E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.174400E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.174600E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.174800E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.175000E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.175200E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.175400E-3	4.080000E-2	0.000000E+0	0.000000E+0
7.175600E-3	4.120000E-2	0.000000E+0	0.000000E+0
7.175800E-3	4.080000E-2	0.000000E+0	0.000000E+0
7.176000E-3	4.120000E-2	0.000000E+0	0.000000E+0
7.176200E-3	4.160000E-2	0.000000E+0	0.000000E+0
7.176400E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.176600E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.176800E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.177000E-3	4.320000E-2	0.000000E+0	0.000000E+0
7.177200E-3	4.320000E-2	0.000000E+0	0.000000E+0
7.177400E-3	4.320000E-2	0.000000E+0	0.000000E+0
7.177600E-3	4.440000E-2	0.000000E+0	0.000000E+0
7.177800E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.178000E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.178200E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.178400E-3	4.520000E-2	0.000000E+0	0.000000E+0
7.178600E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.178800E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.179000E-3	4.520000E-2	0.000000E+0	0.000000E+0
7.179200E-3	4.640000E-2	0.000000E+0	0.000000E+0
7.179400E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.179600E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.179800E-3	4.760000E-2	0.000000E+0	0.000000E+0
7.180000E-3	4.760000E-2	0.000000E+0	0.000000E+0
7.180200E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.180400E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.180600E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.180800E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.181000E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.181200E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.181400E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.181600E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.181800E-3	5.000000E-2	0.000000E+0	0.000000E+0
7.182000E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.182200E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.182400E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.182600E-3	5.000000E-2	0.000000E+0	0.000000E+0
7.182800E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.183000E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.183200E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.183400E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.183600E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.183800E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.184000E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.184200E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.184400E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.184600E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.184800E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.185000E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.185200E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.185400E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.185600E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.185800E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.186000E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.186200E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.186400E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.186600E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.186800E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.187000E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.187200E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.187400E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.187600E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.187800E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.188000E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.188200E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.188400E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.188600E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.188800E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.189000E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.189200E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.189400E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.189600E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.189800E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.190000E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.190200E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.190400E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.190600E-3	5.120000E-2	0.000000E+0	0.000000E+0
7.190800E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.191000E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.191200E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.191400E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.191600E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.191800E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.192000E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.192200E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.192400E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.192600E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.192800E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.193000E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.193200E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.193400E-3	5.480000E-2	0.000000E+0	0.000000E+0
7.193600E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.193800E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.194000E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.194200E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.194400E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.194600E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.194800E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.195000E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.195200E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.195400E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.195600E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.195800E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.196000E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.196200E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.196400E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.196600E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.196800E-3	5.720000E-2	0.000000E+0	0.000000E+0
7.197000E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.197200E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.197400E-3	5.640000E-2	0.000000E+0	0.000000E+0
7.197600E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.197800E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.198000E-3	5.560000E-2	0.000000E+0	0.000000E+0
7.198200E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.198400E-3	5.520000E-2	0.000000E+0	0.000000E+0
7.198600E-3	5.600000E-2	0.000000E+0	0.000000E+0
7.198800E-3	5.480000E-2	0.000000E+0	0.000000E+0
7.199000E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.199200E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.199400E-3	5.400000E-2	0.000000E+0	0.000000E+0
7.199600E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.199800E-3	5.360000E-2	0.000000E+0	0.000000E+0
7.200000E-3	5.360000E-2	0.000000E+0	0.000000E+0
7.200200E-3	5.440000E-2	0.000000E+0	0.000000E+0
7.200400E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.200600E-3	5.320000E-2	0.000000E+0	0.000000E+0
7.200800E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.201000E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.201200E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.201400E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.201600E-3	5.160000E-2	0.000000E+0	0.000000E+0
7.201800E-3	5.280000E-2	0.000000E+0	0.000000E+0
7.202000E-3	5.240000E-2	0.000000E+0	0.000000E+0
7.202200E-3	5.200000E-2	0.000000E+0	0.000000E+0
7.202400E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.202600E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.202800E-3	5.080000E-2	0.000000E+0	0.000000E+0
7.203000E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.203200E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.203400E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.203600E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.203800E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.204000E-3	4.960000E-2	0.000000E+0	0.000000E+0
7.204200E-3	5.040000E-2	0.000000E+0	0.000000E+0
7.204400E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.204600E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.204800E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.205000E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.205200E-3	4.920000E-2	0.000000E+0	0.000000E+0
7.205400E-3	4.880000E-2	0.000000E+0	0.000000E+0
7.205600E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.205800E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.206000E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.206200E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.206400E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.206600E-3	4.840000E-2	0.000000E+0	0.000000E+0
7.206800E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.207000E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.207200E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.207400E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.207600E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.207800E-3	4.800000E-2	0.000000E+0	0.000000E+0
7.208000E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.208200E-3	4.760000E-2	0.000000E+0	0.000000E+0
7.208400E-3	4.720000E-2	0.000000E+0	0.000000E+0
7.208600E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.208800E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.209000E-3	4.640000E-2	0.000000E+0	0.000000E+0
7.209200E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.209400E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.209600E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.209800E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.210000E-3	4.640000E-2	0.000000E+0	0.000000E+0
7.210200E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.210400E-3	4.560000E-2	0.000000E+0	0.000000E+0
7.210600E-3	4.600000E-2	0.000000E+0	0.000000E+0
7.210800E-3	4.480000E-2	0.000000E+0	0.000000E+0
7.211000E-3	4.520000E-2	0.000000E+0	0.000000E+0
7.211200E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.211400E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.211600E-3	4.440000E-2	0.000000E+0	0.000000E+0
7.211800E-3	4.440000E-2	0.000000E+0	0.000000E+0
7.212000E-3	4.400000E-2	0.000000E+0	0.000000E+0
7.212200E-3	4.320000E-2	0.000000E+0	0.000000E+0
7.212400E-3	4.280000E-2	0.000000E+0	0.000000E+0
7.212600E-3	4.280000E-2	0.000000E+0	0.000000E+0
7.212800E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.213000E-3	4.200000E-2	0.000000E+0	0.000000E+0
7.213200E-3	4.240000E-2	0.000000E+0	0.000000E+0
7.213400E-3	4.280000E-2	0.000000E+0	0.000000E+0
7.213600E-3	4.200000E-2	0.000000E+0	0.000000E+0
7.213800E-3	4.200000E-2	0.000000E+0	0.000000E+0
7.214000E-3	4.160000E-2	0.000000E+0	0.000000E+0
7.214200E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.214400E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.214600E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.214800E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.215000E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.215200E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.215400E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.215600E-3	4.000000E-2	0.000000E+0	0.000000E+0
7.215800E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.216000E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.216200E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.216400E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.216600E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.216800E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.217000E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.217200E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.217400E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.217600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.217800E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.218000E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.218200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.218400E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.218600E-3	3.680000E-2	0.000000E+0	0.000000E+0
7.218800E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.219000E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.219200E-3	3.600000E-2	0.000000E+0	0.000000E+0
7.219400E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.219600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.219800E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.220000E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.220200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.220400E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.220600E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.220800E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.221000E-3	3.720000E-2	0.000000E+0	0.000000E+0
7.221200E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.221400E-3	3.800000E-2	0.000000E+0	0.000000E+0
7.221600E-3	3.760000E-2	0.000000E+0	0.000000E+0
7.221800E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.222000E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.222200E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.222400E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.222600E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.222800E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.223000E-3	3.840000E-2	0.000000E+0	0.000000E+0
7.223200E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.223400E-3	3.880000E-2	0.000000E+0	0.000000E+0
7.223600E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.223800E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.224000E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.224200E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.224400E-3	3.920000E-2	0.000000E+0	0.000000E+0
7.224600E-3	3.960000E-2	0.000000E+0	0.000000E+0
7.224800E-3	3.960000E-2	0.000000E+0	0.000000E+0
