Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	711.75
Elapsed Live Time:	698.06
Start Time:	February 18, 2016, 04:11:41
End Time:	February 18, 2016, 04:23:33
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	34172	-23732	4	1133

Channel Data:
Channel	Energy	Counts
446		255
447		250
448		268
449		269
450		215
451		217
452		242
453		219
454		243
455		236
456		260
457		261
458		262
459		226
460		238
461		230
462		225
463		248
464		221
465		244
466		232
467		226
468		263
469		204
470		213
471		246
472		212
473		244
474		187
475		246
476		229
477		225
478		221
479		203
480		231
481		220
482		198
483		214
484		223
485		235
486		203
487		225
488		204
489		190
490		202
491		196
492		185
493		185
494		215
495		213
496		225
497		192
498		191
499		233
500		213
501		221
502		222
503		193
504		211
505		205
506		207
507		181
508		194
509		181
510		159
511		209
512		203
513		212
514		223
515		190
516		186
517		205
518		190
519		184
520		164
521		193
522		179
523		191
524		221
525		201
526		193
527		177
528		181
529		217
530		198
531		168
532		179
533		202
534		174
535		195
536		200
537		185
538		211
539		193
540		180
541		168
542		183
543		169
544		190
545		164
546		191
547		155
548		167
549		171
550		163
551		194
552		164
553		187
554		186
555		178
556		157
557		169
558		166
559		133
560		202
561		181
562		175
563		157
564		178
565		166
566		199
567		178
568		176
569		160
570		191
571		160
572		168
573		176
574		154
575		157
576		147
577		184
578		166
579		178
580		160
581		186
582		174
583		170
584		163
585		161
586		153
587		162
588		139
589		166
590		156
591		154
592		204
593		178
594		152
595		148
596		157
597		175
598		131
599		168
600		155
601		133
602		148
603		160
604		133
605		149
606		144
607		157
608		133
609		171
610		147
611		138
612		150
613		136
614		169
615		166
616		151
617		160
618		147
619		135
620		168
621		152
622		154
623		152
624		158
625		166
626		154
627		135
628		138
629		144
630		155
631		176
632		155
633		156
634		142
635		155
636		128
637		147
638		152
639		129
640		136
641		169
642		148
643		139
644		120
645		144
646		131
647		151
648		112
649		153
650		129
651		128
652		128
653		147
654		150
655		135
656		151
657		172
658		136
659		146
660		144
661		164
662		111
663		127
664		132
665		138
666		121
667		135
668		114
669		104
670		138
671		154
672		156
673		134
674		135
675		133
676		114
677		151
678		121
679		141
680		107
681		115
682		122
683		120
684		129
685		133
686		127
687		129
688		127
689		140
690		129
691		138
692		124
693		128
694		135
695		125
696		132
697		133
698		115
699		116
700		113
701		136
702		125
703		128
704		141
705		136
706		120
707		128
708		113
709		140
710		122
711		135
712		108
713		119
714		108
715		123
716		122
717		95
718		121
719		106
720		126
721		124
722		129
723		121
724		124
725		123
726		127
727		132
728		112
729		113
730		124
731		122
732		96
733		96
734		120
735		108
736		117
737		109
738		119
739		119
740		118
741		117
742		118
743		118
744		102
745		107
746		113
747		109
748		114
749		103
750		119
751		112
752		107
753		106
754		106
755		101
756		119
757		127
758		123
759		112
760		114
761		113
762		112
763		130
764		99
765		114
766		124
767		108
768		101
769		116
770		106
771		91
772		108
773		113
774		113
775		123
776		106
777		92
778		102
779		129
780		110
781		103
782		107
783		122
784		107
785		105
786		97
787		114
788		112
789		94
790		86
791		112
792		89
793		86
794		85
795		96
796		102
797		113
798		105
799		91
800		90
801		85
802		100
803		112
804		88
805		98
806		96
807		103
808		109
809		86
810		95
811		99
812		99
813		92
814		110
815		104
816		83
817		81
818		88
819		94
820		108
821		98
822		89
823		97
824		104
825		98
826		78
827		102
828		83
829		91
830		88
831		93
832		91
833		85
834		85
835		86
836		72
837		78
838		82
839		86
840		88
841		100
842		76
843		72
844		85
845		68
846		99
847		78
848		78
849		120
850		81
851		86
852		97
853		89
854		82
855		80
856		83
857		65
858		88
859		72
860		74
861		87
862		69
863		59
864		89
865		85
866		74
867		63
868		80
869		90
870		77
871		69
872		83
873		65
874		74
875		87
876		75
877		83
878		81
879		75
880		78
881		80
882		79
883		63
884		77
885		77
886		55
887		78
888		74
889		67
890		78
891		68
892		76
893		61
894		68
895		72
896		65
897		63
898		77
899		68
900		68
901		61
902		53
903		75
904		79
905		71
906		67
907		80
908		84
909		73
910		76
911		71
912		80
913		68
914		76
915		66
916		62
917		63
918		78
919		60
920		64
921		63
922		64
923		57
924		50
925		63
926		52
927		58
928		73
929		77
930		74
931		78
932		61
933		62
934		69
935		63
936		62
937		83
938		68
939		58
940		57
941		70
942		78
943		70
944		58
945		76
946		67
947		55
948		57
949		55
950		53
951		70
952		73
953		57
954		49
955		60
956		55
957		65
958		52
959		59
960		53
961		55
962		63
963		60
964		62
965		61
966		44
967		50
968		58
969		66
970		49
971		61
972		58
973		61
974		55
975		49
976		55
977		55
978		44
979		56
980		70
981		54
982		67
983		52
984		48
985		58
986		53
987		50
988		51
989		55
990		46
991		46
992		46
993		63
994		64
995		48
996		48
997		37
998		45
999		57
1000		59
1001		47
1002		49
1003		50
1004		59
1005		55
1006		47
1007		44
1008		44
1009		33
1010		54
1011		55
1012		47
1013		62
1014		49
1015		57
1016		62
1017		49
1018		54
1019		40
1020		45
1021		41
1022		39
1023		52
1024		48
1025		56
1026		39
1027		40
1028		43
1029		39
1030		55
1031		45
1032		43
1033		47
1034		44
1035		45
1036		54
1037		44
1038		52
1039		48
1040		36
1041		41
1042		46
1043		41
1044		41
1045		48
1046		41
1047		48
1048		40
1049		47
1050		42
1051		31
1052		36
1053		35
1054		48
1055		58
1056		46
1057		50
1058		42
1059		41
1060		44
1061		46
1062		32
1063		44
1064		51
1065		51
1066		47
1067		38
1068		43
1069		39
1070		35
1071		38
1072		40
1073		41
1074		49
1075		33
1076		39
1077		43
1078		40
1079		47
1080		39
1081		42
1082		41
1083		43
1084		37
1085		41
1086		42
1087		44
1088		38
1089		40
1090		41
1091		36
1092		45
1093		49
1094		34
1095		43
1096		45
1097		47
1098		38
1099		45
1100		48
1101		32
1102		27
1103		45
1104		35
1105		34
1106		36
1107		52
1108		37
1109		45
1110		37
1111		30
1112		33
1113		36
1114		36
1115		37
1116		33
1117		43
1118		32
1119		38
1120		28
1121		31
1122		37
1123		34
1124		54
1125		29
1126		41
1127		32
1128		37
1129		37
1130		32
1131		38
1132		28
1133		30
1134		35
1135		32
1136		42
1137		35
1138		41
1139		29
1140		37
1141		30
1142		30
1143		36
1144		47
1145		41
1146		37
1147		31
1148		35
1149		34
1150		38
1151		32
1152		39
1153		40
1154		30
1155		24
1156		29
1157		45
1158		27
1159		40
1160		36
1161		31
1162		31
1163		45
1164		28
1165		35
1166		33
1167		35
1168		29
1169		29
1170		33
1171		31
1172		40
1173		41
1174		37
1175		33
1176		30
1177		33
1178		27
1179		25
1180		36
1181		29
1182		29
1183		34
1184		42
1185		24
1186		34
1187		24
1188		25
1189		33
1190		31
1191		33
1192		29
1193		24
1194		35
1195		35
1196		29
1197		37
1198		25
1199		26
1200		34
1201		32
1202		31
1203		28
1204		25
1205		39
1206		25
1207		22
1208		25
1209		21
1210		19
1211		37
1212		30
1213		23
1214		26
1215		20
1216		24
1217		27
1218		21
1219		27
1220		38
1221		23
1222		27
1223		32
1224		25
1225		36
1226		24
1227		50
1228		25
1229		20
1230		19
1231		28
1232		36
1233		26
1234		19
1235		26
1236		31
1237		28
1238		25
1239		30
1240		31
1241		29
1242		34
1243		26
1244		26
1245		24
1246		24
1247		30
1248		19
1249		29
1250		27
1251		22
1252		31
1253		28
1254		18
1255		28
1256		26
1257		26
1258		20
1259		23
1260		27
1261		32
1262		35
1263		19
1264		34
1265		23
1266		22
1267		23
1268		30
1269		22
1270		30
1271		29
1272		28
1273		21
1274		30
1275		25
1276		28
1277		25
1278		22
1279		18
1280		32
1281		25
1282		23
1283		32
1284		18
1285		25
1286		29
1287		21
1288		28
1289		22
1290		19
1291		18
1292		22
1293		30
1294		21
1295		21
1296		25
1297		38
1298		25
1299		27
1300		19
1301		23
1302		32
1303		20
1304		19
1305		26
1306		21
1307		25
1308		20
1309		31
1310		25
1311		25
1312		23
1313		25
1314		18
1315		28
1316		28
1317		21
1318		21
1319		26
1320		16
1321		14
1322		21
1323		20
1324		24
1325		25
1326		29
1327		27
1328		24
1329		15
1330		21
1331		19
1332		24
1333		28
1334		22
1335		15
1336		21
1337		13
1338		13
1339		25
1340		22
1341		21
1342		28
1343		8
1344		18
1345		36
1346		24
1347		14
1348		16
1349		21
1350		17
1351		23
1352		27
1353		23
1354		22
1355		19
1356		13
1357		24
1358		23
1359		26
1360		25
1361		13
1362		23
1363		20
1364		23
1365		18
1366		14
1367		29
1368		14
1369		24
1370		17
1371		24
1372		13
1373		16
1374		17
1375		18
1376		23
1377		18
1378		18
1379		25
1380		15
1381		18
1382		16
1383		28
1384		23
1385		23
1386		14
1387		18
1388		13
1389		14
1390		11
1391		17
1392		19
1393		24
1394		13
1395		19
1396		18
1397		22
1398		19
1399		20
1400		13
1401		15
1402		19
1403		16
1404		13
1405		16
1406		19
1407		16
1408		15
1409		18
1410		16
1411		19
1412		19
1413		13
1414		22
1415		15
1416		15
1417		21
1418		25
1419		17
1420		23
1421		21
1422		20
1423		16
1424		14
1425		12
1426		24
1427		24
1428		16
1429		13
1430		19
1431		15
1432		13
1433		22
1434		15
1435		17
1436		20
1437		15
1438		16
1439		21
1440		13
1441		29
1442		20
1443		22
1444		13
1445		14
1446		22
1447		26
1448		10
1449		12
1450		13
1451		11
1452		13
1453		13
1454		22
1455		13
1456		19
1457		16
1458		14
1459		19
1460		13
1461		18
1462		17
1463		21
1464		15
1465		15
1466		9
1467		18
1468		13
1469		16
1470		17
1471		15
1472		19
1473		17
1474		16
1475		9
1476		17
1477		12
1478		14
1479		14
1480		15
1481		18
1482		19
1483		16
1484		9
1485		17
1486		14
1487		22
1488		20
1489		15
1490		21
1491		15
1492		15
1493		20
1494		14
1495		11
1496		14
1497		19
1498		20
1499		18
1500		15
1501		19
1502		9
1503		14
1504		19
1505		18
1506		11
1507		13
1508		7
1509		15
1510		14
1511		15
1512		15
1513		14
1514		14
1515		21
1516		12
1517		18
1518		7
1519		11
1520		11
1521		16
1522		17
1523		22
1524		19
1525		19
1526		23
1527		7
1528		11
1529		14
1530		10
1531		13
1532		12
1533		15
1534		17
1535		15
1536		12
1537		14
1538		15
1539		11
1540		11
1541		12
1542		12
1543		13
1544		18
1545		21
1546		15
1547		11
1548		17
1549		12
1550		15
1551		17
1552		18
1553		14
1554		14
1555		12
1556		16
1557		16
1558		19
1559		12
1560		15
1561		12
1562		10
1563		14
1564		19
1565		20
1566		18
1567		9
1568		9
1569		9
1570		14
1571		16
1572		11
1573		13
1574		15
1575		12
1576		12
1577		10
1578		11
1579		9
1580		12
1581		16
1582		18
1583		11
1584		14
1585		24
1586		4
1587		12
1588		11
1589		16
1590		18
1591		13
1592		12
1593		12
1594		22
1595		13
1596		11
1597		11
1598		13
1599		15
1600		14
1601		19
1602		12
1603		9
1604		14
1605		16
1606		12
1607		10
1608		7
1609		12
1610		20
1611		8
1612		14
1613		12
1614		13
1615		13
1616		12
1617		9
1618		12
1619		6
1620		9
1621		9
1622		16
1623		10
1624		15
1625		19
1626		16
1627		15
1628		9
1629		8
1630		8
1631		10
1632		6
1633		13
1634		9
1635		12
1636		12
1637		12
1638		10
1639		9
1640		10
1641		12
1642		9
1643		15
1644		13
1645		17
1646		11
1647		7
1648		12
1649		13
1650		9
1651		9
1652		7
1653		19
1654		14
1655		13
1656		8
1657		17
1658		10
1659		9
1660		8
1661		12
1662		8
1663		13
1664		16
1665		6
1666		18
1667		12
1668		8
1669		8
1670		11
1671		9
1672		11
1673		9
1674		12
1675		10
1676		13
1677		15
1678		12
1679		13
1680		10
1681		7
1682		4
1683		8
1684		17
1685		4
1686		10
1687		6
1688		9
1689		10
1690		12
1691		13
1692		15
1693		12
1694		9
1695		16
1696		12
1697		13
1698		9
1699		8
1700		12
1701		13
1702		10
1703		10
1704		5
1705		7
1706		11
1707		9
1708		9
1709		10
1710		11
1711		10
1712		5
1713		8
1714		15
1715		15
1716		5
1717		13
1718		6
1719		8
1720		10
1721		16
1722		8
1723		8
1724		5
1725		6
1726		13
1727		6
1728		9
1729		10
1730		12
1731		13
1732		11
1733		6
1734		13
1735		5
1736		7
1737		7
1738		6
1739		8
1740		9
1741		9
1742		7
1743		5
1744		11
1745		11
1746		7
1747		10
1748		12
1749		11
1750		10
1751		10
1752		4
1753		6
1754		15
1755		7
1756		9
1757		12
1758		14
1759		11
1760		8
1761		10
1762		16
1763		10
1764		10
1765		13
1766		6
1767		8
1768		12
1769		12
1770		5
1771		10
1772		8
1773		11
1774		11
1775		11
1776		5
1777		8
1778		7
1779		12
1780		7
1781		8
1782		5
1783		10
1784		6
1785		5
1786		8
1787		5
1788		11
1789		5
1790		6
1791		5
1792		9
1793		8
1794		8
1795		6
1796		8
1797		7
1798		10
1799		5
1800		4
1801		10
1802		10
1803		5
1804		13
1805		11
1806		5
1807		7
1808		7
1809		6
1810		9
1811		12
1812		10
1813		4
1814		8
1815		6
1816		9
1817		12
1818		10
1819		10
1820		11
1821		13
1822		10
1823		1
1824		8
1825		7
1826		6
1827		6
1828		8
1829		5
1830		5
1831		8
1832		7
1833		6
1834		8
1835		14
1836		6
1837		8
1838		7
1839		10
1840		7
1841		11
1842		11
1843		7
1844		7
1845		7
1846		4
1847		8
1848		4
1849		7
1850		9
1851		8
1852		7
1853		9
1854		7
1855		8
1856		9
1857		8
1858		6
1859		6
1860		5
1861		7
1862		8
1863		6
1864		7
1865		4
1866		15
1867		7
1868		2
1869		5
1870		5
1871		10
1872		7
1873		4
1874		9
1875		9
1876		7
1877		5
1878		9
1879		11
1880		3
1881		5
1882		5
1883		7
1884		8
1885		13
1886		13
1887		7
1888		7
1889		7
1890		7
1891		9
1892		6
1893		9
1894		5
1895		6
1896		5
1897		4
1898		6
1899		8
1900		2
1901		7
1902		3
1903		7
1904		7
1905		6
1906		5
1907		4
1908		1
1909		6
1910		4
1911		14
1912		9
1913		5
1914		6
1915		13
1916		4
1917		5
1918		5
1919		6
1920		8
1921		3
1922		6
1923		5
1924		8
1925		6
1926		3
1927		8
1928		3
1929		6
1930		4
1931		4
1932		7
1933		5
1934		6
1935		5
1936		6
1937		3
1938		12
1939		4
1940		3
1941		7
1942		6
1943		6
1944		3
1945		5
1946		8
1947		2
1948		9
1949		9
1950		7
1951		5
1952		6
1953		3
1954		8
1955		10
1956		8
1957		8
1958		5
1959		4
1960		2
1961		5
1962		6
1963		5
1964		1
1965		2
1966		3
1967		7
1968		2
1969		3
1970		7
1971		2
1972		10
1973		5
1974		10
1975		1
1976		8
1977		4
1978		4
1979		6
1980		6
1981		9
1982		5
1983		6
1984		3
1985		7
1986		4
1987		2
1988		9
1989		3
1990		8
1991		4
1992		5
1993		3
1994		7
1995		5
1996		2
1997		7
1998		6
1999		8
2000		5
2001		3
2002		8
2003		7
2004		5
2005		4
2006		1
2007		8
2008		7
2009		9
2010		7
2011		10
2012		8
2013		3
2014		4
2015		7
2016		4
2017		4
2018		6
2019		6
2020		6
2021		6
2022		8
2023		6
2024		11
2025		9
2026		5
2027		5
2028		3
2029		1
2030		9
2031		4
2032		2
2033		8
2034		5
2035		4
2036		6
2037		4
2038		6
2039		2
2040		2
2041		7
2042		1
2043		6
2044		6
2045		4
2046		7
2047		7
