Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	591.31
Elapsed Live Time:	579.72
Start Time:	February 18, 2016, 04:35:26
End Time:	February 18, 2016, 04:45:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	36457	-26930	4	1134

Channel Data:
Channel	Energy	Counts
447		255
448		267
449		253
450		225
451		235
452		266
453		237
454		243
455		253
456		226
457		251
458		214
459		244
460		221
461		234
462		235
463		209
464		243
465		232
466		240
467		212
468		228
469		217
470		213
471		234
472		243
473		215
474		219
475		240
476		226
477		208
478		236
479		209
480		223
481		206
482		226
483		206
484		211
485		214
486		214
487		222
488		222
489		207
490		205
491		208
492		250
493		237
494		208
495		212
496		232
497		193
498		194
499		206
500		238
501		227
502		203
503		201
504		225
505		241
506		187
507		197
508		234
509		194
510		216
511		200
512		225
513		198
514		217
515		178
516		204
517		219
518		181
519		198
520		207
521		190
522		176
523		201
524		180
525		182
526		238
527		212
528		205
529		204
530		192
531		178
532		180
533		214
534		161
535		187
536		221
537		203
538		190
539		214
540		194
541		211
542		187
543		191
544		170
545		177
546		188
547		190
548		196
549		184
550		185
551		185
552		176
553		154
554		201
555		173
556		166
557		174
558		192
559		173
560		200
561		176
562		180
563		184
564		173
565		190
566		145
567		205
568		191
569		190
570		159
571		175
572		167
573		182
574		202
575		152
576		194
577		150
578		183
579		172
580		150
581		149
582		166
583		158
584		169
585		153
586		162
587		171
588		171
589		192
590		161
591		162
592		153
593		162
594		170
595		156
596		157
597		162
598		190
599		172
600		143
601		171
602		156
603		174
604		161
605		153
606		163
607		171
608		158
609		158
610		148
611		155
612		173
613		150
614		157
615		147
616		186
617		142
618		154
619		169
620		136
621		151
622		154
623		131
624		171
625		164
626		157
627		159
628		154
629		139
630		148
631		153
632		161
633		178
634		158
635		135
636		149
637		155
638		150
639		179
640		169
641		154
642		151
643		148
644		163
645		155
646		164
647		138
648		144
649		157
650		138
651		144
652		142
653		147
654		153
655		139
656		148
657		149
658		144
659		132
660		123
661		156
662		145
663		157
664		142
665		142
666		143
667		151
668		116
669		163
670		149
671		145
672		141
673		142
674		128
675		136
676		137
677		143
678		115
679		120
680		136
681		135
682		111
683		138
684		135
685		134
686		151
687		112
688		139
689		135
690		123
691		137
692		120
693		135
694		126
695		123
696		120
697		132
698		135
699		137
700		127
701		135
702		100
703		122
704		130
705		123
706		149
707		121
708		115
709		145
710		123
711		115
712		150
713		133
714		123
715		146
716		112
717		139
718		107
719		138
720		116
721		111
722		133
723		130
724		131
725		136
726		111
727		126
728		107
729		112
730		117
731		118
732		129
733		108
734		129
735		131
736		143
737		108
738		121
739		138
740		120
741		110
742		128
743		117
744		127
745		147
746		127
747		122
748		104
749		122
750		132
751		106
752		105
753		127
754		116
755		97
756		135
757		107
758		113
759		123
760		121
761		101
762		103
763		136
764		129
765		110
766		104
767		106
768		109
769		105
770		110
771		105
772		131
773		105
774		98
775		108
776		122
777		116
778		106
779		96
780		100
781		110
782		107
783		111
784		106
785		109
786		102
787		94
788		101
789		84
790		92
791		119
792		99
793		122
794		88
795		91
796		111
797		100
798		98
799		92
800		89
801		99
802		112
803		95
804		103
805		96
806		88
807		90
808		89
809		99
810		87
811		111
812		110
813		106
814		92
815		117
816		101
817		93
818		86
819		93
820		81
821		106
822		100
823		127
824		113
825		108
826		104
827		102
828		99
829		92
830		86
831		88
832		93
833		96
834		96
835		88
836		85
837		95
838		81
839		104
840		80
841		75
842		80
843		96
844		85
845		91
846		73
847		78
848		83
849		86
850		69
851		85
852		85
853		83
854		82
855		81
856		81
857		91
858		97
859		96
860		92
861		81
862		88
863		93
864		102
865		69
866		71
867		78
868		71
869		84
870		90
871		69
872		73
873		81
874		90
875		89
876		74
877		68
878		81
879		80
880		89
881		79
882		87
883		96
884		87
885		75
886		78
887		93
888		66
889		82
890		58
891		71
892		70
893		84
894		82
895		75
896		76
897		76
898		98
899		85
900		62
901		74
902		74
903		80
904		65
905		70
906		74
907		78
908		67
909		68
910		89
911		58
912		66
913		78
914		72
915		81
916		64
917		74
918		69
919		84
920		62
921		87
922		65
923		74
924		66
925		74
926		67
927		55
928		65
929		87
930		58
931		58
932		69
933		79
934		66
935		73
936		73
937		79
938		75
939		67
940		64
941		62
942		68
943		68
944		67
945		65
946		72
947		62
948		56
949		64
950		67
951		64
952		67
953		58
954		62
955		57
956		62
957		63
958		68
959		52
960		63
961		54
962		75
963		78
964		71
965		52
966		53
967		86
968		60
969		72
970		65
971		67
972		56
973		58
974		62
975		69
976		51
977		38
978		55
979		68
980		58
981		70
982		60
983		57
984		47
985		58
986		62
987		59
988		40
989		56
990		50
991		53
992		63
993		55
994		50
995		52
996		63
997		48
998		53
999		69
1000		60
1001		59
1002		54
1003		51
1004		59
1005		46
1006		53
1007		38
1008		55
1009		67
1010		48
1011		53
1012		53
1013		42
1014		45
1015		56
1016		51
1017		58
1018		42
1019		48
1020		54
1021		53
1022		57
1023		43
1024		64
1025		52
1026		50
1027		44
1028		68
1029		68
1030		56
1031		75
1032		61
1033		52
1034		44
1035		56
1036		43
1037		40
1038		45
1039		51
1040		43
1041		46
1042		56
1043		42
1044		36
1045		52
1046		38
1047		48
1048		49
1049		46
1050		49
1051		61
1052		43
1053		48
1054		38
1055		45
1056		42
1057		53
1058		57
1059		46
1060		53
1061		33
1062		38
1063		48
1064		53
1065		36
1066		49
1067		41
1068		52
1069		55
1070		65
1071		51
1072		45
1073		45
1074		51
1075		51
1076		31
1077		56
1078		36
1079		42
1080		42
1081		47
1082		50
1083		45
1084		55
1085		48
1086		42
1087		39
1088		42
1089		42
1090		43
1091		39
1092		39
1093		52
1094		46
1095		50
1096		36
1097		33
1098		37
1099		45
1100		46
1101		35
1102		46
1103		38
1104		45
1105		31
1106		43
1107		34
1108		56
1109		45
1110		40
1111		35
1112		46
1113		53
1114		42
1115		49
1116		44
1117		41
1118		24
1119		51
1120		40
1121		36
1122		40
1123		34
1124		33
1125		34
1126		31
1127		46
1128		33
1129		36
1130		33
1131		42
1132		31
1133		49
1134		36
1135		42
1136		50
1137		37
1138		41
1139		40
1140		32
1141		43
1142		29
1143		27
1144		33
1145		34
1146		41
1147		33
1148		35
1149		41
1150		49
1151		31
1152		35
1153		38
1154		27
1155		30
1156		34
1157		32
1158		30
1159		37
1160		39
1161		30
1162		43
1163		32
1164		41
1165		40
1166		28
1167		28
1168		22
1169		26
1170		31
1171		23
1172		40
1173		32
1174		33
1175		40
1176		32
1177		36
1178		34
1179		32
1180		24
1181		23
1182		37
1183		25
1184		30
1185		44
1186		27
1187		37
1188		41
1189		40
1190		32
1191		33
1192		31
1193		24
1194		31
1195		32
1196		29
1197		23
1198		35
1199		43
1200		45
1201		33
1202		27
1203		39
1204		35
1205		26
1206		21
1207		25
1208		23
1209		32
1210		22
1211		27
1212		40
1213		35
1214		27
1215		39
1216		34
1217		29
1218		30
1219		36
1220		30
1221		21
1222		29
1223		26
1224		34
1225		24
1226		30
1227		28
1228		25
1229		21
1230		25
1231		24
1232		31
1233		27
1234		35
1235		34
1236		32
1237		32
1238		31
1239		25
1240		29
1241		35
1242		21
1243		30
1244		31
1245		28
1246		22
1247		18
1248		29
1249		35
1250		23
1251		28
1252		34
1253		30
1254		24
1255		29
1256		28
1257		25
1258		30
1259		29
1260		30
1261		26
1262		30
1263		28
1264		18
1265		23
1266		27
1267		36
1268		24
1269		22
1270		23
1271		25
1272		34
1273		25
1274		23
1275		22
1276		29
1277		28
1278		27
1279		20
1280		35
1281		30
1282		23
1283		25
1284		25
1285		21
1286		26
1287		27
1288		28
1289		27
1290		21
1291		23
1292		32
1293		30
1294		22
1295		30
1296		22
1297		17
1298		18
1299		35
1300		37
1301		21
1302		29
1303		23
1304		38
1305		31
1306		26
1307		28
1308		28
1309		28
1310		30
1311		32
1312		24
1313		23
1314		28
1315		31
1316		29
1317		25
1318		26
1319		27
1320		17
1321		29
1322		29
1323		28
1324		25
1325		34
1326		19
1327		23
1328		20
1329		29
1330		16
1331		25
1332		17
1333		20
1334		21
1335		24
1336		25
1337		23
1338		30
1339		23
1340		17
1341		17
1342		25
1343		26
1344		23
1345		27
1346		18
1347		22
1348		25
1349		22
1350		29
1351		30
1352		27
1353		25
1354		18
1355		28
1356		24
1357		21
1358		23
1359		20
1360		11
1361		18
1362		29
1363		24
1364		26
1365		28
1366		22
1367		17
1368		25
1369		23
1370		22
1371		26
1372		23
1373		21
1374		21
1375		18
1376		24
1377		20
1378		22
1379		25
1380		24
1381		18
1382		23
1383		19
1384		19
1385		26
1386		24
1387		10
1388		22
1389		23
1390		12
1391		23
1392		10
1393		20
1394		21
1395		26
1396		23
1397		18
1398		13
1399		24
1400		16
1401		19
1402		23
1403		28
1404		16
1405		23
1406		23
1407		19
1408		16
1409		14
1410		22
1411		15
1412		19
1413		19
1414		24
1415		26
1416		22
1417		21
1418		25
1419		27
1420		26
1421		17
1422		28
1423		25
1424		23
1425		15
1426		22
1427		14
1428		19
1429		18
1430		18
1431		21
1432		20
1433		20
1434		22
1435		18
1436		21
1437		17
1438		20
1439		26
1440		23
1441		18
1442		21
1443		18
1444		21
1445		24
1446		13
1447		13
1448		21
1449		20
1450		15
1451		19
1452		19
1453		16
1454		12
1455		6
1456		17
1457		12
1458		21
1459		23
1460		15
1461		24
1462		12
1463		21
1464		17
1465		10
1466		19
1467		23
1468		23
1469		16
1470		15
1471		21
1472		17
1473		16
1474		14
1475		11
1476		17
1477		18
1478		13
1479		20
1480		17
1481		21
1482		14
1483		18
1484		23
1485		14
1486		16
1487		15
1488		13
1489		16
1490		11
1491		18
1492		16
1493		11
1494		21
1495		23
1496		12
1497		14
1498		23
1499		13
1500		14
1501		17
1502		26
1503		29
1504		13
1505		23
1506		21
1507		12
1508		13
1509		11
1510		12
1511		18
1512		25
1513		20
1514		14
1515		20
1516		19
1517		18
1518		8
1519		13
1520		18
1521		14
1522		16
1523		23
1524		18
1525		12
1526		12
1527		15
1528		8
1529		13
1530		13
1531		15
1532		7
1533		16
1534		28
1535		17
1536		12
1537		17
1538		13
1539		15
1540		21
1541		19
1542		15
1543		13
1544		16
1545		11
1546		13
1547		14
1548		13
1549		16
1550		23
1551		11
1552		15
1553		20
1554		10
1555		11
1556		17
1557		18
1558		22
1559		18
1560		17
1561		15
1562		19
1563		16
1564		14
1565		14
1566		13
1567		14
1568		13
1569		12
1570		13
1571		15
1572		19
1573		22
1574		16
1575		15
1576		9
1577		9
1578		14
1579		17
1580		11
1581		12
1582		12
1583		16
1584		13
1585		11
1586		13
1587		13
1588		18
1589		18
1590		14
1591		15
1592		14
1593		10
1594		14
1595		9
1596		14
1597		18
1598		14
1599		12
1600		13
1601		10
1602		12
1603		9
1604		13
1605		14
1606		13
1607		10
1608		12
1609		16
1610		8
1611		9
1612		12
1613		12
1614		16
1615		12
1616		11
1617		14
1618		13
1619		13
1620		16
1621		13
1622		9
1623		19
1624		11
1625		15
1626		11
1627		13
1628		14
1629		16
1630		12
1631		8
1632		9
1633		5
1634		15
1635		7
1636		11
1637		19
1638		9
1639		15
1640		13
1641		8
1642		15
1643		8
1644		14
1645		16
1646		17
1647		14
1648		13
1649		12
1650		8
1651		11
1652		18
1653		7
1654		7
1655		12
1656		11
1657		10
1658		10
1659		18
1660		9
1661		11
1662		10
1663		15
1664		10
1665		6
1666		12
1667		17
1668		13
1669		15
1670		13
1671		11
1672		18
1673		9
1674		7
1675		10
1676		17
1677		8
1678		11
1679		11
1680		12
1681		10
1682		12
1683		8
1684		10
1685		12
1686		13
1687		9
1688		14
1689		16
1690		10
1691		19
1692		19
1693		7
1694		6
1695		8
1696		11
1697		12
1698		11
1699		8
1700		16
1701		13
1702		13
1703		16
1704		8
1705		12
1706		12
1707		13
1708		12
1709		12
1710		9
1711		14
1712		17
1713		11
1714		13
1715		10
1716		10
1717		13
1718		8
1719		8
1720		7
1721		10
1722		9
1723		12
1724		8
1725		10
1726		7
1727		12
1728		11
1729		8
1730		9
1731		10
1732		13
1733		7
1734		10
1735		10
1736		12
1737		11
1738		14
1739		8
1740		10
1741		8
1742		9
1743		11
1744		10
1745		9
1746		11
1747		4
1748		11
1749		7
1750		5
1751		10
1752		6
1753		12
1754		7
1755		8
1756		15
1757		13
1758		7
1759		11
1760		2
1761		12
1762		5
1763		8
1764		7
1765		14
1766		5
1767		10
1768		8
1769		11
1770		8
1771		8
1772		8
1773		11
1774		2
1775		7
1776		9
1777		12
1778		13
1779		17
1780		11
1781		14
1782		10
1783		8
1784		8
1785		10
1786		5
1787		11
1788		8
1789		9
1790		8
1791		8
1792		5
1793		10
1794		7
1795		11
1796		15
1797		8
1798		6
1799		6
1800		11
1801		9
1802		6
1803		7
1804		8
1805		19
1806		10
1807		11
1808		6
1809		14
1810		9
1811		13
1812		8
1813		12
1814		7
1815		11
1816		5
1817		6
1818		8
1819		8
1820		8
1821		7
1822		4
1823		13
1824		9
1825		15
1826		11
1827		6
1828		7
1829		13
1830		4
1831		5
1832		5
1833		8
1834		15
1835		7
1836		16
1837		15
1838		5
1839		3
1840		5
1841		7
1842		7
1843		4
1844		12
1845		8
1846		7
1847		4
1848		3
1849		5
1850		9
1851		6
1852		11
1853		6
1854		4
1855		3
1856		6
1857		12
1858		8
1859		9
1860		8
1861		11
1862		6
1863		12
1864		8
1865		13
1866		9
1867		8
1868		6
1869		7
1870		9
1871		9
1872		10
1873		3
1874		8
1875		9
1876		8
1877		6
1878		7
1879		8
1880		11
1881		5
1882		6
1883		8
1884		3
1885		7
1886		7
1887		6
1888		11
1889		4
1890		3
1891		7
1892		6
1893		9
1894		4
1895		6
1896		8
1897		15
1898		2
1899		4
1900		7
1901		3
1902		6
1903		10
1904		7
1905		4
1906		6
1907		8
1908		8
1909		8
1910		3
1911		4
1912		9
1913		7
1914		8
1915		3
1916		12
1917		4
1918		6
1919		6
1920		3
1921		7
1922		4
1923		9
1924		5
1925		7
1926		6
1927		10
1928		4
1929		9
1930		10
1931		5
1932		9
1933		7
1934		8
1935		6
1936		4
1937		8
1938		1
1939		11
1940		5
1941		8
1942		6
1943		6
1944		6
1945		5
1946		10
1947		5
1948		8
1949		3
1950		7
1951		8
1952		3
1953		5
1954		5
1955		2
1956		5
1957		3
1958		3
1959		3
1960		4
1961		4
1962		4
1963		3
1964		11
1965		3
1966		2
1967		5
1968		5
1969		2
1970		4
1971		8
1972		7
1973		4
1974		6
1975		7
1976		4
1977		4
1978		3
1979		5
1980		3
1981		12
1982		6
1983		10
1984		3
1985		8
1986		5
1987		4
1988		5
1989		8
1990		1
1991		4
1992		7
1993		7
1994		5
1995		4
1996		6
1997		6
1998		3
1999		5
2000		3
2001		7
2002		7
2003		5
2004		6
2005		4
2006		2
2007		7
2008		5
2009		4
2010		5
2011		5
2012		6
2013		5
2014		8
2015		3
2016		2
2017		2
2018		3
2019		5
2020		6
2021		6
2022		5
2023		3
2024		7
2025		6
2026		4
2027		6
2028		1
2029		8
2030		6
2031		3
2032		1
2033		6
2034		2
2035		6
2036		3
2037		5
2038		11
2039		4
2040		6
2041		5
2042		2
2043		4
2044		4
2045		5
2046		1
2047		1
