Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	643.93
Elapsed Live Time:	630.9
Start Time:	February 18, 2016, 04:46:27
End Time:	February 18, 2016, 04:57:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	48381	-36341	3	1139

Channel Data:
Channel	Energy	Counts
442		291
443		311
444		341
445		304
446		340
447		309
448		311
449		330
450		307
451		290
452		299
453		295
454		304
455		319
456		332
457		313
458		295
459		299
460		282
461		269
462		288
463		292
464		303
465		294
466		295
467		286
468		307
469		286
470		257
471		300
472		312
473		287
474		313
475		319
476		250
477		314
478		277
479		293
480		283
481		284
482		284
483		241
484		270
485		270
486		255
487		306
488		291
489		283
490		236
491		274
492		294
493		263
494		255
495		253
496		279
497		284
498		267
499		256
500		265
501		276
502		289
503		252
504		275
505		246
506		253
507		254
508		228
509		276
510		250
511		257
512		255
513		252
514		249
515		265
516		266
517		265
518		226
519		262
520		246
521		278
522		268
523		260
524		251
525		269
526		214
527		258
528		256
529		256
530		226
531		214
532		221
533		241
534		225
535		248
536		259
537		215
538		220
539		247
540		243
541		237
542		254
543		238
544		211
545		226
546		188
547		208
548		207
549		255
550		217
551		244
552		232
553		251
554		216
555		235
556		221
557		193
558		216
559		222
560		269
561		225
562		219
563		213
564		193
565		215
566		208
567		229
568		209
569		230
570		241
571		244
572		214
573		211
574		217
575		228
576		222
577		234
578		190
579		203
580		231
581		227
582		207
583		211
584		198
585		208
586		218
587		245
588		193
589		208
590		237
591		206
592		211
593		218
594		198
595		210
596		203
597		215
598		193
599		201
600		207
601		223
602		185
603		204
604		218
605		222
606		201
607		203
608		196
609		198
610		244
611		187
612		196
613		212
614		224
615		196
616		194
617		224
618		193
619		202
620		179
621		213
622		186
623		197
624		182
625		219
626		214
627		189
628		186
629		204
630		206
631		218
632		198
633		212
634		184
635		178
636		209
637		195
638		192
639		201
640		201
641		175
642		191
643		200
644		185
645		193
646		176
647		175
648		195
649		185
650		159
651		182
652		155
653		201
654		193
655		195
656		171
657		182
658		166
659		185
660		198
661		183
662		185
663		194
664		174
665		187
666		185
667		174
668		177
669		173
670		171
671		191
672		198
673		175
674		185
675		195
676		178
677		178
678		168
679		183
680		172
681		183
682		161
683		171
684		183
685		185
686		165
687		185
688		173
689		172
690		164
691		167
692		175
693		161
694		170
695		166
696		164
697		178
698		194
699		197
700		187
701		164
702		160
703		168
704		163
705		174
706		171
707		183
708		173
709		161
710		179
711		182
712		169
713		171
714		142
715		129
716		152
717		196
718		154
719		153
720		178
721		167
722		166
723		157
724		159
725		162
726		139
727		152
728		184
729		166
730		152
731		165
732		165
733		163
734		154
735		173
736		182
737		155
738		147
739		150
740		147
741		146
742		150
743		167
744		158
745		153
746		148
747		154
748		163
749		134
750		143
751		125
752		140
753		162
754		147
755		142
756		142
757		157
758		150
759		156
760		150
761		149
762		149
763		137
764		154
765		155
766		124
767		142
768		134
769		156
770		136
771		137
772		143
773		119
774		160
775		149
776		142
777		137
778		140
779		137
780		130
781		148
782		133
783		145
784		150
785		126
786		137
787		127
788		156
789		147
790		118
791		152
792		130
793		146
794		125
795		136
796		136
797		146
798		145
799		123
800		127
801		147
802		128
803		133
804		149
805		121
806		117
807		145
808		112
809		156
810		129
811		127
812		141
813		144
814		126
815		135
816		117
817		140
818		161
819		141
820		123
821		118
822		109
823		130
824		137
825		139
826		115
827		138
828		101
829		137
830		117
831		111
832		122
833		129
834		112
835		123
836		126
837		121
838		119
839		123
840		127
841		115
842		107
843		141
844		104
845		122
846		105
847		102
848		118
849		121
850		121
851		113
852		118
853		123
854		89
855		102
856		118
857		121
858		122
859		100
860		117
861		93
862		99
863		100
864		91
865		104
866		109
867		107
868		122
869		96
870		105
871		102
872		102
873		115
874		98
875		117
876		105
877		104
878		103
879		103
880		103
881		95
882		94
883		111
884		93
885		102
886		93
887		96
888		100
889		100
890		110
891		95
892		97
893		107
894		115
895		86
896		102
897		108
898		99
899		82
900		89
901		95
902		95
903		94
904		87
905		91
906		90
907		87
908		94
909		99
910		96
911		96
912		79
913		98
914		93
915		88
916		81
917		76
918		89
919		83
920		95
921		91
922		83
923		79
924		72
925		89
926		90
927		77
928		85
929		105
930		73
931		88
932		86
933		107
934		92
935		120
936		84
937		89
938		82
939		110
940		97
941		80
942		94
943		75
944		89
945		66
946		80
947		90
948		81
949		90
950		74
951		78
952		91
953		83
954		75
955		86
956		93
957		76
958		74
959		80
960		71
961		75
962		80
963		58
964		77
965		101
966		79
967		78
968		72
969		81
970		60
971		88
972		78
973		68
974		77
975		74
976		77
977		74
978		77
979		81
980		66
981		79
982		75
983		72
984		67
985		67
986		81
987		86
988		71
989		86
990		72
991		74
992		83
993		64
994		85
995		58
996		80
997		68
998		65
999		74
1000		80
1001		63
1002		68
1003		68
1004		84
1005		66
1006		68
1007		54
1008		69
1009		79
1010		72
1011		59
1012		76
1013		65
1014		66
1015		57
1016		71
1017		64
1018		78
1019		65
1020		64
1021		71
1022		51
1023		65
1024		75
1025		68
1026		67
1027		70
1028		58
1029		71
1030		55
1031		59
1032		65
1033		67
1034		67
1035		40
1036		61
1037		74
1038		67
1039		75
1040		72
1041		61
1042		69
1043		71
1044		73
1045		55
1046		60
1047		65
1048		68
1049		60
1050		64
1051		71
1052		50
1053		63
1054		50
1055		68
1056		57
1057		69
1058		67
1059		55
1060		67
1061		62
1062		67
1063		73
1064		61
1065		57
1066		58
1067		61
1068		47
1069		69
1070		42
1071		45
1072		72
1073		64
1074		56
1075		68
1076		65
1077		50
1078		48
1079		55
1080		54
1081		63
1082		52
1083		50
1084		65
1085		50
1086		67
1087		59
1088		65
1089		57
1090		75
1091		60
1092		58
1093		75
1094		57
1095		63
1096		50
1097		68
1098		56
1099		65
1100		68
1101		48
1102		55
1103		54
1104		59
1105		64
1106		51
1107		55
1108		46
1109		60
1110		58
1111		58
1112		61
1113		39
1114		45
1115		49
1116		50
1117		55
1118		62
1119		57
1120		62
1121		48
1122		49
1123		51
1124		55
1125		57
1126		66
1127		53
1128		46
1129		51
1130		40
1131		56
1132		51
1133		49
1134		49
1135		40
1136		48
1137		39
1138		42
1139		44
1140		40
1141		49
1142		45
1143		41
1144		55
1145		51
1146		55
1147		42
1148		50
1149		34
1150		52
1151		46
1152		56
1153		48
1154		46
1155		45
1156		64
1157		34
1158		41
1159		33
1160		43
1161		47
1162		44
1163		48
1164		48
1165		54
1166		46
1167		56
1168		52
1169		42
1170		50
1171		59
1172		55
1173		32
1174		45
1175		42
1176		48
1177		42
1178		54
1179		52
1180		46
1181		59
1182		48
1183		42
1184		58
1185		59
1186		38
1187		46
1188		45
1189		57
1190		39
1191		55
1192		49
1193		37
1194		32
1195		38
1196		38
1197		51
1198		55
1199		52
1200		49
1201		57
1202		45
1203		36
1204		47
1205		45
1206		50
1207		54
1208		56
1209		46
1210		35
1211		41
1212		26
1213		47
1214		46
1215		46
1216		45
1217		49
1218		34
1219		41
1220		53
1221		55
1222		49
1223		43
1224		39
1225		37
1226		38
1227		34
1228		49
1229		36
1230		40
1231		41
1232		35
1233		34
1234		40
1235		35
1236		49
1237		26
1238		43
1239		48
1240		43
1241		57
1242		37
1243		44
1244		38
1245		44
1246		50
1247		39
1248		41
1249		37
1250		41
1251		29
1252		40
1253		34
1254		41
1255		43
1256		29
1257		36
1258		36
1259		39
1260		43
1261		32
1262		37
1263		36
1264		43
1265		36
1266		28
1267		36
1268		36
1269		46
1270		43
1271		38
1272		44
1273		34
1274		32
1275		48
1276		45
1277		38
1278		41
1279		45
1280		35
1281		37
1282		35
1283		41
1284		44
1285		29
1286		33
1287		38
1288		30
1289		41
1290		42
1291		26
1292		35
1293		35
1294		36
1295		36
1296		42
1297		38
1298		27
1299		34
1300		31
1301		42
1302		40
1303		30
1304		34
1305		25
1306		32
1307		37
1308		33
1309		42
1310		26
1311		33
1312		37
1313		46
1314		28
1315		23
1316		32
1317		39
1318		34
1319		30
1320		22
1321		37
1322		35
1323		38
1324		31
1325		33
1326		27
1327		33
1328		28
1329		44
1330		29
1331		30
1332		28
1333		37
1334		29
1335		36
1336		37
1337		25
1338		47
1339		44
1340		26
1341		29
1342		30
1343		31
1344		31
1345		36
1346		29
1347		35
1348		37
1349		45
1350		32
1351		30
1352		43
1353		38
1354		28
1355		31
1356		39
1357		37
1358		38
1359		21
1360		26
1361		35
1362		28
1363		23
1364		30
1365		31
1366		28
1367		40
1368		22
1369		40
1370		25
1371		30
1372		21
1373		33
1374		24
1375		33
1376		31
1377		41
1378		28
1379		29
1380		27
1381		26
1382		26
1383		33
1384		21
1385		32
1386		32
1387		33
1388		36
1389		39
1390		30
1391		31
1392		29
1393		26
1394		25
1395		38
1396		33
1397		48
1398		34
1399		32
1400		34
1401		33
1402		30
1403		24
1404		32
1405		28
1406		22
1407		30
1408		23
1409		30
1410		30
1411		34
1412		35
1413		28
1414		27
1415		22
1416		26
1417		23
1418		28
1419		26
1420		25
1421		18
1422		31
1423		29
1424		29
1425		29
1426		30
1427		20
1428		26
1429		32
1430		24
1431		23
1432		27
1433		19
1434		34
1435		26
1436		21
1437		24
1438		29
1439		14
1440		23
1441		18
1442		21
1443		23
1444		20
1445		27
1446		26
1447		25
1448		20
1449		26
1450		20
1451		29
1452		23
1453		18
1454		29
1455		19
1456		16
1457		27
1458		22
1459		16
1460		28
1461		30
1462		22
1463		28
1464		16
1465		28
1466		14
1467		30
1468		20
1469		28
1470		26
1471		25
1472		23
1473		19
1474		23
1475		16
1476		33
1477		24
1478		14
1479		22
1480		21
1481		25
1482		21
1483		26
1484		10
1485		22
1486		20
1487		25
1488		19
1489		26
1490		14
1491		30
1492		20
1493		39
1494		20
1495		18
1496		23
1497		18
1498		12
1499		28
1500		19
1501		18
1502		24
1503		17
1504		21
1505		18
1506		25
1507		15
1508		24
1509		32
1510		28
1511		26
1512		15
1513		29
1514		18
1515		27
1516		28
1517		33
1518		17
1519		23
1520		17
1521		26
1522		28
1523		23
1524		22
1525		24
1526		24
1527		25
1528		25
1529		26
1530		11
1531		20
1532		21
1533		15
1534		21
1535		20
1536		23
1537		18
1538		20
1539		18
1540		22
1541		24
1542		25
1543		19
1544		20
1545		25
1546		24
1547		23
1548		19
1549		27
1550		14
1551		15
1552		15
1553		14
1554		24
1555		21
1556		15
1557		20
1558		20
1559		27
1560		26
1561		19
1562		14
1563		22
1564		19
1565		17
1566		26
1567		23
1568		18
1569		12
1570		12
1571		15
1572		15
1573		22
1574		19
1575		16
1576		14
1577		22
1578		19
1579		17
1580		13
1581		24
1582		16
1583		21
1584		17
1585		19
1586		17
1587		25
1588		21
1589		17
1590		18
1591		11
1592		23
1593		19
1594		21
1595		22
1596		19
1597		11
1598		30
1599		15
1600		17
1601		20
1602		17
1603		9
1604		15
1605		16
1606		19
1607		22
1608		13
1609		13
1610		15
1611		17
1612		18
1613		19
1614		20
1615		19
1616		13
1617		20
1618		15
1619		20
1620		26
1621		20
1622		15
1623		18
1624		19
1625		25
1626		15
1627		16
1628		15
1629		18
1630		17
1631		17
1632		16
1633		14
1634		24
1635		30
1636		22
1637		20
1638		17
1639		15
1640		12
1641		18
1642		21
1643		16
1644		19
1645		18
1646		14
1647		18
1648		16
1649		15
1650		15
1651		11
1652		17
1653		17
1654		16
1655		15
1656		16
1657		22
1658		11
1659		20
1660		17
1661		20
1662		15
1663		17
1664		21
1665		19
1666		11
1667		18
1668		11
1669		12
1670		15
1671		11
1672		13
1673		11
1674		17
1675		12
1676		12
1677		19
1678		13
1679		18
1680		17
1681		19
1682		14
1683		15
1684		9
1685		15
1686		21
1687		12
1688		16
1689		16
1690		17
1691		21
1692		13
1693		17
1694		14
1695		9
1696		20
1697		14
1698		12
1699		9
1700		9
1701		20
1702		13
1703		14
1704		18
1705		28
1706		18
1707		12
1708		21
1709		21
1710		13
1711		11
1712		8
1713		7
1714		12
1715		12
1716		11
1717		16
1718		14
1719		15
1720		15
1721		4
1722		12
1723		17
1724		10
1725		19
1726		12
1727		14
1728		15
1729		9
1730		20
1731		18
1732		8
1733		9
1734		18
1735		20
1736		13
1737		8
1738		12
1739		13
1740		9
1741		13
1742		16
1743		9
1744		13
1745		9
1746		19
1747		14
1748		12
1749		11
1750		13
1751		9
1752		10
1753		9
1754		17
1755		7
1756		17
1757		14
1758		13
1759		15
1760		13
1761		15
1762		15
1763		12
1764		14
1765		13
1766		14
1767		12
1768		16
1769		14
1770		18
1771		11
1772		12
1773		15
1774		15
1775		15
1776		15
1777		13
1778		12
1779		19
1780		7
1781		12
1782		12
1783		10
1784		11
1785		13
1786		14
1787		8
1788		14
1789		13
1790		16
1791		10
1792		8
1793		19
1794		12
1795		18
1796		9
1797		11
1798		7
1799		15
1800		13
1801		15
1802		7
1803		15
1804		8
1805		7
1806		7
1807		7
1808		14
1809		10
1810		16
1811		13
1812		9
1813		14
1814		3
1815		9
1816		16
1817		16
1818		7
1819		11
1820		14
1821		17
1822		9
1823		9
1824		14
1825		11
1826		17
1827		6
1828		10
1829		9
1830		5
1831		14
1832		8
1833		12
1834		17
1835		15
1836		12
1837		12
1838		14
1839		7
1840		7
1841		7
1842		8
1843		9
1844		7
1845		9
1846		10
1847		12
1848		9
1849		8
1850		14
1851		10
1852		14
1853		9
1854		10
1855		9
1856		6
1857		9
1858		12
1859		10
1860		6
1861		4
1862		8
1863		7
1864		15
1865		11
1866		9
1867		7
1868		11
1869		10
1870		13
1871		11
1872		18
1873		6
1874		6
1875		10
1876		6
1877		11
1878		7
1879		7
1880		10
1881		6
1882		12
1883		11
1884		7
1885		12
1886		9
1887		7
1888		9
1889		9
1890		14
1891		6
1892		6
1893		8
1894		13
1895		8
1896		10
1897		12
1898		9
1899		11
1900		9
1901		3
1902		10
1903		6
1904		10
1905		8
1906		11
1907		9
1908		16
1909		11
1910		4
1911		6
1912		3
1913		7
1914		5
1915		11
1916		5
1917		8
1918		6
1919		10
1920		8
1921		12
1922		11
1923		6
1924		5
1925		4
1926		12
1927		12
1928		8
1929		4
1930		14
1931		10
1932		9
1933		11
1934		11
1935		11
1936		8
1937		3
1938		12
1939		13
1940		8
1941		9
1942		7
1943		11
1944		10
1945		9
1946		4
1947		5
1948		9
1949		9
1950		8
1951		6
1952		6
1953		8
1954		13
1955		5
1956		7
1957		9
1958		7
1959		6
1960		2
1961		3
1962		6
1963		5
1964		5
1965		9
1966		7
1967		9
1968		4
1969		7
1970		7
1971		2
1972		5
1973		11
1974		8
1975		8
1976		5
1977		9
1978		2
1979		6
1980		5
1981		10
1982		4
1983		6
1984		8
1985		8
1986		9
1987		5
1988		7
1989		11
1990		7
1991		3
1992		4
1993		7
1994		9
1995		14
1996		7
1997		5
1998		11
1999		9
2000		7
2001		5
2002		8
2003		7
2004		6
2005		11
2006		3
2007		9
2008		6
2009		8
2010		6
2011		6
2012		4
2013		7
2014		6
2015		7
2016		7
2017		10
2018		5
2019		7
2020		9
2021		2
2022		5
2023		10
2024		6
2025		4
2026		8
2027		4
2028		6
2029		4
2030		9
2031		7
2032		6
2033		4
2034		5
2035		6
2036		21
2037		2
2038		5
2039		5
2040		9
2041		6
2042		7
2043		7
2044		13
2045		4
2046		5
2047		5
