Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	734.6
Elapsed Live Time:	719.62
Start Time:	February 18, 2016, 03:57:28
End Time:	February 18, 2016, 04:09:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	63428	-46891	2	1142

Channel Data:
Channel	Energy	Counts
433		441
434		416
435		434
436		442
437		434
438		399
439		436
440		424
441		445
442		394
443		463
444		424
445		419
446		386
447		429
448		399
449		438
450		407
451		375
452		427
453		418
454		392
455		399
456		407
457		412
458		384
459		420
460		379
461		387
462		402
463		423
464		402
465		408
466		377
467		374
468		395
469		422
470		368
471		406
472		383
473		348
474		397
475		363
476		364
477		404
478		351
479		383
480		346
481		333
482		383
483		368
484		351
485		382
486		367
487		408
488		407
489		380
490		387
491		381
492		357
493		350
494		365
495		315
496		380
497		364
498		358
499		385
500		367
501		366
502		359
503		351
504		359
505		322
506		337
507		334
508		346
509		336
510		311
511		329
512		344
513		347
514		322
515		329
516		323
517		356
518		313
519		325
520		330
521		362
522		305
523		357
524		308
525		350
526		319
527		322
528		325
529		347
530		331
531		323
532		346
533		315
534		309
535		306
536		311
537		307
538		313
539		335
540		309
541		351
542		323
543		306
544		293
545		334
546		288
547		345
548		316
549		296
550		290
551		345
552		318
553		315
554		293
555		322
556		285
557		322
558		279
559		273
560		290
561		314
562		275
563		279
564		272
565		284
566		264
567		303
568		314
569		304
570		262
571		275
572		269
573		270
574		297
575		262
576		293
577		286
578		289
579		275
580		288
581		270
582		275
583		253
584		281
585		283
586		276
587		283
588		240
589		302
590		270
591		267
592		269
593		286
594		282
595		293
596		274
597		255
598		266
599		275
600		251
601		254
602		274
603		294
604		253
605		274
606		259
607		268
608		252
609		288
610		277
611		262
612		282
613		281
614		245
615		247
616		258
617		266
618		279
619		253
620		264
621		269
622		248
623		255
624		281
625		260
626		262
627		252
628		258
629		266
630		232
631		267
632		265
633		235
634		272
635		212
636		216
637		258
638		238
639		265
640		238
641		243
642		219
643		226
644		276
645		261
646		248
647		255
648		233
649		223
650		235
651		241
652		238
653		242
654		246
655		226
656		238
657		232
658		235
659		225
660		223
661		224
662		242
663		230
664		245
665		224
666		239
667		278
668		195
669		240
670		229
671		222
672		226
673		197
674		217
675		235
676		235
677		234
678		226
679		204
680		240
681		198
682		219
683		227
684		222
685		205
686		201
687		235
688		228
689		221
690		231
691		224
692		214
693		223
694		207
695		218
696		207
697		232
698		200
699		181
700		195
701		229
702		202
703		203
704		220
705		217
706		210
707		207
708		210
709		218
710		182
711		213
712		197
713		228
714		205
715		212
716		197
717		192
718		213
719		192
720		214
721		200
722		185
723		212
724		204
725		176
726		187
727		211
728		227
729		192
730		186
731		197
732		190
733		196
734		210
735		192
736		190
737		177
738		213
739		201
740		215
741		206
742		208
743		206
744		192
745		202
746		204
747		197
748		197
749		172
750		206
751		167
752		217
753		196
754		187
755		228
756		184
757		194
758		171
759		158
760		221
761		197
762		214
763		180
764		188
765		177
766		186
767		178
768		216
769		191
770		180
771		187
772		190
773		182
774		145
775		183
776		225
777		174
778		135
779		162
780		180
781		187
782		176
783		174
784		172
785		226
786		162
787		179
788		166
789		167
790		178
791		186
792		154
793		198
794		163
795		168
796		148
797		170
798		152
799		154
800		173
801		188
802		164
803		157
804		182
805		156
806		183
807		173
808		168
809		163
810		165
811		142
812		160
813		152
814		152
815		172
816		194
817		176
818		144
819		133
820		149
821		165
822		168
823		166
824		168
825		169
826		159
827		171
828		151
829		173
830		137
831		179
832		153
833		174
834		145
835		135
836		144
837		156
838		141
839		131
840		169
841		143
842		149
843		130
844		128
845		155
846		144
847		143
848		155
849		120
850		155
851		153
852		132
853		132
854		139
855		128
856		153
857		145
858		162
859		147
860		129
861		170
862		128
863		108
864		162
865		132
866		150
867		145
868		150
869		138
870		139
871		150
872		144
873		148
874		146
875		133
876		131
877		146
878		114
879		129
880		142
881		144
882		137
883		134
884		157
885		140
886		156
887		126
888		130
889		108
890		114
891		126
892		129
893		125
894		138
895		120
896		127
897		123
898		115
899		115
900		126
901		136
902		116
903		140
904		135
905		115
906		122
907		123
908		119
909		103
910		107
911		125
912		111
913		131
914		115
915		118
916		107
917		102
918		121
919		120
920		106
921		150
922		101
923		120
924		125
925		100
926		107
927		103
928		114
929		102
930		122
931		104
932		137
933		104
934		93
935		116
936		123
937		98
938		111
939		122
940		117
941		109
942		126
943		119
944		107
945		115
946		116
947		110
948		148
949		119
950		98
951		99
952		110
953		103
954		100
955		93
956		93
957		81
958		100
959		102
960		96
961		101
962		104
963		92
964		121
965		104
966		125
967		104
968		87
969		99
970		107
971		101
972		106
973		94
974		79
975		94
976		90
977		106
978		78
979		92
980		103
981		109
982		109
983		102
984		92
985		110
986		87
987		100
988		93
989		109
990		92
991		119
992		88
993		107
994		111
995		105
996		86
997		93
998		76
999		95
1000		96
1001		102
1002		90
1003		96
1004		80
1005		101
1006		108
1007		82
1008		109
1009		113
1010		88
1011		86
1012		95
1013		89
1014		95
1015		81
1016		89
1017		111
1018		101
1019		76
1020		79
1021		91
1022		103
1023		88
1024		100
1025		91
1026		92
1027		75
1028		87
1029		77
1030		89
1031		90
1032		72
1033		98
1034		81
1035		94
1036		86
1037		84
1038		79
1039		92
1040		79
1041		82
1042		95
1043		83
1044		78
1045		86
1046		104
1047		81
1048		92
1049		86
1050		80
1051		80
1052		82
1053		81
1054		69
1055		94
1056		83
1057		108
1058		85
1059		87
1060		75
1061		92
1062		91
1063		83
1064		74
1065		63
1066		90
1067		94
1068		76
1069		90
1070		71
1071		83
1072		84
1073		76
1074		69
1075		77
1076		66
1077		86
1078		68
1079		75
1080		73
1081		65
1082		69
1083		67
1084		77
1085		72
1086		63
1087		81
1088		62
1089		83
1090		79
1091		78
1092		80
1093		78
1094		77
1095		74
1096		82
1097		68
1098		65
1099		78
1100		73
1101		60
1102		64
1103		73
1104		84
1105		77
1106		75
1107		70
1108		69
1109		71
1110		67
1111		81
1112		58
1113		75
1114		57
1115		70
1116		74
1117		85
1118		62
1119		65
1120		56
1121		77
1122		69
1123		79
1124		66
1125		74
1126		69
1127		71
1128		72
1129		106
1130		65
1131		55
1132		65
1133		68
1134		72
1135		77
1136		75
1137		77
1138		53
1139		83
1140		78
1141		63
1142		68
1143		62
1144		80
1145		60
1146		64
1147		56
1148		53
1149		65
1150		75
1151		82
1152		78
1153		64
1154		69
1155		69
1156		64
1157		74
1158		60
1159		73
1160		76
1161		82
1162		70
1163		63
1164		41
1165		75
1166		67
1167		67
1168		58
1169		56
1170		78
1171		59
1172		58
1173		68
1174		73
1175		65
1176		56
1177		62
1178		53
1179		67
1180		64
1181		59
1182		60
1183		58
1184		62
1185		57
1186		62
1187		44
1188		54
1189		76
1190		65
1191		45
1192		60
1193		59
1194		55
1195		40
1196		55
1197		66
1198		55
1199		51
1200		42
1201		47
1202		63
1203		65
1204		51
1205		51
1206		55
1207		50
1208		62
1209		64
1210		63
1211		55
1212		57
1213		51
1214		52
1215		51
1216		61
1217		59
1218		63
1219		44
1220		67
1221		53
1222		59
1223		52
1224		65
1225		56
1226		66
1227		53
1228		37
1229		49
1230		59
1231		50
1232		59
1233		48
1234		64
1235		43
1236		50
1237		42
1238		50
1239		47
1240		49
1241		52
1242		43
1243		62
1244		39
1245		63
1246		53
1247		44
1248		60
1249		43
1250		54
1251		45
1252		46
1253		51
1254		50
1255		35
1256		53
1257		55
1258		57
1259		46
1260		51
1261		66
1262		56
1263		45
1264		59
1265		51
1266		59
1267		39
1268		60
1269		70
1270		56
1271		46
1272		46
1273		41
1274		50
1275		44
1276		53
1277		47
1278		50
1279		45
1280		48
1281		53
1282		48
1283		45
1284		60
1285		43
1286		60
1287		45
1288		48
1289		63
1290		41
1291		50
1292		36
1293		44
1294		49
1295		57
1296		49
1297		52
1298		45
1299		51
1300		43
1301		50
1302		55
1303		44
1304		48
1305		43
1306		43
1307		47
1308		45
1309		50
1310		46
1311		48
1312		44
1313		39
1314		50
1315		38
1316		58
1317		44
1318		36
1319		32
1320		43
1321		44
1322		41
1323		52
1324		46
1325		44
1326		43
1327		33
1328		55
1329		39
1330		34
1331		46
1332		29
1333		59
1334		38
1335		54
1336		49
1337		47
1338		31
1339		43
1340		37
1341		45
1342		40
1343		36
1344		43
1345		57
1346		37
1347		38
1348		43
1349		53
1350		41
1351		46
1352		51
1353		46
1354		39
1355		54
1356		34
1357		31
1358		45
1359		40
1360		45
1361		42
1362		44
1363		58
1364		39
1365		44
1366		43
1367		29
1368		35
1369		39
1370		44
1371		35
1372		41
1373		44
1374		32
1375		46
1376		36
1377		44
1378		50
1379		43
1380		32
1381		45
1382		36
1383		52
1384		38
1385		52
1386		40
1387		41
1388		44
1389		45
1390		44
1391		42
1392		35
1393		42
1394		28
1395		42
1396		39
1397		40
1398		34
1399		50
1400		40
1401		46
1402		31
1403		36
1404		41
1405		27
1406		38
1407		35
1408		42
1409		40
1410		35
1411		38
1412		37
1413		29
1414		34
1415		39
1416		38
1417		33
1418		38
1419		38
1420		29
1421		40
1422		50
1423		31
1424		36
1425		39
1426		28
1427		38
1428		43
1429		36
1430		36
1431		29
1432		35
1433		32
1434		30
1435		55
1436		38
1437		41
1438		38
1439		35
1440		43
1441		32
1442		27
1443		47
1444		34
1445		34
1446		37
1447		30
1448		33
1449		38
1450		34
1451		25
1452		27
1453		36
1454		30
1455		23
1456		32
1457		44
1458		32
1459		26
1460		39
1461		28
1462		32
1463		41
1464		28
1465		28
1466		26
1467		35
1468		22
1469		50
1470		22
1471		34
1472		32
1473		37
1474		27
1475		37
1476		37
1477		35
1478		30
1479		42
1480		41
1481		32
1482		28
1483		34
1484		25
1485		35
1486		28
1487		36
1488		27
1489		36
1490		40
1491		45
1492		36
1493		27
1494		31
1495		30
1496		40
1497		42
1498		31
1499		36
1500		32
1501		26
1502		24
1503		34
1504		33
1505		32
1506		38
1507		26
1508		35
1509		30
1510		34
1511		35
1512		37
1513		30
1514		25
1515		25
1516		40
1517		19
1518		31
1519		25
1520		23
1521		35
1522		24
1523		28
1524		19
1525		31
1526		28
1527		25
1528		25
1529		30
1530		34
1531		22
1532		19
1533		39
1534		31
1535		37
1536		31
1537		28
1538		23
1539		27
1540		28
1541		26
1542		29
1543		23
1544		28
1545		28
1546		28
1547		19
1548		27
1549		29
1550		28
1551		30
1552		27
1553		26
1554		19
1555		25
1556		31
1557		24
1558		25
1559		28
1560		22
1561		25
1562		25
1563		29
1564		23
1565		30
1566		29
1567		14
1568		24
1569		28
1570		21
1571		27
1572		22
1573		28
1574		21
1575		39
1576		22
1577		24
1578		29
1579		26
1580		25
1581		16
1582		31
1583		27
1584		31
1585		28
1586		20
1587		28
1588		30
1589		23
1590		21
1591		20
1592		15
1593		20
1594		20
1595		22
1596		32
1597		15
1598		20
1599		24
1600		34
1601		27
1602		20
1603		27
1604		28
1605		23
1606		20
1607		25
1608		27
1609		20
1610		26
1611		30
1612		21
1613		21
1614		24
1615		23
1616		19
1617		26
1618		24
1619		15
1620		29
1621		21
1622		30
1623		26
1624		23
1625		29
1626		17
1627		13
1628		21
1629		31
1630		24
1631		21
1632		18
1633		27
1634		16
1635		21
1636		21
1637		21
1638		21
1639		31
1640		26
1641		23
1642		17
1643		22
1644		25
1645		24
1646		18
1647		24
1648		22
1649		22
1650		15
1651		23
1652		18
1653		27
1654		17
1655		33
1656		28
1657		21
1658		26
1659		23
1660		30
1661		18
1662		25
1663		25
1664		25
1665		18
1666		24
1667		26
1668		23
1669		17
1670		18
1671		16
1672		17
1673		25
1674		27
1675		16
1676		16
1677		27
1678		25
1679		15
1680		25
1681		16
1682		19
1683		20
1684		16
1685		19
1686		20
1687		13
1688		14
1689		22
1690		20
1691		15
1692		29
1693		13
1694		17
1695		18
1696		20
1697		14
1698		21
1699		27
1700		14
1701		15
1702		21
1703		21
1704		22
1705		16
1706		17
1707		15
1708		15
1709		14
1710		28
1711		27
1712		11
1713		18
1714		16
1715		14
1716		18
1717		26
1718		20
1719		20
1720		25
1721		12
1722		20
1723		13
1724		18
1725		22
1726		22
1727		20
1728		16
1729		14
1730		21
1731		17
1732		21
1733		15
1734		18
1735		20
1736		19
1737		20
1738		20
1739		10
1740		10
1741		17
1742		12
1743		13
1744		13
1745		21
1746		22
1747		16
1748		16
1749		15
1750		17
1751		21
1752		13
1753		17
1754		18
1755		20
1756		13
1757		26
1758		15
1759		17
1760		17
1761		17
1762		19
1763		14
1764		14
1765		10
1766		17
1767		17
1768		15
1769		22
1770		23
1771		10
1772		13
1773		10
1774		13
1775		14
1776		12
1777		14
1778		18
1779		17
1780		17
1781		19
1782		17
1783		15
1784		16
1785		10
1786		15
1787		12
1788		17
1789		11
1790		12
1791		11
1792		14
1793		16
1794		19
1795		14
1796		15
1797		12
1798		16
1799		8
1800		15
1801		22
1802		17
1803		16
1804		20
1805		21
1806		16
1807		17
1808		11
1809		13
1810		11
1811		10
1812		15
1813		15
1814		13
1815		8
1816		15
1817		23
1818		17
1819		15
1820		5
1821		16
1822		16
1823		15
1824		16
1825		19
1826		17
1827		14
1828		13
1829		18
1830		8
1831		18
1832		18
1833		13
1834		12
1835		17
1836		10
1837		8
1838		11
1839		8
1840		12
1841		10
1842		11
1843		22
1844		11
1845		16
1846		14
1847		17
1848		19
1849		11
1850		11
1851		14
1852		7
1853		16
1854		21
1855		11
1856		7
1857		8
1858		14
1859		12
1860		14
1861		13
1862		6
1863		9
1864		15
1865		16
1866		15
1867		10
1868		15
1869		10
1870		14
1871		13
1872		18
1873		17
1874		6
1875		11
1876		16
1877		9
1878		15
1879		16
1880		14
1881		15
1882		10
1883		7
1884		11
1885		13
1886		11
1887		8
1888		14
1889		10
1890		13
1891		7
1892		14
1893		15
1894		16
1895		8
1896		17
1897		12
1898		11
1899		7
1900		14
1901		8
1902		9
1903		7
1904		13
1905		11
1906		16
1907		11
1908		13
1909		14
1910		7
1911		10
1912		12
1913		13
1914		12
1915		5
1916		10
1917		10
1918		13
1919		9
1920		9
1921		7
1922		10
1923		11
1924		14
1925		7
1926		3
1927		14
1928		11
1929		11
1930		21
1931		13
1932		8
1933		9
1934		9
1935		9
1936		11
1937		11
1938		5
1939		12
1940		10
1941		12
1942		10
1943		9
1944		11
1945		12
1946		7
1947		12
1948		11
1949		9
1950		10
1951		11
1952		16
1953		9
1954		8
1955		12
1956		6
1957		10
1958		8
1959		13
1960		3
1961		14
1962		6
1963		8
1964		9
1965		4
1966		8
1967		11
1968		10
1969		8
1970		6
1971		12
1972		8
1973		8
1974		6
1975		14
1976		9
1977		10
1978		15
1979		12
1980		6
1981		9
1982		6
1983		14
1984		12
1985		16
1986		13
1987		6
1988		12
1989		13
1990		7
1991		7
1992		12
1993		11
1994		4
1995		9
1996		7
1997		8
1998		6
1999		11
2000		9
2001		10
2002		9
2003		8
2004		8
2005		7
2006		12
2007		6
2008		10
2009		8
2010		10
2011		7
2012		6
2013		5
2014		8
2015		5
2016		7
2017		6
2018		4
2019		13
2020		7
2021		7
2022		2
2023		7
2024		13
2025		8
2026		15
2027		12
2028		5
2029		7
2030		10
2031		5
2032		6
2033		6
2034		9
2035		11
2036		7
2037		8
2038		7
2039		8
2040		11
2041		5
2042		8
2043		2
2044		7
2045		4
2046		9
2047		9
