Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	794.48
Elapsed Live Time:	779.67
Start Time:	February 18, 2016, 03:31:00
End Time:	February 18, 2016, 03:44:15
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	44352	-32447	4	1142

Channel Data:
Channel	Energy	Counts
441		322
442		290
443		313
444		332
445		318
446		284
447		327
448		325
449		312
450		317
451		269
452		328
453		268
454		288
455		281
456		302
457		276
458		292
459		294
460		285
461		307
462		291
463		272
464		271
465		267
466		286
467		272
468		318
469		302
470		291
471		277
472		277
473		287
474		284
475		289
476		270
477		301
478		269
479		256
480		259
481		242
482		237
483		279
484		310
485		259
486		284
487		280
488		241
489		277
490		283
491		260
492		268
493		275
494		258
495		251
496		235
497		252
498		256
499		236
500		233
501		247
502		232
503		292
504		274
505		283
506		250
507		252
508		215
509		246
510		239
511		226
512		269
513		255
514		229
515		247
516		233
517		224
518		249
519		238
520		230
521		256
522		247
523		252
524		214
525		232
526		243
527		207
528		241
529		248
530		226
531		235
532		228
533		251
534		224
535		248
536		222
537		251
538		220
539		244
540		247
541		214
542		216
543		218
544		227
545		239
546		244
547		228
548		197
549		238
550		218
551		237
552		202
553		206
554		204
555		228
556		209
557		194
558		212
559		200
560		200
561		245
562		213
563		216
564		211
565		201
566		197
567		216
568		219
569		214
570		231
571		221
572		197
573		199
574		197
575		223
576		199
577		208
578		184
579		192
580		197
581		206
582		219
583		197
584		182
585		203
586		201
587		204
588		190
589		203
590		183
591		209
592		184
593		193
594		206
595		231
596		194
597		201
598		192
599		174
600		188
601		168
602		171
603		183
604		199
605		195
606		196
607		207
608		183
609		214
610		212
611		185
612		225
613		179
614		196
615		183
616		176
617		177
618		184
619		207
620		170
621		191
622		169
623		149
624		191
625		196
626		164
627		180
628		193
629		167
630		183
631		178
632		185
633		191
634		192
635		173
636		175
637		185
638		166
639		165
640		188
641		192
642		144
643		183
644		160
645		199
646		181
647		162
648		176
649		166
650		199
651		176
652		161
653		166
654		169
655		163
656		179
657		157
658		165
659		161
660		180
661		162
662		170
663		189
664		164
665		173
666		171
667		171
668		180
669		185
670		170
671		144
672		185
673		156
674		194
675		158
676		177
677		152
678		140
679		163
680		160
681		172
682		154
683		152
684		156
685		167
686		151
687		157
688		178
689		153
690		144
691		160
692		155
693		161
694		167
695		126
696		154
697		144
698		172
699		149
700		146
701		128
702		152
703		144
704		168
705		181
706		155
707		147
708		151
709		169
710		143
711		156
712		181
713		132
714		145
715		148
716		155
717		144
718		134
719		145
720		147
721		180
722		155
723		132
724		151
725		167
726		155
727		134
728		154
729		148
730		144
731		139
732		132
733		142
734		146
735		157
736		167
737		143
738		139
739		136
740		123
741		135
742		153
743		167
744		142
745		132
746		138
747		147
748		144
749		143
750		131
751		145
752		136
753		137
754		135
755		128
756		144
757		137
758		136
759		136
760		140
761		139
762		136
763		131
764		145
765		145
766		138
767		135
768		125
769		165
770		153
771		154
772		148
773		147
774		128
775		130
776		126
777		125
778		121
779		135
780		130
781		127
782		141
783		121
784		124
785		116
786		112
787		131
788		131
789		134
790		112
791		117
792		140
793		140
794		116
795		112
796		116
797		129
798		143
799		140
800		110
801		126
802		124
803		110
804		118
805		113
806		123
807		129
808		104
809		114
810		112
811		136
812		123
813		101
814		112
815		125
816		133
817		114
818		102
819		105
820		131
821		113
822		102
823		131
824		111
825		131
826		100
827		108
828		91
829		102
830		99
831		111
832		129
833		113
834		112
835		114
836		103
837		119
838		104
839		112
840		105
841		104
842		118
843		97
844		90
845		120
846		115
847		89
848		110
849		106
850		104
851		118
852		90
853		83
854		90
855		107
856		103
857		97
858		105
859		109
860		87
861		106
862		109
863		101
864		93
865		110
866		100
867		85
868		108
869		91
870		106
871		85
872		99
873		80
874		104
875		98
876		80
877		79
878		101
879		84
880		101
881		100
882		87
883		91
884		76
885		82
886		82
887		81
888		99
889		73
890		91
891		126
892		99
893		98
894		96
895		92
896		84
897		83
898		93
899		106
900		83
901		98
902		90
903		79
904		88
905		84
906		87
907		84
908		90
909		77
910		83
911		70
912		69
913		89
914		91
915		92
916		92
917		79
918		71
919		81
920		74
921		70
922		84
923		79
924		74
925		97
926		70
927		89
928		61
929		78
930		86
931		78
932		87
933		86
934		78
935		78
936		71
937		88
938		70
939		76
940		68
941		82
942		69
943		75
944		71
945		87
946		69
947		77
948		76
949		70
950		77
951		81
952		68
953		59
954		85
955		71
956		56
957		86
958		73
959		78
960		79
961		71
962		81
963		70
964		70
965		82
966		67
967		71
968		75
969		66
970		81
971		80
972		70
973		89
974		68
975		65
976		81
977		82
978		71
979		64
980		64
981		70
982		68
983		74
984		72
985		69
986		72
987		65
988		69
989		70
990		81
991		61
992		76
993		77
994		54
995		68
996		68
997		72
998		74
999		77
1000		53
1001		80
1002		60
1003		71
1004		61
1005		75
1006		67
1007		57
1008		55
1009		55
1010		61
1011		48
1012		57
1013		71
1014		69
1015		52
1016		80
1017		72
1018		52
1019		63
1020		72
1021		73
1022		67
1023		57
1024		59
1025		71
1026		60
1027		63
1028		70
1029		54
1030		58
1031		67
1032		71
1033		66
1034		55
1035		73
1036		56
1037		65
1038		47
1039		56
1040		59
1041		65
1042		57
1043		59
1044		51
1045		62
1046		56
1047		47
1048		57
1049		59
1050		55
1051		59
1052		47
1053		42
1054		53
1055		48
1056		49
1057		58
1058		47
1059		66
1060		52
1061		62
1062		60
1063		41
1064		50
1065		55
1066		61
1067		57
1068		51
1069		55
1070		56
1071		41
1072		57
1073		55
1074		42
1075		53
1076		48
1077		51
1078		49
1079		67
1080		48
1081		49
1082		50
1083		55
1084		51
1085		67
1086		41
1087		48
1088		45
1089		45
1090		53
1091		50
1092		51
1093		53
1094		55
1095		45
1096		47
1097		45
1098		45
1099		63
1100		60
1101		47
1102		54
1103		37
1104		44
1105		53
1106		48
1107		68
1108		57
1109		60
1110		50
1111		47
1112		47
1113		67
1114		40
1115		61
1116		40
1117		49
1118		43
1119		38
1120		49
1121		47
1122		41
1123		54
1124		50
1125		38
1126		53
1127		47
1128		44
1129		52
1130		47
1131		50
1132		38
1133		50
1134		55
1135		50
1136		47
1137		50
1138		32
1139		38
1140		49
1141		36
1142		49
1143		52
1144		38
1145		48
1146		45
1147		36
1148		48
1149		47
1150		48
1151		37
1152		51
1153		51
1154		48
1155		43
1156		50
1157		58
1158		51
1159		45
1160		43
1161		55
1162		37
1163		40
1164		45
1165		55
1166		34
1167		48
1168		42
1169		43
1170		44
1171		41
1172		48
1173		36
1174		43
1175		44
1176		53
1177		47
1178		30
1179		46
1180		32
1181		41
1182		26
1183		33
1184		43
1185		32
1186		43
1187		44
1188		36
1189		46
1190		45
1191		47
1192		48
1193		35
1194		55
1195		44
1196		39
1197		23
1198		41
1199		41
1200		46
1201		37
1202		43
1203		35
1204		43
1205		40
1206		42
1207		39
1208		36
1209		43
1210		28
1211		40
1212		32
1213		30
1214		28
1215		43
1216		29
1217		55
1218		35
1219		41
1220		39
1221		33
1222		36
1223		37
1224		35
1225		55
1226		44
1227		45
1228		37
1229		30
1230		35
1231		35
1232		36
1233		24
1234		41
1235		32
1236		45
1237		28
1238		36
1239		30
1240		44
1241		39
1242		38
1243		35
1244		39
1245		43
1246		42
1247		44
1248		26
1249		33
1250		31
1251		42
1252		39
1253		33
1254		29
1255		49
1256		43
1257		39
1258		38
1259		28
1260		36
1261		46
1262		34
1263		47
1264		40
1265		42
1266		26
1267		28
1268		26
1269		39
1270		41
1271		30
1272		39
1273		41
1274		26
1275		43
1276		30
1277		38
1278		31
1279		41
1280		31
1281		35
1282		29
1283		33
1284		36
1285		37
1286		30
1287		41
1288		39
1289		36
1290		25
1291		35
1292		40
1293		23
1294		37
1295		30
1296		30
1297		35
1298		41
1299		33
1300		26
1301		33
1302		36
1303		29
1304		29
1305		38
1306		24
1307		32
1308		28
1309		24
1310		35
1311		38
1312		29
1313		36
1314		34
1315		33
1316		46
1317		29
1318		36
1319		30
1320		33
1321		26
1322		36
1323		28
1324		37
1325		32
1326		29
1327		30
1328		32
1329		22
1330		24
1331		19
1332		29
1333		24
1334		22
1335		23
1336		32
1337		39
1338		25
1339		27
1340		22
1341		24
1342		32
1343		33
1344		25
1345		36
1346		23
1347		33
1348		34
1349		38
1350		31
1351		24
1352		37
1353		26
1354		24
1355		29
1356		27
1357		40
1358		28
1359		28
1360		28
1361		30
1362		28
1363		29
1364		27
1365		35
1366		28
1367		23
1368		24
1369		26
1370		35
1371		20
1372		26
1373		22
1374		27
1375		20
1376		41
1377		31
1378		32
1379		25
1380		24
1381		38
1382		27
1383		37
1384		25
1385		25
1386		26
1387		24
1388		22
1389		23
1390		39
1391		20
1392		28
1393		28
1394		25
1395		26
1396		20
1397		23
1398		28
1399		28
1400		22
1401		24
1402		28
1403		19
1404		33
1405		29
1406		25
1407		28
1408		29
1409		30
1410		13
1411		31
1412		30
1413		26
1414		18
1415		29
1416		17
1417		29
1418		26
1419		36
1420		36
1421		31
1422		29
1423		31
1424		29
1425		19
1426		27
1427		24
1428		16
1429		16
1430		20
1431		24
1432		22
1433		35
1434		19
1435		26
1436		21
1437		26
1438		20
1439		22
1440		25
1441		30
1442		32
1443		29
1444		21
1445		26
1446		23
1447		33
1448		22
1449		26
1450		23
1451		26
1452		24
1453		25
1454		23
1455		24
1456		20
1457		26
1458		22
1459		26
1460		25
1461		32
1462		24
1463		25
1464		19
1465		23
1466		20
1467		24
1468		18
1469		25
1470		24
1471		21
1472		22
1473		26
1474		19
1475		14
1476		22
1477		22
1478		25
1479		25
1480		28
1481		34
1482		24
1483		24
1484		28
1485		19
1486		27
1487		17
1488		14
1489		18
1490		26
1491		26
1492		28
1493		22
1494		26
1495		19
1496		12
1497		21
1498		15
1499		18
1500		14
1501		15
1502		32
1503		18
1504		30
1505		19
1506		10
1507		21
1508		31
1509		26
1510		22
1511		18
1512		15
1513		25
1514		24
1515		21
1516		27
1517		17
1518		23
1519		16
1520		18
1521		22
1522		16
1523		15
1524		19
1525		28
1526		19
1527		26
1528		19
1529		22
1530		19
1531		18
1532		26
1533		23
1534		19
1535		19
1536		21
1537		21
1538		24
1539		22
1540		21
1541		18
1542		18
1543		23
1544		14
1545		20
1546		24
1547		15
1548		13
1549		15
1550		13
1551		22
1552		19
1553		19
1554		18
1555		18
1556		19
1557		15
1558		22
1559		18
1560		18
1561		25
1562		14
1563		13
1564		20
1565		14
1566		14
1567		12
1568		17
1569		26
1570		22
1571		24
1572		21
1573		19
1574		15
1575		15
1576		15
1577		12
1578		13
1579		14
1580		17
1581		13
1582		16
1583		15
1584		21
1585		19
1586		21
1587		19
1588		24
1589		20
1590		16
1591		15
1592		13
1593		18
1594		16
1595		14
1596		13
1597		17
1598		18
1599		20
1600		16
1601		13
1602		12
1603		17
1604		9
1605		22
1606		15
1607		19
1608		24
1609		17
1610		18
1611		12
1612		14
1613		22
1614		17
1615		13
1616		15
1617		16
1618		21
1619		15
1620		15
1621		15
1622		18
1623		12
1624		20
1625		15
1626		16
1627		15
1628		12
1629		12
1630		17
1631		13
1632		22
1633		23
1634		23
1635		15
1636		17
1637		15
1638		10
1639		13
1640		11
1641		11
1642		16
1643		15
1644		12
1645		18
1646		22
1647		10
1648		15
1649		18
1650		11
1651		12
1652		10
1653		16
1654		20
1655		14
1656		17
1657		15
1658		21
1659		11
1660		17
1661		16
1662		9
1663		15
1664		13
1665		15
1666		13
1667		10
1668		9
1669		14
1670		19
1671		19
1672		18
1673		13
1674		24
1675		14
1676		12
1677		16
1678		13
1679		15
1680		7
1681		19
1682		11
1683		19
1684		16
1685		5
1686		12
1687		13
1688		15
1689		13
1690		10
1691		12
1692		19
1693		12
1694		11
1695		12
1696		10
1697		18
1698		14
1699		11
1700		12
1701		14
1702		19
1703		23
1704		11
1705		16
1706		14
1707		7
1708		15
1709		12
1710		14
1711		12
1712		9
1713		15
1714		11
1715		15
1716		8
1717		11
1718		11
1719		25
1720		18
1721		15
1722		10
1723		16
1724		17
1725		9
1726		15
1727		17
1728		17
1729		17
1730		9
1731		15
1732		15
1733		21
1734		13
1735		12
1736		9
1737		9
1738		10
1739		15
1740		7
1741		4
1742		11
1743		16
1744		16
1745		12
1746		17
1747		13
1748		10
1749		9
1750		6
1751		15
1752		16
1753		20
1754		9
1755		6
1756		17
1757		6
1758		12
1759		12
1760		9
1761		15
1762		8
1763		14
1764		10
1765		12
1766		11
1767		15
1768		11
1769		14
1770		14
1771		17
1772		15
1773		12
1774		10
1775		8
1776		15
1777		10
1778		5
1779		10
1780		13
1781		10
1782		14
1783		12
1784		13
1785		11
1786		14
1787		13
1788		11
1789		14
1790		17
1791		16
1792		8
1793		16
1794		7
1795		6
1796		11
1797		11
1798		18
1799		17
1800		8
1801		10
1802		7
1803		10
1804		10
1805		10
1806		9
1807		10
1808		6
1809		13
1810		10
1811		10
1812		11
1813		10
1814		12
1815		15
1816		11
1817		9
1818		8
1819		3
1820		7
1821		6
1822		18
1823		15
1824		11
1825		14
1826		12
1827		8
1828		7
1829		10
1830		12
1831		15
1832		11
1833		9
1834		5
1835		11
1836		4
1837		15
1838		13
1839		4
1840		13
1841		6
1842		14
1843		10
1844		3
1845		14
1846		8
1847		17
1848		7
1849		13
1850		11
1851		9
1852		9
1853		15
1854		8
1855		12
1856		8
1857		3
1858		9
1859		6
1860		9
1861		10
1862		11
1863		10
1864		10
1865		11
1866		7
1867		11
1868		10
1869		10
1870		7
1871		6
1872		7
1873		9
1874		4
1875		9
1876		9
1877		9
1878		8
1879		15
1880		11
1881		11
1882		6
1883		9
1884		5
1885		6
1886		4
1887		5
1888		11
1889		8
1890		8
1891		9
1892		9
1893		11
1894		6
1895		11
1896		7
1897		8
1898		7
1899		8
1900		7
1901		4
1902		8
1903		3
1904		8
1905		12
1906		11
1907		7
1908		10
1909		6
1910		1
1911		3
1912		11
1913		11
1914		8
1915		11
1916		8
1917		6
1918		12
1919		7
1920		8
1921		8
1922		8
1923		6
1924		7
1925		6
1926		3
1927		6
1928		13
1929		11
1930		12
1931		5
1932		9
1933		7
1934		6
1935		3
1936		8
1937		8
1938		3
1939		9
1940		8
1941		7
1942		9
1943		8
1944		12
1945		6
1946		8
1947		4
1948		5
1949		10
1950		7
1951		7
1952		6
1953		4
1954		6
1955		7
1956		6
1957		2
1958		4
1959		5
1960		4
1961		11
1962		7
1963		9
1964		8
1965		7
1966		7
1967		5
1968		7
1969		9
1970		3
1971		8
1972		3
1973		11
1974		6
1975		7
1976		9
1977		15
1978		6
1979		11
1980		3
1981		8
1982		6
1983		8
1984		7
1985		12
1986		2
1987		4
1988		8
1989		5
1990		4
1991		10
1992		10
1993		8
1994		6
1995		12
1996		11
1997		8
1998		7
1999		5
2000		6
2001		5
2002		10
2003		8
2004		8
2005		9
2006		8
2007		1
2008		6
2009		7
2010		6
2011		5
2012		6
2013		5
2014		4
2015		7
2016		6
2017		8
2018		4
2019		2
2020		3
2021		8
2022		4
2023		4
2024		9
2025		6
2026		5
2027		7
2028		7
2029		8
2030		1
2031		8
2032		4
2033		6
2034		8
2035		10
2036		6
2037		7
2038		6
2039		4
2040		5
2041		9
2042		3
2043		10
2044		9
2045		5
2046		5
2047		5
