Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	582.35
Elapsed Live Time:	572.43
Start Time:	February 18, 2016, 03:20:15
End Time:	February 18, 2016, 03:29:57
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	28080	-17024	2	1145

Channel Data:
Channel	Energy	Counts
451		179
452		201
453		171
454		173
455		185
456		211
457		204
458		177
459		200
460		186
461		167
462		190
463		185
464		181
465		195
466		181
467		206
468		174
469		207
470		183
471		174
472		192
473		186
474		155
475		178
476		178
477		163
478		155
479		177
480		188
481		176
482		151
483		156
484		163
485		169
486		175
487		185
488		163
489		176
490		172
491		198
492		173
493		163
494		179
495		168
496		164
497		167
498		142
499		159
500		189
501		169
502		144
503		152
504		175
505		156
506		147
507		159
508		152
509		150
510		166
511		160
512		149
513		156
514		167
515		144
516		158
517		154
518		165
519		160
520		157
521		150
522		129
523		155
524		143
525		138
526		161
527		160
528		155
529		140
530		167
531		162
532		145
533		143
534		146
535		166
536		125
537		168
538		165
539		144
540		149
541		135
542		134
543		148
544		155
545		149
546		132
547		141
548		155
549		150
550		147
551		132
552		141
553		125
554		151
555		154
556		168
557		128
558		122
559		144
560		152
561		137
562		141
563		153
564		134
565		147
566		147
567		146
568		141
569		139
570		134
571		136
572		135
573		147
574		134
575		121
576		140
577		117
578		152
579		133
580		141
581		131
582		129
583		125
584		129
585		127
586		127
587		146
588		148
589		144
590		114
591		145
592		137
593		125
594		118
595		118
596		131
597		142
598		133
599		131
600		134
601		122
602		130
603		156
604		134
605		121
606		134
607		122
608		114
609		125
610		116
611		122
612		130
613		129
614		121
615		116
616		107
617		120
618		105
619		118
620		110
621		120
622		132
623		105
624		119
625		118
626		122
627		112
628		120
629		98
630		103
631		107
632		111
633		106
634		115
635		108
636		125
637		133
638		106
639		119
640		113
641		115
642		118
643		106
644		91
645		114
646		103
647		116
648		112
649		117
650		100
651		97
652		98
653		115
654		77
655		121
656		103
657		91
658		104
659		131
660		116
661		110
662		101
663		105
664		93
665		94
666		106
667		112
668		87
669		103
670		108
671		94
672		112
673		104
674		95
675		107
676		115
677		123
678		102
679		95
680		103
681		94
682		98
683		113
684		81
685		97
686		98
687		111
688		109
689		134
690		94
691		95
692		116
693		93
694		105
695		88
696		99
697		106
698		119
699		93
700		104
701		105
702		80
703		95
704		103
705		90
706		82
707		106
708		128
709		97
710		85
711		100
712		100
713		92
714		89
715		91
716		107
717		92
718		94
719		106
720		108
721		111
722		105
723		103
724		90
725		87
726		96
727		101
728		95
729		99
730		84
731		96
732		77
733		94
734		84
735		104
736		90
737		88
738		96
739		76
740		104
741		104
742		108
743		86
744		90
745		91
746		72
747		98
748		106
749		82
750		96
751		79
752		87
753		92
754		87
755		84
756		101
757		90
758		96
759		79
760		73
761		86
762		93
763		90
764		82
765		85
766		97
767		86
768		61
769		78
770		79
771		50
772		68
773		90
774		94
775		89
776		88
777		83
778		91
779		75
780		80
781		65
782		69
783		85
784		77
785		94
786		75
787		72
788		78
789		77
790		80
791		73
792		86
793		68
794		59
795		84
796		75
797		80
798		76
799		65
800		83
801		87
802		74
803		81
804		87
805		72
806		83
807		77
808		76
809		94
810		70
811		73
812		84
813		75
814		85
815		67
816		70
817		84
818		75
819		74
820		72
821		79
822		77
823		76
824		75
825		71
826		69
827		68
828		55
829		68
830		67
831		71
832		70
833		65
834		88
835		67
836		87
837		66
838		65
839		57
840		62
841		81
842		56
843		62
844		66
845		60
846		60
847		63
848		66
849		65
850		70
851		68
852		71
853		63
854		48
855		64
856		57
857		67
858		61
859		61
860		70
861		64
862		62
863		64
864		58
865		62
866		61
867		61
868		69
869		70
870		92
871		71
872		56
873		66
874		70
875		60
876		59
877		57
878		66
879		56
880		64
881		58
882		53
883		56
884		69
885		56
886		46
887		75
888		51
889		68
890		59
891		65
892		60
893		56
894		47
895		51
896		58
897		55
898		43
899		54
900		62
901		65
902		53
903		61
904		50
905		43
906		41
907		50
908		52
909		46
910		48
911		57
912		56
913		53
914		57
915		47
916		37
917		53
918		46
919		57
920		44
921		64
922		43
923		65
924		40
925		53
926		48
927		52
928		43
929		52
930		60
931		51
932		43
933		56
934		38
935		55
936		35
937		50
938		49
939		45
940		54
941		66
942		56
943		53
944		44
945		61
946		43
947		45
948		41
949		56
950		30
951		49
952		48
953		46
954		39
955		34
956		42
957		47
958		37
959		43
960		49
961		37
962		41
963		35
964		46
965		51
966		46
967		49
968		37
969		38
970		43
971		49
972		43
973		52
974		45
975		48
976		37
977		48
978		38
979		35
980		34
981		38
982		40
983		38
984		53
985		38
986		43
987		49
988		35
989		48
990		35
991		41
992		51
993		44
994		46
995		31
996		40
997		41
998		44
999		51
1000		39
1001		47
1002		37
1003		49
1004		48
1005		43
1006		39
1007		34
1008		39
1009		40
1010		30
1011		42
1012		43
1013		49
1014		42
1015		39
1016		41
1017		39
1018		38
1019		31
1020		30
1021		31
1022		30
1023		36
1024		36
1025		45
1026		51
1027		26
1028		38
1029		39
1030		32
1031		41
1032		35
1033		33
1034		44
1035		37
1036		37
1037		38
1038		41
1039		43
1040		37
1041		37
1042		35
1043		39
1044		39
1045		36
1046		34
1047		43
1048		36
1049		41
1050		31
1051		39
1052		23
1053		34
1054		33
1055		35
1056		41
1057		40
1058		32
1059		38
1060		33
1061		40
1062		38
1063		40
1064		29
1065		42
1066		48
1067		38
1068		36
1069		46
1070		25
1071		31
1072		41
1073		36
1074		43
1075		38
1076		25
1077		31
1078		28
1079		41
1080		39
1081		23
1082		35
1083		26
1084		37
1085		38
1086		28
1087		26
1088		29
1089		24
1090		34
1091		19
1092		36
1093		43
1094		31
1095		33
1096		30
1097		33
1098		32
1099		36
1100		24
1101		29
1102		45
1103		33
1104		28
1105		24
1106		32
1107		22
1108		26
1109		36
1110		31
1111		28
1112		32
1113		38
1114		48
1115		37
1116		37
1117		22
1118		37
1119		24
1120		24
1121		28
1122		36
1123		30
1124		34
1125		29
1126		17
1127		30
1128		27
1129		28
1130		32
1131		31
1132		31
1133		25
1134		29
1135		29
1136		23
1137		29
1138		22
1139		33
1140		24
1141		23
1142		35
1143		32
1144		21
1145		31
1146		34
1147		34
1148		27
1149		28
1150		30
1151		20
1152		26
1153		36
1154		20
1155		25
1156		41
1157		29
1158		21
1159		28
1160		27
1161		31
1162		32
1163		32
1164		22
1165		21
1166		25
1167		31
1168		33
1169		40
1170		33
1171		24
1172		22
1173		26
1174		14
1175		26
1176		34
1177		29
1178		22
1179		33
1180		21
1181		27
1182		19
1183		33
1184		26
1185		30
1186		27
1187		25
1188		40
1189		29
1190		27
1191		25
1192		21
1193		26
1194		21
1195		20
1196		29
1197		20
1198		20
1199		33
1200		17
1201		24
1202		23
1203		23
1204		29
1205		17
1206		33
1207		26
1208		32
1209		26
1210		22
1211		27
1212		27
1213		30
1214		25
1215		21
1216		37
1217		29
1218		22
1219		19
1220		23
1221		22
1222		19
1223		16
1224		21
1225		24
1226		23
1227		16
1228		15
1229		21
1230		24
1231		9
1232		29
1233		30
1234		25
1235		22
1236		17
1237		24
1238		17
1239		18
1240		21
1241		27
1242		17
1243		22
1244		17
1245		29
1246		21
1247		21
1248		23
1249		27
1250		28
1251		28
1252		23
1253		14
1254		19
1255		20
1256		24
1257		23
1258		21
1259		22
1260		22
1261		16
1262		27
1263		30
1264		19
1265		24
1266		29
1267		19
1268		25
1269		25
1270		22
1271		26
1272		26
1273		19
1274		18
1275		24
1276		27
1277		19
1278		21
1279		12
1280		22
1281		13
1282		29
1283		21
1284		16
1285		23
1286		16
1287		27
1288		28
1289		24
1290		18
1291		24
1292		20
1293		13
1294		14
1295		18
1296		20
1297		19
1298		23
1299		23
1300		22
1301		9
1302		26
1303		21
1304		19
1305		16
1306		22
1307		18
1308		20
1309		23
1310		22
1311		20
1312		16
1313		21
1314		18
1315		24
1316		13
1317		19
1318		23
1319		25
1320		19
1321		14
1322		16
1323		16
1324		11
1325		18
1326		24
1327		13
1328		25
1329		20
1330		21
1331		18
1332		22
1333		23
1334		20
1335		15
1336		19
1337		23
1338		18
1339		17
1340		17
1341		12
1342		18
1343		19
1344		21
1345		20
1346		17
1347		23
1348		23
1349		25
1350		19
1351		20
1352		18
1353		23
1354		16
1355		12
1356		13
1357		12
1358		14
1359		17
1360		20
1361		22
1362		16
1363		26
1364		21
1365		18
1366		15
1367		19
1368		13
1369		20
1370		21
1371		19
1372		12
1373		14
1374		18
1375		18
1376		22
1377		26
1378		18
1379		18
1380		22
1381		22
1382		26
1383		14
1384		15
1385		14
1386		12
1387		19
1388		11
1389		11
1390		13
1391		12
1392		15
1393		17
1394		15
1395		14
1396		17
1397		21
1398		22
1399		20
1400		16
1401		19
1402		13
1403		13
1404		21
1405		14
1406		13
1407		18
1408		18
1409		8
1410		17
1411		15
1412		15
1413		16
1414		20
1415		14
1416		12
1417		16
1418		15
1419		15
1420		14
1421		13
1422		15
1423		12
1424		15
1425		19
1426		23
1427		22
1428		9
1429		12
1430		11
1431		12
1432		15
1433		15
1434		8
1435		18
1436		14
1437		18
1438		19
1439		13
1440		13
1441		15
1442		16
1443		16
1444		12
1445		25
1446		11
1447		10
1448		20
1449		24
1450		15
1451		11
1452		9
1453		16
1454		18
1455		17
1456		18
1457		14
1458		23
1459		16
1460		11
1461		22
1462		18
1463		17
1464		17
1465		14
1466		19
1467		16
1468		17
1469		18
1470		12
1471		9
1472		17
1473		20
1474		18
1475		18
1476		17
1477		24
1478		11
1479		16
1480		13
1481		12
1482		19
1483		25
1484		12
1485		14
1486		17
1487		9
1488		25
1489		22
1490		9
1491		16
1492		13
1493		18
1494		15
1495		7
1496		10
1497		17
1498		10
1499		13
1500		15
1501		22
1502		13
1503		13
1504		13
1505		13
1506		9
1507		12
1508		12
1509		13
1510		13
1511		15
1512		11
1513		14
1514		10
1515		5
1516		17
1517		14
1518		12
1519		12
1520		16
1521		10
1522		10
1523		15
1524		8
1525		12
1526		16
1527		12
1528		16
1529		8
1530		13
1531		12
1532		12
1533		17
1534		7
1535		8
1536		11
1537		11
1538		19
1539		9
1540		13
1541		12
1542		10
1543		15
1544		10
1545		15
1546		16
1547		11
1548		19
1549		11
1550		16
1551		12
1552		11
1553		6
1554		14
1555		12
1556		9
1557		9
1558		14
1559		13
1560		13
1561		19
1562		10
1563		11
1564		11
1565		16
1566		12
1567		14
1568		10
1569		29
1570		12
1571		17
1572		21
1573		10
1574		9
1575		10
1576		16
1577		8
1578		17
1579		7
1580		15
1581		16
1582		15
1583		16
1584		16
1585		9
1586		15
1587		15
1588		5
1589		11
1590		12
1591		6
1592		9
1593		16
1594		13
1595		15
1596		19
1597		5
1598		15
1599		13
1600		13
1601		10
1602		11
1603		13
1604		15
1605		12
1606		9
1607		13
1608		10
1609		9
1610		13
1611		9
1612		6
1613		10
1614		11
1615		9
1616		9
1617		9
1618		16
1619		10
1620		12
1621		16
1622		14
1623		7
1624		18
1625		5
1626		8
1627		12
1628		12
1629		5
1630		9
1631		4
1632		10
1633		13
1634		8
1635		12
1636		17
1637		9
1638		13
1639		19
1640		10
1641		13
1642		8
1643		9
1644		9
1645		6
1646		7
1647		8
1648		10
1649		6
1650		5
1651		9
1652		11
1653		15
1654		12
1655		9
1656		11
1657		6
1658		10
1659		6
1660		11
1661		12
1662		14
1663		6
1664		16
1665		7
1666		8
1667		4
1668		8
1669		7
1670		12
1671		5
1672		8
1673		10
1674		7
1675		9
1676		11
1677		4
1678		10
1679		7
1680		16
1681		10
1682		12
1683		6
1684		7
1685		19
1686		12
1687		4
1688		13
1689		7
1690		6
1691		10
1692		5
1693		8
1694		4
1695		7
1696		8
1697		3
1698		16
1699		10
1700		11
1701		13
1702		7
1703		6
1704		8
1705		8
1706		7
1707		8
1708		9
1709		7
1710		10
1711		8
1712		7
1713		9
1714		3
1715		6
1716		8
1717		3
1718		5
1719		5
1720		8
1721		16
1722		9
1723		10
1724		8
1725		12
1726		6
1727		6
1728		9
1729		10
1730		9
1731		12
1732		8
1733		7
1734		6
1735		4
1736		9
1737		8
1738		10
1739		5
1740		12
1741		7
1742		5
1743		5
1744		12
1745		7
1746		8
1747		12
1748		8
1749		6
1750		10
1751		13
1752		5
1753		6
1754		10
1755		2
1756		5
1757		6
1758		8
1759		9
1760		10
1761		4
1762		5
1763		10
1764		7
1765		9
1766		9
1767		11
1768		8
1769		4
1770		5
1771		7
1772		6
1773		8
1774		5
1775		4
1776		8
1777		10
1778		3
1779		3
1780		7
1781		13
1782		9
1783		4
1784		2
1785		9
1786		7
1787		10
1788		10
1789		6
1790		4
1791		6
1792		9
1793		6
1794		9
1795		5
1796		7
1797		12
1798		9
1799		7
1800		10
1801		8
1802		9
1803		9
1804		6
1805		4
1806		6
1807		5
1808		11
1809		5
1810		9
1811		5
1812		3
1813		5
1814		4
1815		2
1816		11
1817		6
1818		9
1819		6
1820		4
1821		4
1822		6
1823		10
1824		13
1825		4
1826		7
1827		5
1828		11
1829		4
1830		6
1831		4
1832		4
1833		5
1834		4
1835		3
1836		4
1837		9
1838		2
1839		9
1840		6
1841		9
1842		6
1843		5
1844		8
1845		5
1846		7
1847		7
1848		10
1849		5
1850		10
1851		6
1852		8
1853		9
1854		5
1855		7
1856		6
1857		7
1858		5
1859		5
1860		9
1861		6
1862		7
1863		6
1864		5
1865		4
1866		2
1867		2
1868		7
1869		5
1870		7
1871		4
1872		5
1873		6
1874		6
1875		7
1876		6
1877		7
1878		9
1879		5
1880		9
1881		3
1882		13
1883		3
1884		8
1885		9
1886		7
1887		3
1888		8
1889		7
1890		4
1891		7
1892		3
1893		3
1894		5
1895		11
1896		5
1897		8
1898		8
1899		7
1900		6
1901		4
1902		6
1903		5
1904		4
1905		4
1906		15
1907		8
1908		5
1909		4
1910		6
1911		7
1912		8
1913		6
1914		8
1915		4
1916		8
1917		5
1918		2
1919		7
1920		7
1921		2
1922		4
1923		3
1924		6
1925		2
1926		3
1927		6
1928		3
1929		6
1930		4
1931		4
1932		4
1933		4
1934		10
1935		4
1936		4
1937		1
1938		9
1939		5
1940		4
1941		4
1942		5
1943		6
1944		5
1945		4
1946		5
1947		6
1948		3
1949		4
1950		2
1951		3
1952		5
1953		7
1954		6
1955		5
1956		3
1957		6
1958		4
1959		4
1960		3
1961		5
1962		2
1963		3
1964		7
1965		5
1966		3
1967		4
1968		9
1969		4
1970		3
1971		3
1972		7
1973		5
1974		7
1975		3
1976		3
1977		4
1978		6
1979		4
1980		5
1981		2
1982		6
1983		5
1984		5
1985		4
1986		2
1987		7
1988		4
1989		4
1990		5
1991		3
1992		7
1993		4
1994		3
1995		2
1996		4
1997		6
1998		2
1999		4
2000		5
2001		4
2002		6
2003		1
2004		1
2005		7
2006		5
2007		5
2008		5
2009		8
2010		3
2011		10
2012		2
2013		3
2014		3
2015		3
2016		1
2017		5
2018		4
2019		3
2020		9
2021		1
2022		4
2023		4
2024		5
2025		1
2026		8
2027		3
2028		7
2029		3
2030		3
2031		2
2032		4
2033		5
2034		3
2035		2
2036		8
2037		9
2038		5
2039		5
2040		3
2041		4
2042		3
2043		8
2044		5
2045		5
2046		2
2047		2
