Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	0
Upper Discriminator:	1936
Lower Discriminator:	4
Calibration Coefficients:	-21.37163814180917	1.8679706601466992
Calibration Channels:	285	694
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	91.47
Elapsed Live Time:	73.59
Start Time:	February 18, 2016, 01:43:38
End Time:	February 18, 2016, 01:44:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	293373	28261	24	528

Channel Data:
Channel	Energy	Counts
259	462.43276283618593	2758
260	464.3007334963326	3058
261	466.16870415647935	3335
262	468.03667481662603	3460
263	469.9046454767727	3730
264	471.7726161369194	3946
265	473.64058679706613	4251
266	475.5085574572128	4508
267	477.3765281173595	4761
268	479.24449877750624	5077
269	481.1124694376529	5203
270	482.9804400977996	5730
271	484.84841075794634	6066
272	486.716381418093	6081
273	488.5843520782397	6375
274	490.4523227383864	6865
275	492.32029339853307	6859
276	494.1882640586798	7210
277	496.05623471882654	7319
278	497.92420537897317	7604
279	499.7921760391199	7861
280	501.66014669926665	7939
281	503.5281173594133	8086
282	505.39608801956	8284
283	507.26405867970675	8472
284	509.1320293398534	8270
285	511.0000000000001	8480
286	512.8679706601469	8423
287	514.7359413202935	8401
288	516.6039119804402	8323
289	518.471882640587	8258
290	520.3398533007336	8273
291	522.2078239608803	7984
292	524.075794621027	7895
293	525.9437652811737	7773
294	527.8117359413204	7398
295	529.679706601467	7196
296	531.5476772616138	6813
297	533.4156479217605	6692
298	535.2836185819071	6528
299	537.1515892420539	6238
300	539.0195599022006	5907
301	540.8875305623473	5616
302	542.755501222494	5315
303	544.6234718826407	4889
304	546.4914425427874	4694
305	548.3594132029341	4324
306	550.2273838630808	4112
307	552.0953545232275	3839
308	553.9633251833742	3569
309	555.8312958435209	3354
310	557.6992665036676	3256
311	559.5672371638143	2887
312	561.435207823961	2630
313	563.3031784841077	2404
314	565.1711491442544	2228
315	567.039119804401	2027
316	568.9070904645478	1781
317	570.7750611246945	1764
318	572.6430317848411	1612
319	574.5110024449879	1471
320	576.3789731051346	1258
321	578.2469437652812	1206
322	580.114914425428	1181
323	581.9828850855747	1000
324	583.8508557457213	1010
325	585.7188264058681	839
326	587.5867970660148	855
327	589.4547677261614	771
328	591.3227383863082	755
329	593.1907090464549	705
330	595.0586797066015	623
331	596.9266503667483	623
332	598.794621026895	598
333	600.6625916870416	567
334	602.5305623471884	584
335	604.3985330073351	511
336	606.2665036674817	511
337	608.1344743276285	544
338	610.0024449877751	519
339	611.8704156479218	498
340	613.7383863080686	505
341	615.6063569682152	466
342	617.474327628362	488
343	619.3422982885087	467
344	621.2102689486553	471
345	623.078239608802	509
346	624.9462102689488	492
347	626.8141809290954	444
348	628.6821515892422	446
349	630.5501222493889	429
350	632.4180929095355	467
351	634.2860635696823	481
352	636.154034229829	439
353	638.0220048899756	447
354	639.8899755501224	429
355	641.7579462102691	422
356	643.6259168704157	466
