Time	CH1	Time	CH2
1.050000E-1	1.480000E-2	1.050000E-1	0.000000E+0
1.051000E-1	1.360000E-2	1.051000E-1	4.000000E-2
1.052000E-1	1.240000E-2	1.052000E-1	0.000000E+0
1.053000E-1	1.240000E-2	1.053000E-1	0.000000E+0
1.054000E-1	1.200000E-2	1.054000E-1	4.000000E-2
1.055000E-1	1.320000E-2	1.055000E-1	0.000000E+0
1.056000E-1	1.200000E-2	1.056000E-1	0.000000E+0
1.057000E-1	1.200000E-2	1.057000E-1	0.000000E+0
1.058000E-1	1.040000E-2	1.058000E-1	0.000000E+0
1.059000E-1	1.240000E-2	1.059000E-1	4.000000E-2
1.060000E-1	1.200000E-2	1.060000E-1	4.000000E-2
1.061000E-1	1.200000E-2	1.061000E-1	0.000000E+0
1.062000E-1	1.040000E-2	1.062000E-1	0.000000E+0
1.063000E-1	1.120000E-2	1.063000E-1	0.000000E+0
1.064000E-1	1.200000E-2	1.064000E-1	4.000000E-2
1.065000E-1	1.040000E-2	1.065000E-1	0.000000E+0
1.066000E-1	1.000000E-2	1.066000E-1	0.000000E+0
1.067000E-1	1.120000E-2	1.067000E-1	0.000000E+0
1.068000E-1	1.080000E-2	1.068000E-1	0.000000E+0
1.069000E-1	1.120000E-2	1.069000E-1	0.000000E+0
1.070000E-1	9.600000E-3	1.070000E-1	0.000000E+0
1.071000E-1	1.080000E-2	1.071000E-1	0.000000E+0
1.072000E-1	9.200000E-3	1.072000E-1	0.000000E+0
1.073000E-1	8.800000E-3	1.073000E-1	4.000000E-2
1.074000E-1	9.600000E-3	1.074000E-1	0.000000E+0
1.075000E-1	9.600000E-3	1.075000E-1	0.000000E+0
1.076000E-1	8.800000E-3	1.076000E-1	0.000000E+0
1.077000E-1	9.600000E-3	1.077000E-1	4.000000E-2
1.078000E-1	8.400000E-3	1.078000E-1	0.000000E+0
1.079000E-1	8.400000E-3	1.079000E-1	0.000000E+0
1.080000E-1	8.800000E-3	1.080000E-1	0.000000E+0
1.081000E-1	8.800000E-3	1.081000E-1	0.000000E+0
1.082000E-1	8.000000E-3	1.082000E-1	0.000000E+0
1.083000E-1	7.600000E-3	1.083000E-1	0.000000E+0
1.084000E-1	7.200000E-3	1.084000E-1	0.000000E+0
1.085000E-1	8.000000E-3	1.085000E-1	0.000000E+0
1.086000E-1	7.600000E-3	1.086000E-1	0.000000E+0
1.087000E-1	7.600000E-3	1.087000E-1	0.000000E+0
1.088000E-1	7.200000E-3	1.088000E-1	0.000000E+0
1.089000E-1	8.000000E-3	1.089000E-1	0.000000E+0
1.090000E-1	7.600000E-3	1.090000E-1	4.000000E-2
1.091000E-1	7.600000E-3	1.091000E-1	0.000000E+0
1.092000E-1	6.400000E-3	1.092000E-1	0.000000E+0
1.093000E-1	7.200000E-3	1.093000E-1	0.000000E+0
1.094000E-1	6.800000E-3	1.094000E-1	4.000000E-2
1.095000E-1	6.000000E-3	1.095000E-1	0.000000E+0
1.096000E-1	6.400000E-3	1.096000E-1	0.000000E+0
1.097000E-1	6.000000E-3	1.097000E-1	0.000000E+0
1.098000E-1	6.000000E-3	1.098000E-1	0.000000E+0
1.099000E-1	6.000000E-3	1.099000E-1	0.000000E+0
1.100000E-1	6.400000E-3	1.100000E-1	0.000000E+0
1.101000E-1	4.400000E-3	1.101000E-1	0.000000E+0
1.102000E-1	6.400000E-3	1.102000E-1	0.000000E+0
1.103000E-1	5.200000E-3	1.103000E-1	0.000000E+0
1.104000E-1	5.600000E-3	1.104000E-1	0.000000E+0
1.105000E-1	4.800000E-3	1.105000E-1	0.000000E+0
1.106000E-1	4.400000E-3	1.106000E-1	0.000000E+0
1.107000E-1	5.600000E-3	1.107000E-1	0.000000E+0
1.108000E-1	5.200000E-3	1.108000E-1	4.000000E-2
1.109000E-1	4.800000E-3	1.109000E-1	0.000000E+0
1.110000E-1	5.600000E-3	1.110000E-1	0.000000E+0
1.111000E-1	6.000000E-3	1.111000E-1	0.000000E+0
1.112000E-1	4.800000E-3	1.112000E-1	0.000000E+0
1.113000E-1	4.000000E-3	1.113000E-1	0.000000E+0
1.114000E-1	3.600000E-3	1.114000E-1	0.000000E+0
1.115000E-1	5.200000E-3	1.115000E-1	0.000000E+0
1.116000E-1	3.200000E-3	1.116000E-1	0.000000E+0
1.117000E-1	4.400000E-3	1.117000E-1	0.000000E+0
1.118000E-1	3.200000E-3	1.118000E-1	0.000000E+0
1.119000E-1	4.000000E-3	1.119000E-1	0.000000E+0
1.120000E-1	2.800000E-3	1.120000E-1	0.000000E+0
1.121000E-1	4.000000E-3	1.121000E-1	0.000000E+0
1.122000E-1	3.600000E-3	1.122000E-1	4.000000E-2
1.123000E-1	4.800000E-3	1.123000E-1	0.000000E+0
1.124000E-1	2.800000E-3	1.124000E-1	0.000000E+0
1.125000E-1	2.800000E-3	1.125000E-1	0.000000E+0
1.126000E-1	4.000000E-3	1.126000E-1	0.000000E+0
1.127000E-1	2.800000E-3	1.127000E-1	0.000000E+0
1.128000E-1	2.800000E-3	1.128000E-1	4.000000E-2
1.129000E-1	2.800000E-3	1.129000E-1	0.000000E+0
1.130000E-1	4.400000E-3	1.130000E-1	0.000000E+0
1.131000E-1	4.400000E-3	1.131000E-1	0.000000E+0
1.132000E-1	4.000000E-3	1.132000E-1	0.000000E+0
1.133000E-1	4.000000E-3	1.133000E-1	0.000000E+0
1.134000E-1	4.400000E-3	1.134000E-1	0.000000E+0
1.135000E-1	3.600000E-3	1.135000E-1	0.000000E+0
1.136000E-1	3.600000E-3	1.136000E-1	4.000000E-2
1.137000E-1	2.800000E-3	1.137000E-1	4.000000E-2
1.138000E-1	3.600000E-3	1.138000E-1	0.000000E+0
1.139000E-1	3.600000E-3	1.139000E-1	0.000000E+0
1.140000E-1	4.000000E-3	1.140000E-1	4.000000E-2
1.141000E-1	3.200000E-3	1.141000E-1	0.000000E+0
1.142000E-1	3.600000E-3	1.142000E-1	0.000000E+0
1.143000E-1	2.400000E-3	1.143000E-1	0.000000E+0
1.144000E-1	3.200000E-3	1.144000E-1	0.000000E+0
1.145000E-1	3.200000E-3	1.145000E-1	4.000000E-2
1.146000E-1	2.400000E-3	1.146000E-1	0.000000E+0
1.147000E-1	2.000000E-3	1.147000E-1	0.000000E+0
1.148000E-1	2.800000E-3	1.148000E-1	0.000000E+0
1.149000E-1	3.600000E-3	1.149000E-1	0.000000E+0
1.150000E-1	2.000000E-3	1.150000E-1	4.000000E-2
1.151000E-1	2.000000E-3	1.151000E-1	0.000000E+0
1.152000E-1	3.200000E-3	1.152000E-1	0.000000E+0
1.153000E-1	2.800000E-3	1.153000E-1	0.000000E+0
1.154000E-1	1.600000E-3	1.154000E-1	0.000000E+0
1.155000E-1	2.800000E-3	1.155000E-1	0.000000E+0
1.156000E-1	2.800000E-3	1.156000E-1	0.000000E+0
1.157000E-1	1.600000E-3	1.157000E-1	0.000000E+0
1.158000E-1	2.400000E-3	1.158000E-1	0.000000E+0
1.159000E-1	2.000000E-3	1.159000E-1	4.000000E-2
1.160000E-1	2.400000E-3	1.160000E-1	0.000000E+0
1.161000E-1	8.000000E-4	1.161000E-1	0.000000E+0
1.162000E-1	4.000000E-4	1.162000E-1	0.000000E+0
1.163000E-1	2.800000E-3	1.163000E-1	0.000000E+0
1.164000E-1	2.400000E-3	1.164000E-1	0.000000E+0
1.165000E-1	2.000000E-3	1.165000E-1	0.000000E+0
1.166000E-1	2.000000E-3	1.166000E-1	0.000000E+0
1.167000E-1	1.200000E-3	1.167000E-1	4.000000E-2
1.168000E-1	1.600000E-3	1.168000E-1	0.000000E+0
1.169000E-1	1.200000E-3	1.169000E-1	0.000000E+0
1.170000E-1	2.000000E-3	1.170000E-1	0.000000E+0
1.171000E-1	8.000000E-4	1.171000E-1	0.000000E+0
1.172000E-1	1.200000E-3	1.172000E-1	0.000000E+0
1.173000E-1	1.200000E-3	1.173000E-1	0.000000E+0
1.174000E-1	1.600000E-3	1.174000E-1	0.000000E+0
1.175000E-1	2.000000E-3	1.175000E-1	0.000000E+0
1.176000E-1	1.200000E-3	1.176000E-1	0.000000E+0
1.177000E-1	1.200000E-3	1.177000E-1	0.000000E+0
1.178000E-1	0.000000E+0	1.178000E-1	0.000000E+0
1.179000E-1	4.000000E-4	1.179000E-1	0.000000E+0
1.180000E-1	1.200000E-3	1.180000E-1	0.000000E+0
1.181000E-1	1.200000E-3	1.181000E-1	0.000000E+0
1.182000E-1	4.000000E-4	1.182000E-1	0.000000E+0
1.183000E-1	8.000000E-4	1.183000E-1	0.000000E+0
1.184000E-1	4.000000E-4	1.184000E-1	0.000000E+0
1.185000E-1	0.000000E+0	1.185000E-1	0.000000E+0
1.186000E-1	8.000000E-4	1.186000E-1	4.000000E-2
1.187000E-1	8.000000E-4	1.187000E-1	0.000000E+0
1.188000E-1	8.000000E-4	1.188000E-1	0.000000E+0
1.189000E-1	8.000000E-4	1.189000E-1	0.000000E+0
1.190000E-1	2.000000E-3	1.190000E-1	0.000000E+0
1.191000E-1	4.000000E-4	1.191000E-1	0.000000E+0
1.192000E-1	0.000000E+0	1.192000E-1	0.000000E+0
1.193000E-1	-1.200000E-3	1.193000E-1	0.000000E+0
1.194000E-1	-8.000000E-4	1.194000E-1	0.000000E+0
1.195000E-1	-1.200000E-3	1.195000E-1	0.000000E+0
1.196000E-1	-4.000000E-4	1.196000E-1	0.000000E+0
1.197000E-1	0.000000E+0	1.197000E-1	0.000000E+0
1.198000E-1	4.000000E-4	1.198000E-1	0.000000E+0
1.199000E-1	0.000000E+0	1.199000E-1	0.000000E+0
1.200000E-1	-4.000000E-4	1.200000E-1	0.000000E+0
1.201000E-1	-1.200000E-3	1.201000E-1	0.000000E+0
1.202000E-1	-4.000000E-4	1.202000E-1	0.000000E+0
1.203000E-1	-8.000000E-4	1.203000E-1	0.000000E+0
1.204000E-1	-4.000000E-4	1.204000E-1	0.000000E+0
1.205000E-1	-4.000000E-4	1.205000E-1	4.000000E-2
1.206000E-1	-8.000000E-4	1.206000E-1	0.000000E+0
1.207000E-1	1.600000E-3	1.207000E-1	0.000000E+0
1.208000E-1	-8.000000E-4	1.208000E-1	0.000000E+0
1.209000E-1	-2.400000E-3	1.209000E-1	0.000000E+0
1.210000E-1	0.000000E+0	1.210000E-1	0.000000E+0
1.211000E-1	-1.600000E-3	1.211000E-1	0.000000E+0
1.212000E-1	-1.600000E-3	1.212000E-1	0.000000E+0
1.213000E-1	-8.000000E-4	1.213000E-1	0.000000E+0
1.214000E-1	-4.800000E-3	1.214000E-1	0.000000E+0
1.215000E-1	-5.600000E-3	1.215000E-1	0.000000E+0
1.216000E-1	-5.200000E-3	1.216000E-1	0.000000E+0
1.217000E-1	-4.400000E-3	1.217000E-1	0.000000E+0
1.218000E-1	-4.000000E-3	1.218000E-1	0.000000E+0
1.219000E-1	-4.800000E-3	1.219000E-1	0.000000E+0
1.220000E-1	-4.400000E-3	1.220000E-1	0.000000E+0
1.221000E-1	-4.800000E-3	1.221000E-1	4.000000E-2
1.222000E-1	-3.600000E-3	1.222000E-1	0.000000E+0
1.223000E-1	-4.400000E-3	1.223000E-1	4.000000E-2
1.224000E-1	-4.000000E-3	1.224000E-1	0.000000E+0
1.225000E-1	-2.400000E-3	1.225000E-1	0.000000E+0
1.226000E-1	-2.800000E-3	1.226000E-1	0.000000E+0
1.227000E-1	-4.400000E-3	1.227000E-1	4.000000E-2
1.228000E-1	-3.600000E-3	1.228000E-1	0.000000E+0
1.229000E-1	-4.000000E-3	1.229000E-1	0.000000E+0
1.230000E-1	-2.800000E-3	1.230000E-1	0.000000E+0
1.231000E-1	-3.600000E-3	1.231000E-1	0.000000E+0
1.232000E-1	-4.000000E-3	1.232000E-1	0.000000E+0
1.233000E-1	-2.400000E-3	1.233000E-1	0.000000E+0
1.234000E-1	-2.800000E-3	1.234000E-1	0.000000E+0
1.235000E-1	-1.600000E-3	1.235000E-1	0.000000E+0
1.236000E-1	-2.000000E-3	1.236000E-1	0.000000E+0
1.237000E-1	-1.600000E-3	1.237000E-1	0.000000E+0
1.238000E-1	-1.600000E-3	1.238000E-1	0.000000E+0
1.239000E-1	-1.600000E-3	1.239000E-1	0.000000E+0
1.240000E-1	-2.800000E-3	1.240000E-1	0.000000E+0
1.241000E-1	-8.000000E-4	1.241000E-1	0.000000E+0
1.242000E-1	-1.600000E-3	1.242000E-1	0.000000E+0
1.243000E-1	-8.000000E-4	1.243000E-1	4.000000E-2
1.244000E-1	-4.000000E-4	1.244000E-1	0.000000E+0
1.245000E-1	-1.200000E-3	1.245000E-1	0.000000E+0
1.246000E-1	0.000000E+0	1.246000E-1	0.000000E+0
1.247000E-1	0.000000E+0	1.247000E-1	0.000000E+0
1.248000E-1	-8.000000E-4	1.248000E-1	0.000000E+0
1.249000E-1	1.200000E-3	1.249000E-1	0.000000E+0
1.250000E-1	2.000000E-3	1.250000E-1	0.000000E+0
1.251000E-1	8.000000E-4	1.251000E-1	0.000000E+0
1.252000E-1	2.000000E-3	1.252000E-1	0.000000E+0
1.253000E-1	2.000000E-3	1.253000E-1	4.000000E-2
1.254000E-1	1.600000E-3	1.254000E-1	0.000000E+0
1.255000E-1	2.400000E-3	1.255000E-1	0.000000E+0
1.256000E-1	2.800000E-3	1.256000E-1	0.000000E+0
1.257000E-1	3.600000E-3	1.257000E-1	0.000000E+0
1.258000E-1	2.800000E-3	1.258000E-1	0.000000E+0
1.259000E-1	2.800000E-3	1.259000E-1	0.000000E+0
1.260000E-1	3.600000E-3	1.260000E-1	0.000000E+0
1.261000E-1	3.200000E-3	1.261000E-1	0.000000E+0
1.262000E-1	3.200000E-3	1.262000E-1	0.000000E+0
1.263000E-1	3.200000E-3	1.263000E-1	4.000000E-2
1.264000E-1	4.400000E-3	1.264000E-1	0.000000E+0
1.265000E-1	4.800000E-3	1.265000E-1	0.000000E+0
1.266000E-1	4.800000E-3	1.266000E-1	0.000000E+0
1.267000E-1	6.000000E-3	1.267000E-1	0.000000E+0
1.268000E-1	5.200000E-3	1.268000E-1	0.000000E+0
1.269000E-1	5.600000E-3	1.269000E-1	0.000000E+0
1.270000E-1	6.000000E-3	1.270000E-1	0.000000E+0
1.271000E-1	6.400000E-3	1.271000E-1	4.000000E-2
1.272000E-1	6.000000E-3	1.272000E-1	0.000000E+0
1.273000E-1	5.600000E-3	1.273000E-1	0.000000E+0
1.274000E-1	6.400000E-3	1.274000E-1	4.000000E-2
1.275000E-1	6.800000E-3	1.275000E-1	0.000000E+0
1.276000E-1	6.400000E-3	1.276000E-1	0.000000E+0
1.277000E-1	7.600000E-3	1.277000E-1	0.000000E+0
1.278000E-1	7.200000E-3	1.278000E-1	0.000000E+0
1.279000E-1	6.800000E-3	1.279000E-1	0.000000E+0
1.280000E-1	7.200000E-3	1.280000E-1	0.000000E+0
1.281000E-1	7.200000E-3	1.281000E-1	0.000000E+0
1.282000E-1	8.400000E-3	1.282000E-1	0.000000E+0
1.283000E-1	8.400000E-3	1.283000E-1	4.000000E-2
1.284000E-1	8.000000E-3	1.284000E-1	0.000000E+0
1.285000E-1	9.200000E-3	1.285000E-1	0.000000E+0
1.286000E-1	9.200000E-3	1.286000E-1	0.000000E+0
1.287000E-1	8.800000E-3	1.287000E-1	0.000000E+0
1.288000E-1	8.400000E-3	1.288000E-1	0.000000E+0
1.289000E-1	9.200000E-3	1.289000E-1	0.000000E+0
1.290000E-1	9.200000E-3	1.290000E-1	4.000000E-2
1.291000E-1	8.800000E-3	1.291000E-1	0.000000E+0
1.292000E-1	1.040000E-2	1.292000E-1	0.000000E+0
1.293000E-1	1.000000E-2	1.293000E-1	0.000000E+0
1.294000E-1	1.000000E-2	1.294000E-1	0.000000E+0
1.295000E-1	1.000000E-2	1.295000E-1	0.000000E+0
1.296000E-1	1.120000E-2	1.296000E-1	0.000000E+0
1.297000E-1	1.160000E-2	1.297000E-1	4.000000E-2
1.298000E-1	9.600000E-3	1.298000E-1	0.000000E+0
1.299000E-1	1.080000E-2	1.299000E-1	0.000000E+0
1.300000E-1	1.160000E-2	1.300000E-1	0.000000E+0
1.301000E-1	9.600000E-3	1.301000E-1	4.000000E-2
1.302000E-1	1.120000E-2	1.302000E-1	0.000000E+0
1.303000E-1	1.200000E-2	1.303000E-1	0.000000E+0
1.304000E-1	1.120000E-2	1.304000E-1	0.000000E+0
1.305000E-1	1.080000E-2	1.305000E-1	0.000000E+0
1.306000E-1	1.080000E-2	1.306000E-1	0.000000E+0
1.307000E-1	1.160000E-2	1.307000E-1	0.000000E+0
1.308000E-1	1.280000E-2	1.308000E-1	0.000000E+0
1.309000E-1	1.200000E-2	1.309000E-1	0.000000E+0
1.310000E-1	1.200000E-2	1.310000E-1	0.000000E+0
1.311000E-1	1.200000E-2	1.311000E-1	0.000000E+0
1.312000E-1	1.200000E-2	1.312000E-1	0.000000E+0
1.313000E-1	1.120000E-2	1.313000E-1	4.000000E-2
1.314000E-1	1.240000E-2	1.314000E-1	0.000000E+0
1.315000E-1	1.280000E-2	1.315000E-1	4.000000E-2
1.316000E-1	1.080000E-2	1.316000E-1	0.000000E+0
1.317000E-1	1.200000E-2	1.317000E-1	0.000000E+0
1.318000E-1	1.200000E-2	1.318000E-1	0.000000E+0
1.319000E-1	1.240000E-2	1.319000E-1	0.000000E+0
1.320000E-1	1.240000E-2	1.320000E-1	4.000000E-2
1.321000E-1	1.200000E-2	1.321000E-1	0.000000E+0
1.322000E-1	1.360000E-2	1.322000E-1	0.000000E+0
1.323000E-1	1.160000E-2	1.323000E-1	0.000000E+0
1.324000E-1	1.040000E-2	1.324000E-1	0.000000E+0
1.325000E-1	1.160000E-2	1.325000E-1	0.000000E+0
1.326000E-1	1.280000E-2	1.326000E-1	0.000000E+0
1.327000E-1	1.320000E-2	1.327000E-1	4.000000E-2
1.328000E-1	1.120000E-2	1.328000E-1	4.000000E-2
1.329000E-1	1.200000E-2	1.329000E-1	0.000000E+0
1.330000E-1	1.280000E-2	1.330000E-1	4.000000E-2
1.331000E-1	1.240000E-2	1.331000E-1	0.000000E+0
1.332000E-1	1.280000E-2	1.332000E-1	0.000000E+0
1.333000E-1	1.360000E-2	1.333000E-1	0.000000E+0
1.334000E-1	1.280000E-2	1.334000E-1	0.000000E+0
1.335000E-1	1.320000E-2	1.335000E-1	0.000000E+0
1.336000E-1	1.240000E-2	1.336000E-1	0.000000E+0
1.337000E-1	1.400000E-2	1.337000E-1	0.000000E+0
1.338000E-1	1.400000E-2	1.338000E-1	0.000000E+0
1.339000E-1	1.360000E-2	1.339000E-1	0.000000E+0
1.340000E-1	1.320000E-2	1.340000E-1	0.000000E+0
1.341000E-1	1.240000E-2	1.341000E-1	0.000000E+0
1.342000E-1	1.440000E-2	1.342000E-1	0.000000E+0
1.343000E-1	1.280000E-2	1.343000E-1	0.000000E+0
1.344000E-1	1.320000E-2	1.344000E-1	4.000000E-2
1.345000E-1	1.280000E-2	1.345000E-1	0.000000E+0
1.346000E-1	1.280000E-2	1.346000E-1	0.000000E+0
1.347000E-1	1.320000E-2	1.347000E-1	4.000000E-2
1.348000E-1	1.360000E-2	1.348000E-1	4.000000E-2
1.349000E-1	1.320000E-2	1.349000E-1	0.000000E+0
1.350000E-1	1.240000E-2	1.350000E-1	0.000000E+0
1.351000E-1	1.360000E-2	1.351000E-1	0.000000E+0
1.352000E-1	1.320000E-2	1.352000E-1	0.000000E+0
1.353000E-1	1.200000E-2	1.353000E-1	0.000000E+0
1.354000E-1	1.320000E-2	1.354000E-1	0.000000E+0
1.355000E-1	1.440000E-2	1.355000E-1	0.000000E+0
1.356000E-1	1.280000E-2	1.356000E-1	0.000000E+0
1.357000E-1	1.320000E-2	1.357000E-1	0.000000E+0
1.358000E-1	1.320000E-2	1.358000E-1	0.000000E+0
1.359000E-1	1.240000E-2	1.359000E-1	4.000000E-2
1.360000E-1	1.200000E-2	1.360000E-1	0.000000E+0
1.361000E-1	1.160000E-2	1.361000E-1	0.000000E+0
1.362000E-1	1.280000E-2	1.362000E-1	0.000000E+0
1.363000E-1	1.200000E-2	1.363000E-1	0.000000E+0
1.364000E-1	1.200000E-2	1.364000E-1	0.000000E+0
1.365000E-1	1.240000E-2	1.365000E-1	0.000000E+0
1.366000E-1	1.200000E-2	1.366000E-1	4.000000E-2
1.367000E-1	1.160000E-2	1.367000E-1	0.000000E+0
1.368000E-1	1.160000E-2	1.368000E-1	0.000000E+0
1.369000E-1	1.200000E-2	1.369000E-1	0.000000E+0
1.370000E-1	1.120000E-2	1.370000E-1	0.000000E+0
1.371000E-1	1.080000E-2	1.371000E-1	0.000000E+0
1.372000E-1	1.120000E-2	1.372000E-1	4.000000E-2
1.373000E-1	1.080000E-2	1.373000E-1	4.000000E-2
1.374000E-1	1.040000E-2	1.374000E-1	0.000000E+0
1.375000E-1	1.000000E-2	1.375000E-1	0.000000E+0
1.376000E-1	1.080000E-2	1.376000E-1	0.000000E+0
1.377000E-1	9.600000E-3	1.377000E-1	0.000000E+0
1.378000E-1	9.200000E-3	1.378000E-1	0.000000E+0
1.379000E-1	9.600000E-3	1.379000E-1	0.000000E+0
1.380000E-1	9.200000E-3	1.380000E-1	0.000000E+0
1.381000E-1	1.000000E-2	1.381000E-1	0.000000E+0
1.382000E-1	9.600000E-3	1.382000E-1	0.000000E+0
1.383000E-1	7.600000E-3	1.383000E-1	4.000000E-2
1.384000E-1	8.800000E-3	1.384000E-1	0.000000E+0
1.385000E-1	8.000000E-3	1.385000E-1	0.000000E+0
1.386000E-1	8.800000E-3	1.386000E-1	0.000000E+0
1.387000E-1	8.000000E-3	1.387000E-1	0.000000E+0
1.388000E-1	8.000000E-3	1.388000E-1	0.000000E+0
1.389000E-1	7.200000E-3	1.389000E-1	0.000000E+0
1.390000E-1	7.200000E-3	1.390000E-1	4.000000E-2
1.391000E-1	8.800000E-3	1.391000E-1	0.000000E+0
1.392000E-1	7.600000E-3	1.392000E-1	0.000000E+0
1.393000E-1	6.400000E-3	1.393000E-1	0.000000E+0
1.394000E-1	6.000000E-3	1.394000E-1	0.000000E+0
1.395000E-1	6.800000E-3	1.395000E-1	0.000000E+0
1.396000E-1	6.000000E-3	1.396000E-1	4.000000E-2
1.397000E-1	4.800000E-3	1.397000E-1	0.000000E+0
1.398000E-1	5.600000E-3	1.398000E-1	0.000000E+0
1.399000E-1	3.600000E-3	1.399000E-1	0.000000E+0
1.400000E-1	3.600000E-3	1.400000E-1	0.000000E+0
1.401000E-1	4.000000E-3	1.401000E-1	0.000000E+0
1.402000E-1	2.400000E-3	1.402000E-1	4.000000E-2
1.403000E-1	3.200000E-3	1.403000E-1	0.000000E+0
1.404000E-1	2.800000E-3	1.404000E-1	0.000000E+0
1.405000E-1	3.600000E-3	1.405000E-1	0.000000E+0
1.406000E-1	1.200000E-3	1.406000E-1	0.000000E+0
1.407000E-1	2.000000E-3	1.407000E-1	4.000000E-2
1.408000E-1	2.800000E-3	1.408000E-1	4.000000E-2
1.409000E-1	1.200000E-3	1.409000E-1	0.000000E+0
1.410000E-1	2.000000E-3	1.410000E-1	4.000000E-2
1.411000E-1	1.200000E-3	1.411000E-1	0.000000E+0
1.412000E-1	8.000000E-4	1.412000E-1	4.000000E-2
1.413000E-1	4.000000E-4	1.413000E-1	0.000000E+0
1.414000E-1	4.000000E-4	1.414000E-1	0.000000E+0
1.415000E-1	4.000000E-4	1.415000E-1	0.000000E+0
1.416000E-1	4.000000E-4	1.416000E-1	0.000000E+0
1.417000E-1	4.000000E-4	1.417000E-1	0.000000E+0
1.418000E-1	-8.000000E-4	1.418000E-1	0.000000E+0
1.419000E-1	-8.000000E-4	1.419000E-1	0.000000E+0
1.420000E-1	-1.200000E-3	1.420000E-1	0.000000E+0
1.421000E-1	-1.600000E-3	1.421000E-1	4.000000E-2
1.422000E-1	-1.200000E-3	1.422000E-1	0.000000E+0
1.423000E-1	-1.600000E-3	1.423000E-1	0.000000E+0
1.424000E-1	-8.000000E-4	1.424000E-1	0.000000E+0
1.425000E-1	-1.600000E-3	1.425000E-1	0.000000E+0
1.426000E-1	-2.400000E-3	1.426000E-1	0.000000E+0
1.427000E-1	-2.400000E-3	1.427000E-1	0.000000E+0
1.428000E-1	-2.000000E-3	1.428000E-1	0.000000E+0
1.429000E-1	-2.400000E-3	1.429000E-1	0.000000E+0
1.430000E-1	-3.600000E-3	1.430000E-1	0.000000E+0
1.431000E-1	-2.800000E-3	1.431000E-1	0.000000E+0
1.432000E-1	-3.200000E-3	1.432000E-1	0.000000E+0
1.433000E-1	-3.200000E-3	1.433000E-1	0.000000E+0
1.434000E-1	-2.400000E-3	1.434000E-1	4.000000E-2
1.435000E-1	-3.600000E-3	1.435000E-1	0.000000E+0
1.436000E-1	-4.800000E-3	1.436000E-1	0.000000E+0
1.437000E-1	-4.400000E-3	1.437000E-1	0.000000E+0
1.438000E-1	-4.000000E-3	1.438000E-1	0.000000E+0
1.439000E-1	-4.400000E-3	1.439000E-1	0.000000E+0
1.440000E-1	-6.400000E-3	1.440000E-1	4.000000E-2
1.441000E-1	-5.200000E-3	1.441000E-1	0.000000E+0
1.442000E-1	-4.800000E-3	1.442000E-1	0.000000E+0
1.443000E-1	-5.600000E-3	1.443000E-1	4.000000E-2
1.444000E-1	-5.200000E-3	1.444000E-1	0.000000E+0
1.445000E-1	-6.400000E-3	1.445000E-1	0.000000E+0
1.446000E-1	-6.000000E-3	1.446000E-1	0.000000E+0
1.447000E-1	-6.400000E-3	1.447000E-1	0.000000E+0
1.448000E-1	-5.600000E-3	1.448000E-1	0.000000E+0
1.449000E-1	-6.000000E-3	1.449000E-1	0.000000E+0
1.450000E-1	-6.800000E-3	1.450000E-1	0.000000E+0
1.451000E-1	-7.600000E-3	1.451000E-1	0.000000E+0
1.452000E-1	-7.200000E-3	1.452000E-1	0.000000E+0
1.453000E-1	-7.200000E-3	1.453000E-1	0.000000E+0
1.454000E-1	-6.800000E-3	1.454000E-1	4.000000E-2
1.455000E-1	-7.600000E-3	1.455000E-1	0.000000E+0
1.456000E-1	-7.600000E-3	1.456000E-1	4.000000E-2
1.457000E-1	-6.400000E-3	1.457000E-1	0.000000E+0
1.458000E-1	-7.200000E-3	1.458000E-1	0.000000E+0
1.459000E-1	-8.800000E-3	1.459000E-1	0.000000E+0
1.460000E-1	-8.000000E-3	1.460000E-1	0.000000E+0
1.461000E-1	-9.600000E-3	1.461000E-1	4.000000E-2
1.462000E-1	-7.600000E-3	1.462000E-1	0.000000E+0
1.463000E-1	-8.400000E-3	1.463000E-1	0.000000E+0
1.464000E-1	-7.600000E-3	1.464000E-1	0.000000E+0
1.465000E-1	-8.000000E-3	1.465000E-1	0.000000E+0
1.466000E-1	-8.400000E-3	1.466000E-1	0.000000E+0
1.467000E-1	-7.600000E-3	1.467000E-1	0.000000E+0
1.468000E-1	-8.400000E-3	1.468000E-1	0.000000E+0
1.469000E-1	-9.200000E-3	1.469000E-1	0.000000E+0
1.470000E-1	-9.600000E-3	1.470000E-1	0.000000E+0
1.471000E-1	-8.800000E-3	1.471000E-1	0.000000E+0
1.472000E-1	-9.200000E-3	1.472000E-1	0.000000E+0
1.473000E-1	-9.200000E-3	1.473000E-1	0.000000E+0
1.474000E-1	-9.200000E-3	1.474000E-1	0.000000E+0
1.475000E-1	-9.600000E-3	1.475000E-1	0.000000E+0
1.476000E-1	-9.200000E-3	1.476000E-1	0.000000E+0
1.477000E-1	-8.800000E-3	1.477000E-1	0.000000E+0
1.478000E-1	-8.800000E-3	1.478000E-1	0.000000E+0
1.479000E-1	-8.800000E-3	1.479000E-1	0.000000E+0
1.480000E-1	-1.080000E-2	1.480000E-1	4.000000E-2
1.481000E-1	-9.200000E-3	1.481000E-1	0.000000E+0
1.482000E-1	-9.200000E-3	1.482000E-1	0.000000E+0
