Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
90	124.8021978021979	8510
91	126.48131868131878	8450
92	128.16043956043964	8515
93	129.83956043956053	8539
94	131.51868131868142	8330
95	133.1978021978023	8219
96	134.87692307692316	8213
97	136.55604395604405	8210
98	138.23516483516494	7877
99	139.9142857142858	8047
100	141.59340659340668	7869
101	143.27252747252757	7774
102	144.95164835164846	7714
103	146.63076923076932	7590
104	148.3098901098902	7763
105	149.9890109890111	7670
106	151.66813186813195	7664
107	153.34725274725284	7530
108	155.02637362637373	7455
109	156.70549450549458	7480
110	158.38461538461547	7544
111	160.06373626373636	7169
112	161.74285714285725	7270
113	163.4219780219781	7323
114	165.101098901099	7315
115	166.78021978021988	7061
116	168.45934065934074	7167
117	170.13846153846163	7219
118	171.8175824175825	7043
119	173.4967032967034	7077
120	175.17582417582426	7188
121	176.85494505494515	7106
122	178.53406593406604	7130
123	180.2131868131869	7129
124	181.89230769230778	7043
125	183.57142857142867	6909
126	185.25054945054956	6997
127	186.92967032967042	7041
128	188.6087912087913	7035
129	190.2879120879122	6771
130	191.96703296703305	6797
131	193.64615384615394	6798
132	195.32527472527482	6722
133	197.0043956043957	6692
134	198.68351648351657	6632
135	200.36263736263746	6518
136	202.04175824175834	6584
137	203.7208791208792	6508
138	205.4000000000001	6446
139	207.07912087912098	6411
140	208.75824175824187	6321
141	210.43736263736272	6341
142	212.1164835164836	6328
143	213.7956043956045	6225
144	215.47472527472536	6211
145	217.15384615384625	6020
146	218.83296703296713	5993
147	220.51208791208802	5933
148	222.19120879120888	5706
149	223.87032967032977	5845
150	225.54945054945065	5814
151	227.2285714285715	5774
152	228.9076923076924	5682
153	230.5868131868133	5625
154	232.26593406593418	5637
155	233.94505494505506	5580
156	235.6241758241759	5574
157	237.30329670329678	5529
158	238.98241758241767	5506
159	240.66153846153856	5485
160	242.34065934065944	5459
161	244.01978021978033	5431
162	245.69890109890122	5514
163	247.37802197802205	5424
164	249.05714285714294	5351
165	250.73626373626382	5271
166	252.4153846153847	5230
167	254.0945054945056	5294
168	255.77362637362648	5293
169	257.4527472527474	5224
170	259.1318681318682	5260
171	260.8109890109891	5259
172	262.49010989011	5274
173	264.16923076923086	5080
174	265.84835164835175	5072
175	267.52747252747264	5151
176	269.2065934065935	4940
177	270.88571428571436	5034
178	272.56483516483524	5045
179	274.24395604395613	4899
180	275.923076923077	5040
181	277.6021978021979	4956
182	279.2813186813188	5020
183	280.9604395604397	4819
184	282.6395604395605	4923
185	284.3186813186814	4831
186	285.9978021978023	4988
187	287.6769230769232	5031
188	289.35604395604406	4916
189	291.03516483516495	4823
190	292.71428571428584	4940
191	294.39340659340667	4948
192	296.07252747252755	4832
193	297.75164835164844	4914
194	299.43076923076933	4985
195	301.1098901098902	4874
196	302.7890109890111	5043
197	304.468131868132	4903
198	306.1472527472528	4890
199	307.8263736263737	4828
200	309.5054945054946	4946
201	311.1846153846155	4927
202	312.86373626373637	5009
203	314.54285714285726	4920
204	316.22197802197815	4855
205	317.901098901099	4842
206	319.58021978021986	4951
207	321.25934065934075	4969
208	322.93846153846164	5042
209	324.6175824175825	4994
210	326.2967032967034	5123
211	327.9758241758243	4982
212	329.65494505494513	4973
213	331.334065934066	4972
214	333.0131868131869	4848
215	334.6923076923078	4912
216	336.3714285714287	4943
217	338.05054945054957	4950
218	339.7296703296704	4988
219	341.4087912087913	4995
220	343.0879120879122	5131
221	344.76703296703306	4862
222	346.44615384615395	5103
223	348.12527472527483	4897
224	349.8043956043957	5036
225	351.48351648351655	4992
226	353.16263736263744	4838
227	354.8417582417583	5000
228	356.5208791208792	5034
229	358.2000000000001	5022
230	359.879120879121	4969
231	361.5582417582419	4853
232	363.2373626373627	4922
233	364.9164835164836	4952
234	366.5956043956045	4990
235	368.27472527472537	4880
236	369.95384615384626	4970
237	371.63296703296714	4997
238	373.31208791208803	4866
239	374.99120879120886	4900
240	376.67032967032975	4910
241	378.34945054945064	4837
242	380.0285714285715	4897
243	381.7076923076924	4702
244	383.3868131868133	4706
245	385.0659340659342	4670
246	386.745054945055	4736
247	388.4241758241759	4747
248	390.1032967032968	4717
249	391.7824175824177	4601
250	393.46153846153857	4697
251	395.14065934065945	4688
252	396.81978021978034	4564
253	398.4989010989012	4585
254	400.17802197802206	4439
255	401.85714285714295	4415
256	403.53626373626383	4464
257	405.2153846153847	4363
258	406.8945054945056	4239
259	408.5736263736265	4234
