Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	Mossbauer Internal
High Voltage:	1220
Conversion Gain:	512
Coarse Gain:	6
Fine Gain:	1
Upper Discriminator:	310
Lower Discriminator:	216
Calibration Coefficients:	3.827506058639514E-8	3.099323970007371E-4	0.03770531336005996
Calibration Channels:	778	922	1669
Calibration Energies:	0.302	0.356	0.6616
Elapsed Real Time:	0.0
Elapsed Live Time:	0.0
Start Time:	May 06, 2016, 03:03:25
End Time:	May 06, 2016, 03:32:46
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
321	321.0	1554
322	322.0	1523
323	323.0	1521
324	324.0	1551
325	325.0	1526
326	326.0	1563
327	327.0	1585
328	328.0	1483
329	329.0	1558
330	330.0	1483
331	331.0	1610
332	332.0	1510
333	333.0	1580
334	334.0	1633
335	335.0	1506
336	336.0	1591
337	337.0	1562
338	338.0	1548
339	339.0	1489
340	340.0	1527
341	341.0	1585
342	342.0	1568
343	343.0	1506
344	344.0	1526
345	345.0	1573
346	346.0	1593
347	347.0	1645
348	348.0	1589
349	349.0	1612
350	350.0	1559
351	351.0	1545
352	352.0	1581
353	353.0	1576
354	354.0	1526
355	355.0	1580
356	356.0	1514
357	357.0	1604
358	358.0	1605
359	359.0	1547
360	360.0	1502
361	361.0	1522
362	362.0	1561
363	363.0	1585
364	364.0	1522
365	365.0	1585
366	366.0	1553
367	367.0	1534
368	368.0	1472
369	369.0	1560
370	370.0	1569
371	371.0	1573
372	372.0	1478
373	373.0	1562
374	374.0	1542
375	375.0	1555
376	376.0	1527
377	377.0	1592
378	378.0	1623
379	379.0	1541
380	380.0	1600
381	381.0	1593
382	382.0	1529
383	383.0	1573
384	384.0	1507
385	385.0	1597
386	386.0	1573
387	387.0	1559
388	388.0	1554
389	389.0	1561
390	390.0	1561
391	391.0	1544
392	392.0	1521
393	393.0	1548
394	394.0	1573
395	395.0	1573
396	396.0	1550
397	397.0	1613
398	398.0	1540
399	399.0	1552
400	400.0	1552
401	401.0	1598
402	402.0	1550
403	403.0	1569
404	404.0	1604
405	405.0	1611
406	406.0	1517
407	407.0	1518
408	408.0	1512
409	409.0	1535
410	410.0	1571
411	411.0	1574
412	412.0	1522
413	413.0	1624
414	414.0	1560
415	415.0	1532
416	416.0	1566
417	417.0	1536
418	418.0	1589
419	419.0	1521
420	420.0	1521
421	421.0	1561
422	422.0	1544
423	423.0	1550
424	424.0	1546
425	425.0	1553
426	426.0	1575
427	427.0	1591
428	428.0	1617
429	429.0	1611
430	430.0	1577
431	431.0	1525
432	432.0	1605
433	433.0	1633
434	434.0	1604
435	435.0	1596
436	436.0	1595
437	437.0	1538
438	438.0	1588
439	439.0	1568
440	440.0	1637
441	441.0	1562
442	442.0	1574
443	443.0	1579
444	444.0	1534
445	445.0	1598
446	446.0	1631
447	447.0	1618
448	448.0	1577
449	449.0	1567
450	450.0	1544
451	451.0	1594
452	452.0	1622
453	453.0	1602
454	454.0	1532
455	455.0	1600
456	456.0	1580
457	457.0	1516
458	458.0	1624
459	459.0	1583
460	460.0	1595
461	461.0	1595
462	462.0	1590
463	463.0	1591
464	464.0	1612
465	465.0	1618
466	466.0	1605
467	467.0	1543
468	468.0	1589
469	469.0	1586
470	470.0	1590
471	471.0	1575
472	472.0	1573
473	473.0	1602
474	474.0	1519
475	475.0	1584
476	476.0	1623
477	477.0	1593
478	478.0	1578
479	479.0	1638
480	480.0	1630
481	481.0	1567
482	482.0	1588
483	483.0	1664
484	484.0	1621
485	485.0	1563
486	486.0	1647
487	487.0	1536
488	488.0	1551
489	489.0	1535
490	490.0	1595
491	491.0	1609
492	492.0	1570
493	493.0	1535
494	494.0	1574
495	495.0	1661
496	496.0	1566
497	497.0	1637
498	498.0	1692
499	499.0	1586
500	500.0	1643
501	501.0	1579
502	502.0	1496
503	503.0	1560
504	504.0	1548
505	505.0	1636
506	506.0	1626
507	507.0	1576
508	508.0	1641
509	509.0	1623
510	510.0	1558
511	511.0	1558
