Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	825.24
Elapsed Live Time:	808.6
Start Time:	February 18, 2016, 02:50:50
End Time:	February 18, 2016, 03:04:34
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	59291	-42492	4	1139

Channel Data:
Channel	Energy	Counts
431		383
432		485
433		452
434		371
435		441
436		383
437		404
438		398
439		423
440		440
441		438
442		401
443		404
444		404
445		414
446		381
447		350
448		427
449		409
450		389
451		406
452		413
453		360
454		408
455		402
456		388
457		440
458		392
459		410
460		372
461		356
462		399
463		372
464		379
465		379
466		388
467		384
468		365
469		377
470		381
471		388
472		367
473		403
474		381
475		400
476		350
477		342
478		386
479		340
480		392
481		375
482		334
483		373
484		420
485		363
486		366
487		376
488		334
489		353
490		352
491		363
492		331
493		332
494		356
495		339
496		384
497		363
498		362
499		331
500		360
501		335
502		345
503		343
504		302
505		352
506		327
507		328
508		331
509		313
510		330
511		347
512		372
513		371
514		297
515		325
516		347
517		332
518		334
519		320
520		335
521		321
522		334
523		321
524		284
525		318
526		282
527		318
528		361
529		330
530		320
531		317
532		309
533		323
534		341
535		287
536		301
537		316
538		291
539		324
540		302
541		283
542		298
543		320
544		282
545		305
546		309
547		278
548		269
549		286
550		285
551		284
552		271
553		291
554		298
555		315
556		290
557		275
558		301
559		308
560		276
561		294
562		287
563		308
564		260
565		318
566		290
567		299
568		256
569		276
570		294
571		266
572		268
573		265
574		269
575		269
576		264
577		260
578		286
579		284
580		272
581		251
582		316
583		281
584		279
585		277
586		244
587		257
588		245
589		279
590		274
591		228
592		229
593		247
594		251
595		244
596		271
597		285
598		256
599		267
600		265
601		257
602		241
603		275
604		278
605		269
606		281
607		234
608		241
609		240
610		247
611		255
612		239
613		269
614		255
615		227
616		271
617		219
618		247
619		253
620		234
621		272
622		258
623		257
624		203
625		236
626		263
627		217
628		246
629		248
630		249
631		223
632		239
633		244
634		251
635		248
636		256
637		235
638		233
639		224
640		242
641		239
642		213
643		231
644		215
645		231
646		242
647		245
648		254
649		217
650		197
651		272
652		244
653		217
654		223
655		202
656		210
657		206
658		228
659		230
660		206
661		231
662		226
663		225
664		223
665		236
666		245
667		229
668		220
669		227
670		217
671		238
672		218
673		214
674		187
675		210
676		185
677		206
678		229
679		207
680		238
681		198
682		198
683		210
684		224
685		202
686		230
687		202
688		211
689		228
690		224
691		197
692		205
693		196
694		199
695		210
696		209
697		200
698		191
699		197
700		198
701		190
702		204
703		200
704		178
705		157
706		206
707		206
708		216
709		196
710		185
711		214
712		184
713		203
714		192
715		180
716		182
717		193
718		186
719		192
720		189
721		215
722		199
723		212
724		186
725		182
726		208
727		204
728		174
729		215
730		197
731		178
732		180
733		194
734		160
735		202
736		178
737		197
738		197
739		206
740		191
741		185
742		186
743		195
744		179
745		202
746		191
747		181
748		179
749		192
750		191
751		169
752		181
753		189
754		166
755		177
756		190
757		168
758		174
759		186
760		181
761		172
762		160
763		164
764		160
765		190
766		170
767		172
768		189
769		156
770		190
771		161
772		159
773		192
774		139
775		169
776		163
777		183
778		163
779		169
780		174
781		170
782		163
783		189
784		176
785		187
786		165
787		169
788		167
789		165
790		166
791		149
792		147
793		147
794		161
795		169
796		162
797		151
798		156
799		165
800		171
801		172
802		186
803		143
804		153
805		156
806		158
807		147
808		159
809		147
810		155
811		152
812		160
813		166
814		136
815		157
816		146
817		164
818		170
819		137
820		182
821		172
822		139
823		149
824		153
825		160
826		156
827		147
828		136
829		136
830		146
831		171
832		149
833		128
834		152
835		142
836		152
837		124
838		144
839		135
840		132
841		129
842		137
843		141
844		144
845		125
846		143
847		140
848		154
849		149
850		159
851		124
852		142
853		130
854		145
855		125
856		145
857		132
858		121
859		152
860		126
861		131
862		112
863		136
864		124
865		124
866		126
867		125
868		121
869		141
870		119
871		136
872		142
873		122
874		115
875		147
876		118
877		136
878		133
879		125
880		121
881		140
882		123
883		122
884		123
885		118
886		149
887		108
888		122
889		120
890		141
891		136
892		124
893		121
894		101
895		121
896		137
897		126
898		115
899		144
900		116
901		117
902		99
903		123
904		125
905		119
906		119
907		134
908		103
909		117
910		125
911		132
912		124
913		117
914		111
915		91
916		113
917		111
918		112
919		98
920		92
921		146
922		98
923		125
924		124
925		123
926		84
927		102
928		118
929		121
930		93
931		101
932		118
933		91
934		84
935		107
936		95
937		123
938		100
939		99
940		113
941		100
942		105
943		101
944		104
945		116
946		112
947		96
948		93
949		110
950		104
951		103
952		98
953		109
954		91
955		96
956		94
957		98
958		87
959		78
960		119
961		109
962		96
963		108
964		86
965		103
966		82
967		97
968		110
969		107
970		90
971		108
972		92
973		103
974		107
975		91
976		96
977		121
978		83
979		84
980		103
981		92
982		78
983		75
984		81
985		102
986		98
987		82
988		79
989		87
990		88
991		91
992		78
993		100
994		79
995		94
996		67
997		85
998		75
999		88
1000		86
1001		91
1002		77
1003		85
1004		79
1005		72
1006		90
1007		82
1008		79
1009		96
1010		74
1011		103
1012		78
1013		87
1014		76
1015		93
1016		85
1017		84
1018		73
1019		104
1020		102
1021		71
1022		81
1023		63
1024		103
1025		80
1026		80
1027		87
1028		81
1029		76
1030		84
1031		103
1032		68
1033		83
1034		93
1035		83
1036		71
1037		73
1038		70
1039		86
1040		90
1041		80
1042		82
1043		65
1044		75
1045		76
1046		73
1047		85
1048		71
1049		88
1050		78
1051		71
1052		61
1053		74
1054		73
1055		76
1056		62
1057		86
1058		81
1059		73
1060		59
1061		72
1062		73
1063		68
1064		65
1065		75
1066		68
1067		56
1068		85
1069		73
1070		86
1071		65
1072		69
1073		71
1074		64
1075		73
1076		82
1077		88
1078		63
1079		66
1080		71
1081		80
1082		60
1083		78
1084		75
1085		75
1086		71
1087		73
1088		87
1089		75
1090		75
1091		64
1092		71
1093		89
1094		64
1095		80
1096		70
1097		53
1098		51
1099		75
1100		66
1101		66
1102		68
1103		67
1104		76
1105		70
1106		79
1107		63
1108		69
1109		67
1110		60
1111		84
1112		67
1113		58
1114		58
1115		61
1116		76
1117		72
1118		80
1119		66
1120		69
1121		60
1122		70
1123		61
1124		73
1125		69
1126		60
1127		64
1128		74
1129		77
1130		57
1131		62
1132		64
1133		55
1134		50
1135		70
1136		65
1137		68
1138		58
1139		63
1140		55
1141		70
1142		59
1143		56
1144		66
1145		77
1146		59
1147		67
1148		55
1149		62
1150		72
1151		61
1152		62
1153		58
1154		73
1155		54
1156		56
1157		63
1158		49
1159		56
1160		44
1161		62
1162		66
1163		59
1164		56
1165		65
1166		46
1167		70
1168		63
1169		74
1170		64
1171		70
1172		58
1173		53
1174		63
1175		78
1176		53
1177		60
1178		70
1179		51
1180		63
1181		58
1182		51
1183		56
1184		58
1185		67
1186		63
1187		50
1188		48
1189		55
1190		51
1191		50
1192		50
1193		49
1194		59
1195		50
1196		63
1197		66
1198		71
1199		57
1200		64
1201		53
1202		57
1203		54
1204		60
1205		46
1206		49
1207		54
1208		49
1209		49
1210		58
1211		61
1212		32
1213		66
1214		58
1215		51
1216		50
1217		56
1218		44
1219		61
1220		50
1221		60
1222		60
1223		63
1224		50
1225		50
1226		58
1227		53
1228		54
1229		51
1230		49
1231		46
1232		44
1233		43
1234		54
1235		44
1236		53
1237		55
1238		48
1239		52
1240		47
1241		42
1242		44
1243		44
1244		62
1245		45
1246		39
1247		44
1248		45
1249		39
1250		62
1251		53
1252		49
1253		43
1254		45
1255		40
1256		38
1257		52
1258		44
1259		41
1260		43
1261		55
1262		39
1263		42
1264		44
1265		52
1266		52
1267		40
1268		51
1269		50
1270		51
1271		51
1272		51
1273		49
1274		30
1275		43
1276		40
1277		42
1278		39
1279		33
1280		59
1281		45
1282		49
1283		35
1284		35
1285		43
1286		47
1287		33
1288		36
1289		43
1290		44
1291		48
1292		49
1293		40
1294		50
1295		46
1296		43
1297		52
1298		53
1299		43
1300		36
1301		36
1302		55
1303		43
1304		37
1305		43
1306		46
1307		47
1308		41
1309		44
1310		47
1311		47
1312		34
1313		47
1314		39
1315		40
1316		44
1317		34
1318		52
1319		37
1320		47
1321		45
1322		33
1323		53
1324		40
1325		39
1326		42
1327		33
1328		33
1329		47
1330		30
1331		39
1332		58
1333		48
1334		38
1335		37
1336		44
1337		55
1338		37
1339		43
1340		35
1341		35
1342		45
1343		42
1344		40
1345		39
1346		28
1347		55
1348		34
1349		32
1350		56
1351		48
1352		46
1353		38
1354		33
1355		41
1356		39
1357		39
1358		32
1359		44
1360		37
1361		39
1362		40
1363		28
1364		40
1365		34
1366		23
1367		43
1368		45
1369		41
1370		36
1371		42
1372		38
1373		28
1374		33
1375		37
1376		31
1377		46
1378		33
1379		32
1380		23
1381		29
1382		26
1383		46
1384		30
1385		31
1386		26
1387		30
1388		44
1389		34
1390		37
1391		40
1392		30
1393		36
1394		38
1395		30
1396		34
1397		37
1398		41
1399		27
1400		30
1401		36
1402		39
1403		38
1404		50
1405		30
1406		34
1407		39
1408		32
1409		30
1410		39
1411		32
1412		41
1413		42
1414		29
1415		34
1416		37
1417		26
1418		27
1419		26
1420		29
1421		28
1422		35
1423		32
1424		30
1425		39
1426		39
1427		29
1428		36
1429		31
1430		32
1431		26
1432		13
1433		30
1434		33
1435		30
1436		38
1437		32
1438		37
1439		27
1440		30
1441		38
1442		31
1443		27
1444		35
1445		38
1446		29
1447		23
1448		23
1449		33
1450		27
1451		35
1452		30
1453		41
1454		30
1455		31
1456		35
1457		29
1458		17
1459		20
1460		23
1461		30
1462		38
1463		30
1464		37
1465		30
1466		29
1467		31
1468		32
1469		34
1470		28
1471		24
1472		23
1473		32
1474		20
1475		37
1476		26
1477		33
1478		37
1479		24
1480		42
1481		33
1482		35
1483		36
1484		24
1485		25
1486		30
1487		29
1488		20
1489		29
1490		39
1491		25
1492		25
1493		27
1494		37
1495		33
1496		18
1497		42
1498		28
1499		23
1500		31
1501		25
1502		31
1503		31
1504		21
1505		33
1506		28
1507		25
1508		33
1509		33
1510		34
1511		25
1512		29
1513		35
1514		31
1515		33
1516		31
1517		23
1518		28
1519		21
1520		27
1521		29
1522		17
1523		17
1524		25
1525		26
1526		24
1527		26
1528		26
1529		28
1530		31
1531		24
1532		29
1533		25
1534		18
1535		22
1536		29
1537		32
1538		25
1539		34
1540		26
1541		17
1542		26
1543		26
1544		21
1545		29
1546		33
1547		18
1548		21
1549		29
1550		16
1551		25
1552		32
1553		26
1554		21
1555		29
1556		29
1557		21
1558		25
1559		32
1560		15
1561		33
1562		30
1563		32
1564		29
1565		24
1566		22
1567		23
1568		29
1569		35
1570		21
1571		24
1572		26
1573		27
1574		14
1575		25
1576		19
1577		20
1578		23
1579		15
1580		21
1581		21
1582		21
1583		19
1584		29
1585		20
1586		17
1587		18
1588		20
1589		21
1590		23
1591		26
1592		27
1593		25
1594		22
1595		32
1596		27
1597		17
1598		20
1599		22
1600		23
1601		25
1602		28
1603		28
1604		22
1605		19
1606		29
1607		18
1608		27
1609		11
1610		21
1611		21
1612		28
1613		28
1614		34
1615		26
1616		20
1617		18
1618		22
1619		20
1620		21
1621		15
1622		17
1623		25
1624		33
1625		22
1626		25
1627		22
1628		20
1629		18
1630		29
1631		20
1632		19
1633		22
1634		15
1635		25
1636		29
1637		18
1638		19
1639		18
1640		19
1641		18
1642		24
1643		19
1644		20
1645		19
1646		14
1647		25
1648		26
1649		17
1650		25
1651		19
1652		22
1653		20
1654		16
1655		16
1656		20
1657		16
1658		22
1659		21
1660		22
1661		21
1662		26
1663		20
1664		21
1665		21
1666		20
1667		10
1668		26
1669		24
1670		19
1671		12
1672		13
1673		13
1674		18
1675		23
1676		19
1677		15
1678		13
1679		18
1680		19
1681		28
1682		14
1683		18
1684		24
1685		14
1686		17
1687		20
1688		13
1689		15
1690		23
1691		18
1692		29
1693		22
1694		18
1695		13
1696		19
1697		20
1698		19
1699		15
1700		16
1701		18
1702		17
1703		23
1704		20
1705		17
1706		18
1707		14
1708		20
1709		25
1710		19
1711		15
1712		28
1713		19
1714		21
1715		19
1716		18
1717		14
1718		22
1719		18
1720		15
1721		18
1722		18
1723		7
1724		8
1725		26
1726		13
1727		17
1728		11
1729		12
1730		8
1731		18
1732		16
1733		13
1734		15
1735		14
1736		14
1737		16
1738		22
1739		17
1740		13
1741		18
1742		14
1743		22
1744		27
1745		20
1746		17
1747		14
1748		13
1749		18
1750		15
1751		17
1752		18
1753		15
1754		17
1755		15
1756		21
1757		15
1758		11
1759		10
1760		19
1761		17
1762		10
1763		17
1764		17
1765		10
1766		9
1767		14
1768		19
1769		13
1770		14
1771		12
1772		22
1773		16
1774		17
1775		20
1776		16
1777		15
1778		10
1779		14
1780		18
1781		11
1782		16
1783		9
1784		13
1785		11
1786		20
1787		12
1788		17
1789		19
1790		11
1791		18
1792		17
1793		10
1794		10
1795		15
1796		16
1797		23
1798		9
1799		13
1800		10
1801		13
1802		13
1803		17
1804		13
1805		11
1806		15
1807		16
1808		14
1809		7
1810		13
1811		9
1812		10
1813		6
1814		14
1815		17
1816		12
1817		18
1818		15
1819		12
1820		10
1821		15
1822		16
1823		13
1824		14
1825		12
1826		8
1827		17
1828		12
1829		13
1830		16
1831		13
1832		13
1833		15
1834		19
1835		14
1836		12
1837		12
1838		12
1839		12
1840		11
1841		16
1842		17
1843		13
1844		14
1845		15
1846		9
1847		16
1848		10
1849		17
1850		23
1851		13
1852		14
1853		12
1854		14
1855		13
1856		15
1857		9
1858		11
1859		8
1860		10
1861		8
1862		12
1863		10
1864		14
1865		13
1866		9
1867		11
1868		10
1869		12
1870		16
1871		10
1872		11
1873		9
1874		12
1875		8
1876		12
1877		10
1878		14
1879		11
1880		14
1881		5
1882		11
1883		11
1884		7
1885		10
1886		10
1887		10
1888		10
1889		10
1890		13
1891		14
1892		5
1893		9
1894		7
1895		8
1896		7
1897		12
1898		13
1899		12
1900		17
1901		12
1902		12
1903		7
1904		9
1905		17
1906		12
1907		16
1908		9
1909		9
1910		9
1911		8
1912		12
1913		10
1914		9
1915		5
1916		10
1917		8
1918		14
1919		12
1920		13
1921		12
1922		13
1923		13
1924		7
1925		7
1926		10
1927		5
1928		7
1929		10
1930		8
1931		9
1932		13
1933		15
1934		6
1935		7
1936		14
1937		9
1938		9
1939		9
1940		5
1941		10
1942		8
1943		11
1944		9
1945		8
1946		7
1947		10
1948		6
1949		14
1950		7
1951		6
1952		14
1953		8
1954		6
1955		8
1956		9
1957		14
1958		8
1959		14
1960		11
1961		10
1962		8
1963		6
1964		9
1965		9
1966		7
1967		8
1968		6
1969		6
1970		6
1971		12
1972		6
1973		6
1974		10
1975		14
1976		13
1977		4
1978		10
1979		3
1980		12
1981		6
1982		8
1983		9
1984		6
1985		9
1986		6
1987		9
1988		5
1989		15
1990		15
1991		6
1992		9
1993		7
1994		9
1995		5
1996		8
1997		14
1998		7
1999		6
2000		4
2001		10
2002		6
2003		5
2004		10
2005		10
2006		10
2007		6
2008		9
2009		6
2010		8
2011		7
2012		12
2013		8
2014		9
2015		10
2016		13
2017		5
2018		9
2019		11
2020		11
2021		8
2022		11
2023		7
2024		5
2025		12
2026		9
2027		7
2028		8
2029		2
2030		10
2031		13
2032		8
2033		13
2034		5
2035		5
2036		2
2037		7
2038		5
2039		8
2040		9
2041		7
2042		11
2043		11
2044		10
2045		11
2046		9
2047		9
