Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	538.5
Elapsed Live Time:	529.33
Start Time:	February 18, 2016, 01:59:46
End Time:	February 18, 2016, 02:08:44
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	19615	-16954	2	1135

Channel Data:
Channel	Energy	Counts
453		145
454		152
455		150
456		134
457		159
458		126
459		135
460		157
461		148
462		149
463		141
464		140
465		133
466		143
467		142
468		140
469		137
470		127
471		138
472		149
473		159
474		124
475		153
476		140
477		128
478		149
479		126
480		138
481		151
482		149
483		135
484		124
485		155
486		131
487		136
488		122
489		127
490		134
491		143
492		135
493		138
494		140
495		145
496		130
497		134
498		134
499		145
500		142
501		139
502		127
503		119
504		128
505		133
506		133
507		117
508		140
509		136
510		118
511		114
512		119
513		151
514		113
515		118
516		122
517		147
518		100
519		127
520		150
521		125
522		127
523		132
524		123
525		118
526		115
527		108
528		116
529		133
530		117
531		111
532		120
533		109
534		106
535		125
536		110
537		118
538		128
539		102
540		120
541		115
542		111
543		107
544		118
545		104
546		109
547		99
548		105
549		109
550		92
551		107
552		108
553		108
554		120
555		108
556		99
557		129
558		104
559		104
560		91
561		128
562		98
563		103
564		111
565		111
566		128
567		110
568		129
569		104
570		98
571		104
572		90
573		99
574		96
575		90
576		95
577		103
578		93
579		106
580		104
581		95
582		108
583		106
584		112
585		96
586		100
587		86
588		77
589		116
590		95
591		94
592		104
593		72
594		85
595		101
596		109
597		92
598		101
599		103
600		101
601		112
602		107
603		93
604		92
605		80
606		93
607		95
608		80
609		102
610		101
611		95
612		100
613		91
614		95
615		83
616		87
617		111
618		78
619		78
620		87
621		102
622		86
623		87
624		84
625		83
626		74
627		77
628		95
629		88
630		77
631		93
632		83
633		88
634		93
635		92
636		80
637		85
638		90
639		99
640		81
641		74
642		65
643		89
644		100
645		101
646		84
647		103
648		92
649		93
650		80
651		87
652		70
653		91
654		75
655		82
656		68
657		89
658		66
659		70
660		81
661		88
662		101
663		78
664		70
665		87
666		71
667		74
668		82
669		70
670		82
671		75
672		73
673		94
674		76
675		84
676		70
677		76
678		85
679		80
680		81
681		82
682		66
683		86
684		84
685		98
686		82
687		59
688		88
689		91
690		74
691		78
692		70
693		70
694		86
695		87
696		77
697		77
698		78
699		72
700		71
701		68
702		56
703		90
704		83
705		75
706		69
707		69
708		79
709		63
710		60
711		70
712		68
713		69
714		65
715		62
716		56
717		65
718		69
719		64
720		71
721		62
722		84
723		88
724		63
725		63
726		80
727		65
728		67
729		70
730		67
731		60
732		64
733		73
734		75
735		56
736		81
737		85
738		55
739		56
740		64
741		68
742		70
743		74
744		75
745		84
746		50
747		67
748		69
749		67
750		73
751		59
752		68
753		52
754		71
755		65
756		60
757		62
758		69
759		71
760		57
761		61
762		58
763		54
764		55
765		66
766		50
767		61
768		58
769		53
770		74
771		67
772		68
773		62
774		59
775		79
776		61
777		76
778		68
779		59
780		68
781		65
782		50
783		69
784		75
785		54
786		61
787		56
788		58
789		61
790		66
791		56
792		60
793		55
794		51
795		74
796		45
797		63
798		61
799		62
800		52
801		71
802		58
803		67
804		63
805		39
806		55
807		51
808		57
809		64
810		51
811		51
812		53
813		46
814		63
815		52
816		60
817		75
818		40
819		58
820		53
821		66
822		60
823		48
824		56
825		56
826		60
827		56
828		52
829		53
830		47
831		42
832		59
833		56
834		47
835		58
836		47
837		54
838		50
839		51
840		56
841		61
842		50
843		41
844		52
845		39
846		40
847		49
848		38
849		46
850		40
851		48
852		51
853		39
854		53
855		57
856		49
857		49
858		43
859		41
860		43
861		36
862		44
863		41
864		43
865		47
866		45
867		42
868		44
869		39
870		46
871		48
872		30
873		44
874		52
875		45
876		47
877		44
878		51
879		46
880		33
881		46
882		43
883		44
884		37
885		35
886		38
887		35
888		42
889		48
890		48
891		49
892		45
893		50
894		45
895		40
896		33
897		53
898		39
899		36
900		44
901		57
902		44
903		44
904		42
905		42
906		35
907		41
908		47
909		39
910		38
911		40
912		37
913		43
914		32
915		44
916		34
917		31
918		32
919		33
920		44
921		43
922		34
923		34
924		29
925		34
926		27
927		34
928		37
929		30
930		36
931		46
932		35
933		33
934		41
935		27
936		37
937		45
938		33
939		42
940		26
941		35
942		36
943		43
944		37
945		36
946		36
947		34
948		31
949		36
950		21
951		29
952		23
953		36
954		30
955		23
956		40
957		36
958		27
959		42
960		29
961		39
962		41
963		43
964		31
965		32
966		32
967		31
968		26
969		26
970		31
971		34
972		32
973		30
974		37
975		37
976		28
977		32
978		30
979		25
980		28
981		27
982		23
983		33
984		37
985		32
986		26
987		25
988		21
989		39
990		34
991		36
992		36
993		33
994		32
995		25
996		39
997		30
998		33
999		29
1000		30
1001		28
1002		39
1003		25
1004		22
1005		33
1006		24
1007		39
1008		23
1009		30
1010		20
1011		33
1012		39
1013		26
1014		23
1015		26
1016		28
1017		29
1018		26
1019		31
1020		24
1021		30
1022		29
1023		27
1024		35
1025		26
1026		27
1027		35
1028		21
1029		27
1030		23
1031		31
1032		29
1033		26
1034		23
1035		34
1036		17
1037		28
1038		24
1039		26
1040		23
1041		24
1042		21
1043		30
1044		29
1045		24
1046		31
1047		22
1048		20
1049		25
1050		26
1051		25
1052		25
1053		19
1054		29
1055		21
1056		33
1057		23
1058		20
1059		19
1060		24
1061		25
1062		17
1063		27
1064		24
1065		21
1066		27
1067		27
1068		20
1069		28
1070		21
1071		20
1072		18
1073		27
1074		23
1075		22
1076		26
1077		31
1078		18
1079		21
1080		16
1081		22
1082		16
1083		24
1084		15
1085		29
1086		24
1087		19
1088		28
1089		25
1090		23
1091		15
1092		24
1093		18
1094		24
1095		24
1096		27
1097		30
1098		13
1099		14
1100		24
1101		32
1102		21
1103		18
1104		20
1105		30
1106		27
1107		14
1108		20
1109		27
1110		26
1111		23
1112		23
1113		24
1114		18
1115		29
1116		32
1117		22
1118		16
1119		19
1120		19
1121		18
1122		18
1123		20
1124		22
1125		17
1126		19
1127		20
1128		16
1129		17
1130		24
1131		19
1132		24
1133		30
1134		16
1135		19
1136		15
1137		26
1138		19
1139		15
1140		18
1141		16
1142		18
1143		15
1144		22
1145		16
1146		22
1147		17
1148		17
1149		27
1150		24
1151		12
1152		17
1153		25
1154		17
1155		17
1156		15
1157		20
1158		27
1159		24
1160		12
1161		16
1162		18
1163		18
1164		16
1165		24
1166		25
1167		14
1168		19
1169		20
1170		22
1171		28
1172		15
1173		18
1174		15
1175		7
1176		17
1177		15
1178		20
1179		19
1180		19
1181		16
1182		20
1183		16
1184		11
1185		19
1186		25
1187		17
1188		14
1189		15
1190		16
1191		10
1192		21
1193		19
1194		18
1195		23
1196		12
1197		23
1198		15
1199		16
1200		12
1201		16
1202		17
1203		17
1204		15
1205		16
1206		15
1207		15
1208		11
1209		16
1210		16
1211		16
1212		23
1213		23
1214		15
1215		16
1216		23
1217		22
1218		10
1219		14
1220		17
1221		17
1222		9
1223		21
1224		18
1225		15
1226		13
1227		17
1228		13
1229		16
1230		13
1231		20
1232		20
1233		14
1234		17
1235		19
1236		9
1237		15
1238		13
1239		18
1240		19
1241		12
1242		22
1243		22
1244		16
1245		20
1246		17
1247		15
1248		16
1249		14
1250		14
1251		15
1252		8
1253		21
1254		12
1255		19
1256		21
1257		17
1258		9
1259		11
1260		7
1261		12
1262		14
1263		12
1264		14
1265		18
1266		14
1267		9
1268		11
1269		8
1270		11
1271		7
1272		14
1273		19
1274		19
1275		6
1276		12
1277		8
1278		10
1279		15
1280		10
1281		14
1282		17
1283		17
1284		17
1285		13
1286		12
1287		14
1288		23
1289		15
1290		9
1291		20
1292		16
1293		14
1294		15
1295		14
1296		9
1297		16
1298		20
1299		11
1300		14
1301		15
1302		14
1303		12
1304		9
1305		13
1306		18
1307		14
1308		21
1309		15
1310		17
1311		11
1312		12
1313		14
1314		13
1315		15
1316		15
1317		9
1318		10
1319		14
1320		8
1321		10
1322		17
1323		12
1324		12
1325		10
1326		11
1327		9
1328		15
1329		15
1330		9
1331		10
1332		16
1333		19
1334		9
1335		16
1336		13
1337		21
1338		11
1339		8
1340		16
1341		12
1342		9
1343		11
1344		13
1345		13
1346		10
1347		4
1348		8
1349		12
1350		12
1351		12
1352		10
1353		15
1354		14
1355		8
1356		10
1357		18
1358		20
1359		10
1360		14
1361		11
1362		10
1363		10
1364		10
1365		10
1366		9
1367		7
1368		14
1369		12
1370		12
1371		11
1372		12
1373		10
1374		10
1375		11
1376		14
1377		12
1378		9
1379		11
1380		11
1381		17
1382		9
1383		7
1384		7
1385		10
1386		8
1387		12
1388		6
1389		10
1390		8
1391		4
1392		9
1393		13
1394		10
1395		6
1396		14
1397		2
1398		7
1399		14
1400		9
1401		8
1402		6
1403		14
1404		7
1405		12
1406		11
1407		8
1408		13
1409		9
1410		11
1411		10
1412		5
1413		7
1414		15
1415		17
1416		7
1417		7
1418		9
1419		7
1420		10
1421		11
1422		9
1423		14
1424		7
1425		13
1426		14
1427		10
1428		11
1429		15
1430		12
1431		7
1432		8
1433		12
1434		9
1435		7
1436		12
1437		10
1438		10
1439		11
1440		7
1441		9
1442		11
1443		11
1444		11
1445		15
1446		11
1447		12
1448		6
1449		9
1450		13
1451		11
1452		16
1453		7
1454		11
1455		11
1456		12
1457		15
1458		6
1459		7
1460		14
1461		12
1462		6
1463		13
1464		16
1465		9
1466		9
1467		8
1468		7
1469		11
1470		11
1471		10
1472		5
1473		13
1474		11
1475		11
1476		10
1477		12
1478		8
1479		4
1480		6
1481		3
1482		9
1483		15
1484		5
1485		10
1486		13
1487		7
1488		15
1489		7
1490		10
1491		12
1492		6
1493		12
1494		10
1495		4
1496		13
1497		8
1498		9
1499		4
1500		7
1501		13
1502		7
1503		5
1504		9
1505		9
1506		11
1507		11
1508		8
1509		13
1510		11
1511		8
1512		12
1513		8
1514		6
1515		8
1516		5
1517		4
1518		3
1519		10
1520		13
1521		10
1522		4
1523		9
1524		12
1525		8
1526		7
1527		3
1528		11
1529		4
1530		6
1531		14
1532		6
1533		7
1534		8
1535		9
1536		11
1537		2
1538		7
1539		5
1540		6
1541		6
1542		13
1543		10
1544		16
1545		11
1546		6
1547		6
1548		5
1549		7
1550		11
1551		7
1552		7
1553		12
1554		11
1555		11
1556		7
1557		7
1558		7
1559		12
1560		6
1561		12
1562		11
1563		6
1564		11
1565		7
1566		9
1567		8
1568		9
1569		10
1570		11
1571		8
1572		6
1573		11
1574		9
1575		10
1576		11
1577		7
1578		12
1579		9
1580		12
1581		5
1582		9
1583		6
1584		11
1585		6
1586		5
1587		6
1588		5
1589		6
1590		6
1591		9
1592		8
1593		3
1594		6
1595		7
1596		6
1597		8
1598		8
1599		6
1600		10
1601		8
1602		7
1603		5
1604		6
1605		11
1606		6
1607		12
1608		5
1609		5
1610		3
1611		9
1612		5
1613		5
1614		5
1615		8
1616		4
1617		2
1618		7
1619		12
1620		10
1621		10
1622		8
1623		8
1624		4
1625		7
1626		4
1627		4
1628		6
1629		6
1630		6
1631		12
1632		6
1633		13
1634		4
1635		5
1636		7
1637		9
1638		6
1639		6
1640		10
1641		7
1642		1
1643		5
1644		11
1645		4
1646		6
1647		6
1648		4
1649		4
1650		3
1651		7
1652		5
1653		8
1654		10
1655		3
1656		6
1657		3
1658		9
1659		8
1660		4
1661		7
1662		7
1663		4
1664		5
1665		6
1666		8
1667		7
1668		4
1669		8
1670		11
1671		6
1672		8
1673		5
1674		11
1675		9
1676		6
1677		7
1678		6
1679		3
1680		10
1681		3
1682		8
1683		6
1684		5
1685		7
1686		12
1687		8
1688		6
1689		5
1690		6
1691		7
1692		6
1693		8
1694		6
1695		6
1696		6
1697		9
1698		4
1699		10
1700		5
1701		8
1702		7
1703		4
1704		8
1705		5
1706		8
1707		3
1708		9
1709		13
1710		12
1711		5
1712		6
1713		4
1714		2
1715		6
1716		7
1717		5
1718		8
1719		9
1720		2
1721		4
1722		3
1723		4
1724		9
1725		7
1726		8
1727		6
1728		5
1729		7
1730		5
1731		9
1732		5
1733		1
1734		2
1735		5
1736		6
1737		3
1738		3
1739		7
1740		5
1741		6
1742		6
1743		5
1744		4
1745		13
1746		7
1747		5
1748		6
1749		4
1750		7
1751		3
1752		7
1753		6
1754		3
1755		10
1756		4
1757		5
1758		5
1759		4
1760		4
1761		3
1762		10
1763		11
1764		3
1765		3
1766		5
1767		8
1768		6
1769		4
1770		3
1771		4
1772		6
1773		4
1774		3
1775		4
1776		4
1777		8
1778		5
1779		5
1780		10
1781		5
1782		7
1783		4
1784		4
1785		5
1786		3
1787		10
1788		4
1789		5
1790		9
1791		5
1792		4
1793		6
1794		7
1795		7
1796		6
1797		9
1798		5
1799		3
1800		7
1801		5
1802		5
1803		5
1804		4
1805		6
1806		4
1807		4
1808		2
1809		6
1810		4
1811		4
1812		5
1813		3
1814		5
1815		3
1816		8
1817		6
1818		4
1819		7
1820		3
1821		3
1822		4
1823		1
1824		4
1825		2
1826		2
1827		3
1828		4
1829		6
1830		5
1831		2
1832		4
1833		3
1834		4
1835		8
1836		2
1837		0
1838		4
1839		8
1840		3
1841		2
1842		6
1843		5
1844		5
1845		4
1846		3
1847		4
1848		6
1849		4
1850		7
1851		3
1852		4
1853		4
1854		2
1855		5
1856		3
1857		2
1858		3
1859		8
1860		2
1861		6
1862		3
1863		3
1864		5
1865		2
1866		5
1867		2
1868		6
1869		1
1870		5
1871		5
1872		3
1873		2
1874		2
1875		3
1876		2
1877		5
1878		8
1879		2
1880		4
1881		4
1882		1
1883		6
1884		4
1885		2
1886		2
1887		7
1888		7
1889		5
1890		2
1891		6
1892		2
1893		3
1894		4
1895		4
1896		8
1897		2
1898		3
1899		7
1900		2
1901		4
1902		4
1903		7
1904		5
1905		4
1906		2
1907		3
1908		3
1909		4
1910		4
1911		4
1912		2
1913		4
1914		1
1915		1
1916		4
1917		6
1918		6
1919		5
1920		9
1921		6
1922		1
1923		5
1924		3
1925		5
1926		3
1927		2
1928		2
1929		9
1930		3
1931		1
1932		4
1933		7
1934		2
1935		2
1936		5
1937		4
1938		2
1939		2
1940		5
1941		5
1942		3
1943		2
1944		4
1945		2
1946		6
1947		8
1948		3
1949		1
1950		2
1951		7
1952		5
1953		3
1954		1
1955		5
1956		3
1957		2
1958		6
1959		1
1960		3
1961		0
1962		1
1963		3
1964		3
1965		6
1966		4
1967		2
1968		3
1969		9
1970		6
1971		5
1972		4
1973		2
1974		2
1975		2
1976		3
1977		2
1978		2
1979		1
1980		4
1981		2
1982		2
1983		2
1984		4
1985		2
1986		3
1987		5
1988		6
1989		2
1990		3
1991		4
1992		3
1993		5
1994		3
1995		1
1996		5
1997		6
1998		4
1999		2
2000		2
2001		1
2002		3
2003		3
2004		4
2005		4
2006		2
2007		2
2008		4
2009		5
2010		1
2011		2
2012		0
2013		3
2014		4
2015		1
2016		3
2017		3
2018		2
2019		3
2020		5
2021		5
2022		4
2023		3
2024		1
2025		4
2026		4
2027		2
2028		3
2029		5
2030		4
2031		4
2032		6
2033		7
2034		6
2035		3
2036		3
2037		4
2038		3
2039		4
2040		6
2041		1
2042		5
2043		3
2044		0
2045		2
2046		5
2047		5
