Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	592.05
Elapsed Live Time:	579.85
Start Time:	February 18, 2016, 03:05:57
End Time:	February 18, 2016, 03:15:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	53079	-35300	3	1140

Channel Data:
Channel	Energy	Counts
438		339
439		390
440		341
441		366
442		344
443		368
444		350
445		397
446		347
447		353
448		354
449		344
450		332
451		302
452		321
453		336
454		340
455		327
456		361
457		375
458		339
459		328
460		324
461		352
462		303
463		317
464		323
465		354
466		307
467		347
468		330
469		331
470		345
471		308
472		306
473		301
474		339
475		302
476		308
477		309
478		338
479		299
480		307
481		360
482		334
483		295
484		309
485		318
486		273
487		301
488		299
489		309
490		317
491		322
492		313
493		287
494		294
495		281
496		286
497		330
498		290
499		289
500		288
501		290
502		309
503		274
504		302
505		281
506		273
507		308
508		281
509		302
510		292
511		278
512		286
513		291
514		270
515		274
516		273
517		266
518		282
519		301
520		258
521		308
522		232
523		304
524		292
525		255
526		272
527		252
528		263
529		310
530		284
531		256
532		275
533		273
534		256
535		261
536		282
537		277
538		254
539		266
540		295
541		292
542		260
543		275
544		246
545		270
546		269
547		261
548		237
549		275
550		233
551		265
552		284
553		250
554		265
555		247
556		234
557		257
558		247
559		247
560		274
561		249
562		262
563		250
564		244
565		243
566		262
567		240
568		241
569		254
570		232
571		234
572		265
573		256
574		260
575		269
576		266
577		242
578		260
579		238
580		231
581		234
582		248
583		228
584		252
585		238
586		245
587		243
588		254
589		252
590		246
591		212
592		246
593		224
594		241
595		235
596		241
597		204
598		230
599		197
600		253
601		214
602		211
603		237
604		218
605		222
606		242
607		215
608		211
609		247
610		230
611		202
612		233
613		235
614		220
615		235
616		208
617		218
618		228
619		227
620		221
621		232
622		199
623		189
624		207
625		224
626		210
627		212
628		204
629		209
630		199
631		224
632		199
633		226
634		199
635		206
636		199
637		194
638		173
639		202
640		201
641		204
642		205
643		216
644		197
645		212
646		202
647		225
648		206
649		180
650		184
651		192
652		184
653		189
654		191
655		223
656		215
657		207
658		221
659		219
660		209
661		182
662		193
663		185
664		208
665		187
666		213
667		223
668		189
669		194
670		184
671		189
672		194
673		159
674		183
675		173
676		198
677		216
678		168
679		191
680		186
681		212
682		183
683		209
684		187
685		156
686		176
687		174
688		187
689		200
690		166
691		198
692		180
693		188
694		166
695		178
696		159
697		179
698		150
699		211
700		176
701		195
702		195
703		191
704		166
705		204
706		159
707		157
708		198
709		196
710		165
711		183
712		171
713		166
714		171
715		176
716		177
717		161
718		179
719		172
720		175
721		176
722		167
723		158
724		172
725		163
726		160
727		173
728		178
729		189
730		162
731		163
732		163
733		186
734		160
735		168
736		166
737		190
738		212
739		131
740		175
741		177
742		166
743		157
744		199
745		163
746		173
747		137
748		165
749		149
750		170
751		157
752		164
753		166
754		151
755		152
756		154
757		169
758		147
759		179
760		139
761		154
762		164
763		163
764		167
765		169
766		167
767		135
768		160
769		158
770		160
771		150
772		174
773		137
774		132
775		160
776		135
777		156
778		147
779		149
780		128
781		147
782		139
783		151
784		168
785		155
786		153
787		147
788		146
789		131
790		148
791		149
792		148
793		152
794		124
795		145
796		143
797		149
798		159
799		142
800		159
801		161
802		140
803		133
804		137
805		130
806		141
807		138
808		145
809		146
810		148
811		144
812		128
813		139
814		130
815		118
816		136
817		150
818		137
819		132
820		140
821		160
822		143
823		139
824		140
825		114
826		133
827		130
828		144
829		138
830		142
831		108
832		110
833		119
834		109
835		127
836		138
837		141
838		131
839		118
840		137
841		139
842		128
843		130
844		100
845		138
846		119
847		114
848		110
849		120
850		128
851		112
852		152
853		121
854		119
855		110
856		119
857		112
858		111
859		118
860		110
861		101
862		112
863		122
864		118
865		122
866		113
867		116
868		130
869		114
870		125
871		114
872		120
873		111
874		87
875		114
876		110
877		120
878		124
879		130
880		131
881		125
882		102
883		96
884		122
885		114
886		113
887		100
888		130
889		118
890		113
891		103
892		108
893		122
894		95
895		90
896		113
897		116
898		109
899		94
900		111
901		108
902		99
903		109
904		104
905		95
906		111
907		104
908		89
909		109
910		105
911		112
912		95
913		97
914		87
915		106
916		95
917		96
918		102
919		103
920		76
921		92
922		118
923		114
924		89
925		120
926		94
927		111
928		98
929		81
930		85
931		108
932		88
933		104
934		89
935		84
936		85
937		77
938		101
939		96
940		97
941		82
942		104
943		82
944		78
945		90
946		93
947		81
948		111
949		95
950		84
951		96
952		107
953		91
954		83
955		104
956		100
957		92
958		97
959		84
960		97
961		84
962		82
963		90
964		95
965		82
966		88
967		79
968		54
969		86
970		79
971		80
972		95
973		86
974		85
975		84
976		69
977		73
978		77
979		84
980		76
981		93
982		72
983		80
984		83
985		85
986		75
987		62
988		99
989		79
990		97
991		84
992		79
993		76
994		73
995		76
996		68
997		101
998		82
999		78
1000		85
1001		79
1002		97
1003		94
1004		68
1005		80
1006		57
1007		77
1008		74
1009		86
1010		65
1011		84
1012		94
1013		69
1014		76
1015		70
1016		57
1017		69
1018		67
1019		89
1020		64
1021		76
1022		77
1023		76
1024		75
1025		91
1026		66
1027		86
1028		79
1029		76
1030		67
1031		72
1032		64
1033		80
1034		75
1035		71
1036		73
1037		76
1038		63
1039		62
1040		67
1041		75
1042		65
1043		78
1044		65
1045		75
1046		73
1047		73
1048		66
1049		69
1050		66
1051		75
1052		69
1053		74
1054		67
1055		69
1056		52
1057		73
1058		62
1059		60
1060		77
1061		69
1062		74
1063		61
1064		87
1065		78
1066		61
1067		69
1068		64
1069		59
1070		63
1071		77
1072		56
1073		84
1074		70
1075		58
1076		73
1077		79
1078		62
1079		63
1080		68
1081		61
1082		53
1083		74
1084		61
1085		68
1086		48
1087		50
1088		69
1089		70
1090		54
1091		48
1092		73
1093		59
1094		52
1095		50
1096		65
1097		69
1098		59
1099		62
1100		63
1101		56
1102		47
1103		62
1104		61
1105		78
1106		65
1107		70
1108		66
1109		43
1110		52
1111		86
1112		60
1113		56
1114		51
1115		58
1116		64
1117		68
1118		78
1119		61
1120		50
1121		52
1122		57
1123		61
1124		41
1125		62
1126		62
1127		46
1128		52
1129		61
1130		43
1131		52
1132		52
1133		58
1134		76
1135		58
1136		60
1137		48
1138		58
1139		57
1140		70
1141		55
1142		42
1143		56
1144		64
1145		44
1146		57
1147		38
1148		46
1149		49
1150		63
1151		62
1152		47
1153		49
1154		47
1155		63
1156		45
1157		46
1158		56
1159		52
1160		42
1161		50
1162		60
1163		52
1164		47
1165		42
1166		41
1167		56
1168		39
1169		54
1170		50
1171		42
1172		50
1173		62
1174		55
1175		49
1176		48
1177		60
1178		57
1179		57
1180		51
1181		42
1182		45
1183		55
1184		53
1185		51
1186		37
1187		53
1188		44
1189		46
1190		45
1191		52
1192		47
1193		67
1194		48
1195		48
1196		48
1197		52
1198		37
1199		38
1200		40
1201		46
1202		53
1203		46
1204		50
1205		60
1206		59
1207		46
1208		54
1209		48
1210		42
1211		59
1212		54
1213		48
1214		44
1215		53
1216		40
1217		69
1218		37
1219		55
1220		57
1221		61
1222		44
1223		47
1224		63
1225		37
1226		53
1227		45
1228		45
1229		44
1230		39
1231		43
1232		37
1233		41
1234		46
1235		45
1236		46
1237		40
1238		51
1239		42
1240		47
1241		48
1242		41
1243		50
1244		42
1245		52
1246		48
1247		53
1248		48
1249		45
1250		40
1251		47
1252		47
1253		44
1254		33
1255		45
1256		40
1257		52
1258		31
1259		30
1260		45
1261		38
1262		49
1263		32
1264		57
1265		54
1266		48
1267		37
1268		39
1269		33
1270		45
1271		45
1272		48
1273		43
1274		50
1275		46
1276		51
1277		51
1278		46
1279		36
1280		45
1281		39
1282		52
1283		43
1284		42
1285		41
1286		36
1287		46
1288		44
1289		33
1290		39
1291		40
1292		41
1293		32
1294		45
1295		47
1296		56
1297		45
1298		50
1299		31
1300		35
1301		47
1302		39
1303		40
1304		40
1305		35
1306		45
1307		49
1308		28
1309		42
1310		37
1311		36
1312		41
1313		37
1314		52
1315		38
1316		38
1317		36
1318		36
1319		48
1320		47
1321		43
1322		39
1323		27
1324		30
1325		44
1326		35
1327		37
1328		26
1329		44
1330		42
1331		32
1332		30
1333		38
1334		32
1335		31
1336		28
1337		36
1338		32
1339		34
1340		31
1341		30
1342		37
1343		42
1344		38
1345		34
1346		32
1347		44
1348		40
1349		32
1350		28
1351		29
1352		32
1353		35
1354		33
1355		50
1356		30
1357		37
1358		33
1359		40
1360		37
1361		32
1362		32
1363		39
1364		27
1365		34
1366		36
1367		38
1368		35
1369		50
1370		41
1371		27
1372		36
1373		46
1374		35
1375		27
1376		30
1377		41
1378		36
1379		36
1380		42
1381		49
1382		28
1383		25
1384		19
1385		35
1386		29
1387		40
1388		24
1389		40
1390		29
1391		45
1392		32
1393		34
1394		35
1395		32
1396		35
1397		36
1398		32
1399		22
1400		26
1401		36
1402		31
1403		31
1404		33
1405		35
1406		27
1407		26
1408		35
1409		32
1410		27
1411		28
1412		29
1413		33
1414		30
1415		28
1416		32
1417		37
1418		27
1419		27
1420		17
1421		26
1422		18
1423		23
1424		34
1425		22
1426		29
1427		25
1428		30
1429		31
1430		29
1431		33
1432		14
1433		21
1434		28
1435		32
1436		28
1437		33
1438		35
1439		28
1440		25
1441		31
1442		34
1443		27
1444		28
1445		31
1446		24
1447		31
1448		31
1449		33
1450		32
1451		23
1452		28
1453		23
1454		30
1455		29
1456		29
1457		39
1458		26
1459		25
1460		28
1461		25
1462		27
1463		45
1464		31
1465		27
1466		25
1467		25
1468		28
1469		27
1470		21
1471		23
1472		16
1473		22
1474		26
1475		29
1476		20
1477		26
1478		32
1479		21
1480		26
1481		20
1482		27
1483		39
1484		21
1485		23
1486		27
1487		19
1488		28
1489		33
1490		20
1491		30
1492		29
1493		31
1494		27
1495		15
1496		29
1497		31
1498		30
1499		33
1500		22
1501		39
1502		20
1503		27
1504		23
1505		27
1506		27
1507		21
1508		21
1509		28
1510		26
1511		19
1512		31
1513		31
1514		20
1515		21
1516		20
1517		28
1518		27
1519		19
1520		22
1521		31
1522		29
1523		28
1524		19
1525		17
1526		16
1527		26
1528		27
1529		25
1530		17
1531		20
1532		21
1533		15
1534		26
1535		16
1536		32
1537		21
1538		21
1539		18
1540		18
1541		35
1542		20
1543		23
1544		20
1545		17
1546		25
1547		29
1548		19
1549		18
1550		24
1551		23
1552		19
1553		26
1554		36
1555		22
1556		18
1557		20
1558		19
1559		28
1560		28
1561		24
1562		16
1563		17
1564		22
1565		21
1566		27
1567		17
1568		22
1569		20
1570		22
1571		27
1572		17
1573		21
1574		28
1575		24
1576		26
1577		17
1578		20
1579		17
1580		26
1581		21
1582		24
1583		21
1584		23
1585		25
1586		22
1587		17
1588		12
1589		21
1590		31
1591		20
1592		26
1593		16
1594		24
1595		16
1596		21
1597		27
1598		15
1599		22
1600		11
1601		22
1602		23
1603		19
1604		20
1605		22
1606		14
1607		26
1608		25
1609		28
1610		19
1611		18
1612		20
1613		16
1614		18
1615		26
1616		14
1617		14
1618		22
1619		23
1620		17
1621		12
1622		11
1623		13
1624		22
1625		24
1626		20
1627		17
1628		15
1629		16
1630		18
1631		21
1632		19
1633		26
1634		15
1635		11
1636		23
1637		13
1638		21
1639		15
1640		26
1641		22
1642		9
1643		12
1644		21
1645		20
1646		23
1647		25
1648		10
1649		27
1650		15
1651		18
1652		16
1653		13
1654		23
1655		22
1656		17
1657		12
1658		16
1659		19
1660		20
1661		20
1662		12
1663		17
1664		17
1665		15
1666		11
1667		14
1668		18
1669		21
1670		19
1671		22
1672		14
1673		17
1674		13
1675		17
1676		18
1677		13
1678		20
1679		12
1680		23
1681		18
1682		24
1683		10
1684		21
1685		14
1686		20
1687		16
1688		21
1689		18
1690		15
1691		8
1692		13
1693		12
1694		14
1695		14
1696		31
1697		22
1698		20
1699		12
1700		16
1701		21
1702		20
1703		19
1704		16
1705		16
1706		8
1707		23
1708		11
1709		12
1710		12
1711		22
1712		12
1713		15
1714		19
1715		11
1716		11
1717		17
1718		21
1719		23
1720		16
1721		11
1722		18
1723		19
1724		16
1725		11
1726		9
1727		10
1728		15
1729		18
1730		14
1731		15
1732		16
1733		16
1734		8
1735		10
1736		19
1737		18
1738		14
1739		14
1740		22
1741		17
1742		20
1743		18
1744		12
1745		15
1746		12
1747		14
1748		21
1749		19
1750		11
1751		11
1752		15
1753		17
1754		12
1755		9
1756		16
1757		10
1758		10
1759		5
1760		14
1761		10
1762		20
1763		16
1764		12
1765		18
1766		16
1767		15
1768		11
1769		15
1770		19
1771		13
1772		11
1773		9
1774		15
1775		13
1776		7
1777		10
1778		12
1779		15
1780		12
1781		16
1782		10
1783		10
1784		15
1785		11
1786		13
1787		11
1788		14
1789		12
1790		14
1791		15
1792		6
1793		16
1794		12
1795		17
1796		15
1797		19
1798		15
1799		14
1800		6
1801		8
1802		15
1803		10
1804		12
1805		13
1806		9
1807		15
1808		5
1809		16
1810		9
1811		18
1812		10
1813		8
1814		18
1815		12
1816		6
1817		12
1818		9
1819		16
1820		7
1821		14
1822		19
1823		14
1824		15
1825		15
1826		17
1827		17
1828		12
1829		10
1830		15
1831		7
1832		8
1833		12
1834		11
1835		13
1836		13
1837		8
1838		10
1839		13
1840		10
1841		12
1842		10
1843		11
1844		12
1845		11
1846		14
1847		9
1848		9
1849		15
1850		11
1851		14
1852		15
1853		7
1854		10
1855		12
1856		12
1857		6
1858		9
1859		9
1860		13
1861		12
1862		17
1863		10
1864		9
1865		10
1866		14
1867		8
1868		6
1869		10
1870		10
1871		14
1872		7
1873		10
1874		9
1875		7
1876		16
1877		7
1878		10
1879		7
1880		5
1881		10
1882		8
1883		16
1884		5
1885		14
1886		14
1887		9
1888		11
1889		11
1890		7
1891		7
1892		11
1893		8
1894		10
1895		13
1896		9
1897		8
1898		11
1899		11
1900		9
1901		11
1902		6
1903		2
1904		7
1905		13
1906		10
1907		5
1908		8
1909		12
1910		11
1911		10
1912		12
1913		9
1914		6
1915		14
1916		12
1917		12
1918		9
1919		9
1920		9
1921		6
1922		8
1923		3
1924		6
1925		13
1926		11
1927		9
1928		11
1929		14
1930		5
1931		15
1932		6
1933		6
1934		6
1935		8
1936		9
1937		9
1938		10
1939		9
1940		9
1941		7
1942		2
1943		11
1944		8
1945		6
1946		8
1947		6
1948		11
1949		7
1950		6
1951		11
1952		5
1953		4
1954		7
1955		6
1956		11
1957		8
1958		3
1959		6
1960		7
1961		5
1962		8
1963		11
1964		9
1965		11
1966		4
1967		7
1968		7
1969		10
1970		9
1971		8
1972		10
1973		7
1974		4
1975		8
1976		8
1977		10
1978		6
1979		13
1980		9
1981		5
1982		6
1983		8
1984		9
1985		7
1986		11
1987		6
1988		8
1989		7
1990		2
1991		4
1992		6
1993		5
1994		15
1995		5
1996		9
1997		14
1998		11
1999		5
2000		7
2001		6
2002		7
2003		11
2004		1
2005		6
2006		5
2007		8
2008		6
2009		11
2010		3
2011		6
2012		7
2013		5
2014		8
2015		11
2016		4
2017		4
2018		6
2019		8
2020		12
2021		15
2022		6
2023		7
2024		10
2025		4
2026		7
2027		8
2028		10
2029		7
2030		6
2031		8
2032		6
2033		9
2034		7
2035		6
2036		2
2037		8
2038		8
2039		6
2040		6
2041		7
2042		8
2043		5
2044		7
2045		6
2046		7
2047		7
