Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	2048
Coarse Gain:	64
Fine Gain:	1.68
Upper Discriminator:	2175
Lower Discriminator:	93
Calibration Coefficients:Elapsed Real Time:	854.93
Elapsed Live Time:	838.8
Start Time:	February 18, 2016, 02:35:23
End Time:	February 18, 2016, 02:49:37
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	794	2012	43670	-37393	3	1137

Channel Data:
Channel	Energy	Counts
439		324
440		349
441		303
442		304
443		326
444		335
445		273
446		315
447		326
448		329
449		347
450		292
451		330
452		304
453		305
454		283
455		281
456		305
457		317
458		295
459		300
460		334
461		314
462		294
463		336
464		302
465		307
466		292
467		294
468		293
469		314
470		320
471		291
472		284
473		316
474		294
475		260
476		276
477		297
478		247
479		289
480		293
481		302
482		272
483		274
484		292
485		277
486		286
487		273
488		256
489		275
490		232
491		260
492		275
493		290
494		290
495		258
496		275
497		279
498		263
499		250
500		223
501		255
502		260
503		257
504		293
505		250
506		268
507		269
508		249
509		256
510		249
511		258
512		264
513		249
514		260
515		259
516		262
517		282
518		233
519		234
520		270
521		253
522		215
523		265
524		260
525		248
526		273
527		229
528		252
529		264
530		249
531		234
532		235
533		232
534		250
535		243
536		261
537		247
538		213
539		225
540		209
541		225
542		228
543		242
544		256
545		225
546		228
547		247
548		234
549		244
550		231
551		205
552		224
553		212
554		231
555		211
556		235
557		244
558		213
559		229
560		215
561		214
562		234
563		232
564		223
565		241
566		202
567		221
568		204
569		232
570		208
571		231
572		223
573		218
574		193
575		204
576		182
577		225
578		207
579		192
580		196
581		216
582		216
583		181
584		203
585		217
586		226
587		224
588		208
589		198
590		190
591		194
592		233
593		209
594		187
595		213
596		193
597		203
598		197
599		207
600		184
601		214
602		187
603		193
604		210
605		210
606		188
607		189
608		193
609		195
610		205
611		178
612		180
613		186
614		185
615		194
616		200
617		204
618		213
619		195
620		181
621		195
622		199
623		195
624		199
625		193
626		188
627		186
628		194
629		205
630		181
631		201
632		198
633		215
634		201
635		180
636		161
637		181
638		164
639		197
640		185
641		154
642		187
643		143
644		184
645		190
646		159
647		187
648		171
649		180
650		169
651		203
652		160
653		173
654		179
655		168
656		166
657		174
658		179
659		179
660		157
661		180
662		179
663		168
664		164
665		156
666		161
667		162
668		177
669		156
670		170
671		189
672		177
673		168
674		162
675		148
676		179
677		164
678		162
679		167
680		158
681		172
682		170
683		153
684		150
685		170
686		166
687		160
688		184
689		167
690		123
691		147
692		173
693		162
694		151
695		174
696		170
697		164
698		155
699		144
700		167
701		172
702		167
703		160
704		161
705		153
706		158
707		164
708		163
709		161
710		149
711		135
712		159
713		163
714		172
715		161
716		167
717		155
718		164
719		173
720		152
721		161
722		155
723		153
724		159
725		164
726		136
727		154
728		151
729		152
730		183
731		143
732		126
733		164
734		171
735		142
736		137
737		146
738		161
739		142
740		151
741		159
742		128
743		140
744		134
745		147
746		162
747		148
748		125
749		141
750		128
751		131
752		131
753		125
754		129
755		139
756		136
757		116
758		121
759		139
760		148
761		144
762		137
763		140
764		120
765		139
766		153
767		136
768		136
769		118
770		155
771		145
772		132
773		136
774		141
775		142
776		127
777		150
778		118
779		120
780		123
781		116
782		147
783		136
784		108
785		131
786		120
787		151
788		144
789		148
790		101
791		142
792		123
793		130
794		123
795		126
796		118
797		125
798		136
799		116
800		108
801		125
802		116
803		140
804		145
805		129
806		121
807		107
808		137
809		147
810		121
811		113
812		111
813		133
814		105
815		126
816		130
817		124
818		101
819		112
820		104
821		123
822		110
823		111
824		126
825		122
826		99
827		97
828		125
829		111
830		111
831		124
832		110
833		132
834		116
835		124
836		105
837		137
838		124
839		104
840		90
841		112
842		94
843		107
844		90
845		94
846		102
847		104
848		108
849		99
850		102
851		114
852		101
853		103
854		80
855		122
856		91
857		101
858		83
859		113
860		121
861		79
862		101
863		101
864		115
865		118
866		107
867		88
868		112
869		100
870		99
871		107
872		110
873		77
874		106
875		111
876		97
877		84
878		104
879		94
880		73
881		95
882		96
883		89
884		98
885		82
886		87
887		79
888		82
889		94
890		107
891		90
892		81
893		103
894		81
895		76
896		102
897		106
898		87
899		89
900		88
901		97
902		91
903		81
904		81
905		96
906		79
907		74
908		71
909		93
910		72
911		87
912		74
913		93
914		80
915		89
916		81
917		84
918		90
919		69
920		88
921		79
922		80
923		100
924		77
925		68
926		86
927		81
928		76
929		102
930		75
931		86
932		57
933		82
934		84
935		87
936		79
937		90
938		59
939		85
940		82
941		93
942		90
943		77
944		66
945		81
946		75
947		79
948		69
949		74
950		66
951		82
952		59
953		90
954		78
955		75
956		71
957		75
958		62
959		61
960		75
961		65
962		63
963		71
964		65
965		75
966		89
967		76
968		73
969		72
970		59
971		72
972		70
973		70
974		68
975		69
976		77
977		73
978		52
979		66
980		72
981		74
982		76
983		64
984		66
985		60
986		57
987		58
988		66
989		66
990		61
991		78
992		66
993		75
994		60
995		58
996		61
997		72
998		63
999		53
1000		64
1001		67
1002		47
1003		45
1004		66
1005		71
1006		57
1007		84
1008		69
1009		77
1010		62
1011		70
1012		54
1013		68
1014		60
1015		60
1016		48
1017		50
1018		62
1019		60
1020		50
1021		53
1022		58
1023		68
1024		61
1025		64
1026		51
1027		58
1028		67
1029		57
1030		62
1031		55
1032		56
1033		65
1034		56
1035		55
1036		59
1037		60
1038		62
1039		56
1040		69
1041		74
1042		40
1043		50
1044		54
1045		77
1046		50
1047		63
1048		64
1049		52
1050		52
1051		58
1052		66
1053		51
1054		47
1055		60
1056		64
1057		48
1058		60
1059		43
1060		41
1061		57
1062		60
1063		62
1064		75
1065		50
1066		47
1067		63
1068		57
1069		65
1070		42
1071		45
1072		73
1073		53
1074		40
1075		56
1076		66
1077		37
1078		42
1079		51
1080		37
1081		61
1082		57
1083		47
1084		47
1085		51
1086		57
1087		49
1088		60
1089		47
1090		43
1091		44
1092		55
1093		44
1094		62
1095		68
1096		53
1097		50
1098		51
1099		61
1100		49
1101		45
1102		63
1103		45
1104		44
1105		44
1106		54
1107		38
1108		41
1109		47
1110		35
1111		45
1112		51
1113		53
1114		34
1115		50
1116		48
1117		50
1118		44
1119		52
1120		60
1121		39
1122		55
1123		55
1124		61
1125		45
1126		53
1127		49
1128		52
1129		51
1130		58
1131		60
1132		38
1133		44
1134		47
1135		45
1136		39
1137		44
1138		35
1139		46
1140		43
1141		49
1142		49
1143		39
1144		57
1145		34
1146		39
1147		40
1148		41
1149		44
1150		41
1151		41
1152		46
1153		54
1154		38
1155		41
1156		39
1157		46
1158		40
1159		44
1160		49
1161		42
1162		51
1163		55
1164		46
1165		47
1166		42
1167		32
1168		46
1169		46
1170		29
1171		35
1172		40
1173		39
1174		29
1175		40
1176		40
1177		31
1178		44
1179		51
1180		38
1181		41
1182		30
1183		52
1184		27
1185		48
1186		35
1187		52
1188		42
1189		46
1190		57
1191		36
1192		50
1193		33
1194		39
1195		41
1196		42
1197		30
1198		44
1199		34
1200		35
1201		30
1202		33
1203		32
1204		35
1205		31
1206		48
1207		47
1208		44
1209		31
1210		42
1211		39
1212		37
1213		47
1214		33
1215		28
1216		43
1217		35
1218		32
1219		27
1220		43
1221		47
1222		38
1223		40
1224		38
1225		32
1226		35
1227		32
1228		39
1229		39
1230		40
1231		41
1232		39
1233		43
1234		34
1235		31
1236		43
1237		37
1238		24
1239		40
1240		31
1241		44
1242		44
1243		39
1244		32
1245		40
1246		29
1247		40
1248		39
1249		30
1250		33
1251		23
1252		35
1253		46
1254		26
1255		29
1256		25
1257		35
1258		37
1259		52
1260		40
1261		33
1262		37
1263		41
1264		34
1265		37
1266		39
1267		37
1268		25
1269		27
1270		28
1271		23
1272		41
1273		34
1274		34
1275		34
1276		41
1277		36
1278		38
1279		29
1280		36
1281		31
1282		39
1283		37
1284		33
1285		32
1286		27
1287		32
1288		26
1289		33
1290		32
1291		27
1292		29
1293		33
1294		21
1295		30
1296		29
1297		19
1298		34
1299		26
1300		25
1301		32
1302		25
1303		24
1304		27
1305		42
1306		37
1307		39
1308		25
1309		28
1310		29
1311		33
1312		31
1313		30
1314		29
1315		27
1316		24
1317		27
1318		31
1319		29
1320		24
1321		33
1322		22
1323		32
1324		22
1325		34
1326		38
1327		34
1328		26
1329		38
1330		30
1331		32
1332		38
1333		33
1334		32
1335		28
1336		28
1337		37
1338		28
1339		30
1340		30
1341		25
1342		24
1343		20
1344		26
1345		19
1346		18
1347		28
1348		22
1349		30
1350		25
1351		35
1352		26
1353		35
1354		32
1355		29
1356		26
1357		26
1358		30
1359		34
1360		26
1361		26
1362		31
1363		31
1364		23
1365		20
1366		22
1367		27
1368		29
1369		25
1370		33
1371		23
1372		21
1373		28
1374		26
1375		22
1376		19
1377		22
1378		31
1379		21
1380		23
1381		24
1382		22
1383		35
1384		20
1385		33
1386		19
1387		27
1388		23
1389		25
1390		16
1391		23
1392		28
1393		21
1394		30
1395		27
1396		42
1397		30
1398		15
1399		31
1400		20
1401		23
1402		33
1403		29
1404		16
1405		26
1406		20
1407		27
1408		27
1409		17
1410		28
1411		21
1412		21
1413		16
1414		19
1415		26
1416		25
1417		33
1418		21
1419		23
1420		23
1421		35
1422		14
1423		22
1424		16
1425		20
1426		24
1427		21
1428		18
1429		26
1430		20
1431		24
1432		18
1433		28
1434		12
1435		32
1436		26
1437		18
1438		21
1439		23
1440		29
1441		22
1442		23
1443		20
1444		26
1445		23
1446		24
1447		18
1448		20
1449		22
1450		22
1451		14
1452		25
1453		19
1454		19
1455		33
1456		31
1457		22
1458		20
1459		18
1460		17
1461		20
1462		24
1463		28
1464		20
1465		13
1466		18
1467		29
1468		24
1469		25
1470		13
1471		26
1472		22
1473		20
1474		13
1475		19
1476		20
1477		24
1478		9
1479		24
1480		21
1481		31
1482		14
1483		21
1484		14
1485		30
1486		22
1487		21
1488		23
1489		13
1490		16
1491		20
1492		24
1493		25
1494		25
1495		21
1496		22
1497		11
1498		13
1499		25
1500		14
1501		22
1502		13
1503		21
1504		23
1505		29
1506		19
1507		17
1508		14
1509		15
1510		18
1511		20
1512		21
1513		16
1514		15
1515		23
1516		23
1517		22
1518		19
1519		19
1520		34
1521		18
1522		12
1523		19
1524		18
1525		16
1526		18
1527		16
1528		22
1529		33
1530		24
1531		18
1532		18
1533		23
1534		25
1535		21
1536		16
1537		17
1538		16
1539		21
1540		27
1541		17
1542		17
1543		19
1544		22
1545		26
1546		20
1547		10
1548		13
1549		17
1550		11
1551		12
1552		14
1553		16
1554		16
1555		14
1556		12
1557		6
1558		14
1559		13
1560		13
1561		25
1562		13
1563		10
1564		15
1565		18
1566		18
1567		17
1568		24
1569		7
1570		15
1571		11
1572		26
1573		19
1574		18
1575		14
1576		23
1577		18
1578		21
1579		21
1580		14
1581		13
1582		18
1583		18
1584		26
1585		17
1586		18
1587		15
1588		21
1589		25
1590		13
1591		25
1592		19
1593		19
1594		14
1595		20
1596		11
1597		9
1598		13
1599		22
1600		20
1601		15
1602		11
1603		17
1604		17
1605		19
1606		18
1607		15
1608		16
1609		21
1610		7
1611		22
1612		22
1613		10
1614		14
1615		9
1616		17
1617		15
1618		14
1619		17
1620		12
1621		20
1622		16
1623		15
1624		20
1625		7
1626		14
1627		17
1628		18
1629		15
1630		10
1631		17
1632		12
1633		17
1634		16
1635		9
1636		18
1637		18
1638		18
1639		14
1640		17
1641		13
1642		16
1643		15
1644		21
1645		17
1646		10
1647		18
1648		17
1649		10
1650		16
1651		18
1652		12
1653		15
1654		19
1655		22
1656		14
1657		10
1658		14
1659		12
1660		16
1661		18
1662		18
1663		17
1664		15
1665		13
1666		15
1667		13
1668		20
1669		15
1670		15
1671		14
1672		13
1673		17
1674		11
1675		12
1676		11
1677		11
1678		12
1679		12
1680		11
1681		16
1682		13
1683		11
1684		10
1685		16
1686		9
1687		14
1688		13
1689		19
1690		11
1691		14
1692		16
1693		12
1694		18
1695		9
1696		17
1697		11
1698		13
1699		10
1700		17
1701		16
1702		10
1703		16
1704		12
1705		16
1706		9
1707		14
1708		11
1709		14
1710		11
1711		12
1712		16
1713		14
1714		15
1715		20
1716		15
1717		17
1718		15
1719		15
1720		20
1721		16
1722		9
1723		12
1724		18
1725		12
1726		13
1727		11
1728		9
1729		6
1730		17
1731		16
1732		13
1733		8
1734		11
1735		6
1736		6
1737		13
1738		10
1739		9
1740		19
1741		17
1742		7
1743		6
1744		16
1745		14
1746		11
1747		12
1748		15
1749		17
1750		13
1751		13
1752		18
1753		7
1754		16
1755		12
1756		11
1757		8
1758		11
1759		12
1760		12
1761		10
1762		14
1763		13
1764		12
1765		13
1766		10
1767		10
1768		10
1769		9
1770		12
1771		14
1772		6
1773		6
1774		15
1775		14
1776		12
1777		12
1778		16
1779		10
1780		9
1781		12
1782		8
1783		6
1784		9
1785		15
1786		6
1787		2
1788		14
1789		7
1790		13
1791		13
1792		10
1793		15
1794		11
1795		10
1796		10
1797		7
1798		13
1799		11
1800		5
1801		11
1802		10
1803		11
1804		10
1805		13
1806		16
1807		10
1808		11
1809		6
1810		11
1811		4
1812		9
1813		6
1814		12
1815		10
1816		6
1817		14
1818		3
1819		14
1820		12
1821		11
1822		15
1823		5
1824		11
1825		7
1826		3
1827		10
1828		9
1829		8
1830		8
1831		10
1832		11
1833		12
1834		7
1835		15
1836		10
1837		4
1838		7
1839		9
1840		13
1841		15
1842		12
1843		20
1844		12
1845		10
1846		14
1847		15
1848		8
1849		10
1850		10
1851		9
1852		5
1853		6
1854		5
1855		17
1856		14
1857		10
1858		9
1859		8
1860		14
1861		6
1862		11
1863		6
1864		6
1865		8
1866		7
1867		14
1868		19
1869		10
1870		11
1871		14
1872		11
1873		15
1874		6
1875		10
1876		6
1877		12
1878		7
1879		12
1880		10
1881		8
1882		7
1883		6
1884		9
1885		13
1886		8
1887		12
1888		9
1889		12
1890		9
1891		4
1892		11
1893		8
1894		9
1895		8
1896		11
1897		6
1898		11
1899		16
1900		4
1901		5
1902		12
1903		5
1904		7
1905		8
1906		4
1907		7
1908		7
1909		6
1910		3
1911		5
1912		12
1913		10
1914		7
1915		9
1916		9
1917		8
1918		11
1919		7
1920		11
1921		16
1922		8
1923		6
1924		9
1925		3
1926		5
1927		6
1928		11
1929		5
1930		7
1931		9
1932		5
1933		4
1934		10
1935		9
1936		14
1937		3
1938		5
1939		10
1940		7
1941		3
1942		8
1943		9
1944		7
1945		8
1946		10
1947		6
1948		8
1949		8
1950		8
1951		9
1952		2
1953		6
1954		4
1955		7
1956		11
1957		8
1958		7
1959		3
1960		8
1961		3
1962		8
1963		8
1964		10
1965		9
1966		5
1967		4
1968		4
1969		10
1970		8
1971		5
1972		8
1973		6
1974		5
1975		11
1976		8
1977		15
1978		9
1979		7
1980		6
1981		7
1982		4
1983		11
1984		10
1985		0
1986		6
1987		8
1988		5
1989		6
1990		3
1991		8
1992		6
1993		9
1994		4
1995		1
1996		8
1997		2
1998		8
1999		10
2000		7
2001		4
2002		11
2003		7
2004		9
2005		9
2006		4
2007		2
2008		7
2009		4
2010		5
2011		9
2012		8
2013		7
2014		3
2015		6
2016		5
2017		9
2018		6
2019		6
2020		9
2021		7
2022		6
2023		6
2024		5
2025		4
2026		2
2027		5
2028		7
2029		8
2030		6
2031		7
2032		8
2033		7
2034		6
2035		5
2036		5
2037		7
2038		3
2039		7
2040		6
2041		3
2042		7
2043		11
2044		8
2045		2
2046		5
2047		5
