Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	3
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	215.0
Elapsed Live Time:	212.8
Start Time:	October 09, 2015, 05:00:55
End Time:	October 09, 2015, 05:04:30
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	236	297	47555	37140	22	264
2	620	695	9683	8427	31	656

Channel Data:
Channel	Energy	Counts
455		83
456		93
457		92
458		99
459		91
460		99
461		77
462		85
463		105
464		82
465		78
466		90
467		84
468		83
469		93
470		89
471		97
472		93
473		95
474		92
475		89
476		79
477		84
478		91
479		90
480		85
481		91
482		97
483		107
484		90
485		95
486		109
487		104
488		109
489		81
490		94
491		96
492		84
493		96
494		104
495		97
496		95
497		108
498		93
499		104
500		99
501		100
502		85
503		106
504		93
505		96
506		97
507		85
508		112
509		112
510		98
511		109
512		102
513		99
514		100
515		89
516		104
517		101
518		88
519		101
520		84
521		83
522		102
523		105
524		104
525		88
526		90
527		106
528		97
529		101
530		108
531		79
532		81
533		88
534		91
535		67
536		86
537		84
538		93
539		73
540		62
541		77
542		65
543		59
544		52
545		64
546		68
547		71
548		53
549		67
550		46
551		53
552		45
553		65
554		68
555		40
556		44
557		29
558		55
559		48
560		40
561		32
562		35
563		33
564		41
565		38
566		32
567		29
568		34
569		38
570		25
571		30
572		32
573		21
574		22
575		27
576		24
577		22
578		26
579		30
580		24
581		21
582		21
583		21
584		22
585		20
586		23
587		23
588		18
589		22
590		22
591		19
592		12
593		17
594		22
595		13
596		24
597		16
598		13
599		15
600		17
601		23
602		13
603		15
604		15
605		18
606		21
607		18
608		11
609		24
610		15
611		17
612		18
613		19
614		20
615		18
616		17
617		16
618		18
619		30
620		31
621		19
622		37
623		32
624		34
625		43
626		37
627		45
628		50
629		42
630		59
631		64
632		56
633		67
634		82
635		97
636		95
637		108
638		118
639		135
640		126
641		153
642		147
643		186
644		178
645		188
646		199
647		192
648		224
649		240
650		235
651		279
652		243
653		248
654		255
655		244
656		283
657		253
658		259
659		315
660		256
661		290
662		247
663		217
664		262
665		199
666		203
667		193
668		201
669		171
670		169
671		159
672		150
673		132
674		142
675		108
676		110
677		100
678		95
679		76
680		66
681		63
682		66
683		44
684		44
685		46
686		32
687		28
688		28
689		18
690		17
691		21
692		11
693		9
694		8
695		4
696		13
697		3
698		4
699		2
700		2
701		1
702		3
703		2
704		2
705		1
706		1
707		3
708		2
709		3
710		2
711		0
712		1
713		1
714		0
715		2
716		0
717		1
718		2
719		3
720		1
721		1
722		0
723		0
724		0
725		3
726		0
727		0
728		0
729		1
730		5
731		2
732		2
733		1
734		3
735		0
736		1
737		1
738		2
739		1
740		2
741		1
742		0
743		4
744		0
745		1
746		2
747		3
748		3
749		0
750		3
751		6
752		2
753		3
754		1
755		1
756		0
757		0
758		2
759		3
760		3
761		2
762		5
763		1
764		1
765		2
766		1
767		2
768		0
769		1
770		1
771		0
772		2
773		2
774		2
775		2
776		1
777		0
778		0
779		1
780		0
781		3
782		0
783		0
784		1
785		0
786		0
787		0
788		2
789		1
790		2
791		1
792		1
793		1
794		0
795		0
796		1
797		0
798		0
799		2
800		1
801		1
802		0
803		0
804		0
805		1
806		0
807		0
808		1
809		1
810		0
811		0
812		0
813		1
814		0
815		0
816		0
817		0
818		0
819		0
820		0
821		0
822		0
823		0
824		1
825		0
826		0
827		1
828		1
829		0
830		0
831		0
832		1
833		1
834		0
835		1
836		0
837		0
838		0
839		0
840		1
841		0
842		0
843		0
844		0
845		0
846		0
847		1
848		0
849		0
850		0
851		0
852		0
853		0
854		0
855		0
856		0
857		0
858		0
859		0
860		1
861		0
862		0
863		0
864		0
865		0
866		0
867		0
868		0
869		0
870		0
871		0
872		1
873		0
874		0
875		0
876		0
877		0
878		0
879		0
880		0
881		0
882		0
883		0
884		2
885		0
886		0
887		0
888		0
889		0
890		0
891		1
892		0
893		0
894		0
895		0
896		1
897		0
898		0
899		0
900		1
901		0
902		0
903		1
904		0
905		0
906		0
907		0
908		0
909		0
910		3
911		1
912		1
913		1
914		0
915		2
916		0
917		0
918		0
919		0
920		0
921		1
922		1
923		2
924		0
925		0
926		0
927		1
928		0
929		0
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		1
938		0
939		1
940		1
941		0
942		0
943		0
944		1
945		0
946		0
947		0
948		0
949		0
950		1
951		0
952		0
953		0
954		0
955		1
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		1
965		0
966		0
967		0
968		0
969		0
970		0
971		1
972		0
973		0
974		1
975		0
976		0
977		0
978		1
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		1
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		1
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
