Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	3
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	146.3
Elapsed Live Time:	143.82
Start Time:	October 09, 2015, 05:14:53
End Time:	October 09, 2015, 05:17:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	236	297	66403	58962	21	265
2	620	695	11170	10257	30	655

Channel Data:
Channel	Energy	Counts
454		100
455		107
456		92
457		97
458		80
459		77
460		95
461		81
462		87
463		94
464		104
465		90
466		94
467		92
468		102
469		113
470		96
471		97
472		98
473		115
474		106
475		95
476		97
477		109
478		98
479		102
480		104
481		87
482		96
483		103
484		109
485		94
486		90
487		84
488		107
489		96
490		114
491		97
492		95
493		112
494		92
495		101
496		124
497		117
498		89
499		88
500		102
501		107
502		93
503		114
504		99
505		93
506		112
507		121
508		110
509		100
510		130
511		105
512		97
513		90
514		91
515		94
516		121
517		90
518		108
519		100
520		113
521		87
522		90
523		117
524		97
525		103
526		95
527		108
528		93
529		108
530		103
531		85
532		100
533		71
534		96
535		90
536		87
537		71
538		85
539		71
540		87
541		60
542		70
543		80
544		69
545		41
546		62
547		58
548		45
549		47
550		57
551		55
552		41
553		45
554		45
555		41
556		45
557		43
558		42
559		38
560		33
561		25
562		29
563		33
564		24
565		19
566		21
567		25
568		35
569		22
570		20
571		21
572		24
573		16
574		21
575		22
576		15
577		16
578		24
579		17
580		16
581		14
582		18
583		17
584		16
585		18
586		17
587		10
588		18
589		18
590		16
591		7
592		8
593		10
594		15
595		9
596		5
597		7
598		6
599		8
600		7
601		5
602		14
603		6
604		16
605		9
606		3
607		7
608		10
609		10
610		5
611		10
612		10
613		16
614		11
615		13
616		20
617		17
618		10
619		14
620		20
621		22
622		26
623		25
624		38
625		38
626		42
627		27
628		42
629		57
630		66
631		64
632		76
633		83
634		92
635		131
636		105
637		134
638		148
639		168
640		147
641		171
642		187
643		168
644		205
645		248
646		262
647		255
648		268
649		302
650		286
651		282
652		286
653		338
654		318
655		322
656		307
657		323
658		292
659		332
660		294
661		308
662		285
663		283
664		265
665		258
666		255
667		232
668		233
669		196
670		197
671		188
672		172
673		158
674		121
675		126
676		118
677		107
678		92
679		84
680		70
681		67
682		62
683		38
684		37
685		33
686		33
687		43
688		24
689		21
690		16
691		12
692		10
693		12
694		8
695		9
696		6
697		3
698		9
699		2
700		1
701		4
702		1
703		2
704		1
705		3
706		2
707		1
708		1
709		4
710		2
711		0
712		1
713		4
714		0
715		0
716		1
717		1
718		1
719		1
720		1
721		1
722		1
723		4
724		1
725		1
726		0
727		0
728		1
729		2
730		0
731		1
732		0
733		1
734		2
735		2
736		2
737		3
738		0
739		1
740		4
741		3
742		3
743		3
744		2
745		2
746		3
747		3
748		4
749		0
750		1
751		2
752		1
753		4
754		1
755		3
756		3
757		1
758		3
759		0
760		1
761		0
762		1
763		1
764		4
765		2
766		1
767		1
768		2
769		2
770		1
771		4
772		2
773		1
774		1
775		0
776		0
777		4
778		1
779		0
780		2
781		1
782		2
783		2
784		0
785		1
786		1
787		2
788		0
789		1
790		0
791		1
792		1
793		1
794		2
795		0
796		1
797		0
798		0
799		0
800		0
801		3
802		0
803		0
804		0
805		0
806		1
807		0
808		1
809		2
810		2
811		0
812		0
813		2
814		0
815		1
816		0
817		1
818		0
819		1
820		0
821		1
822		1
823		0
824		0
825		0
826		0
827		1
828		0
829		0
830		1
831		1
832		0
833		1
834		0
835		0
836		1
837		0
838		0
839		1
840		1
841		0
842		0
843		3
844		1
845		0
846		2
847		1
848		0
849		0
850		0
851		0
852		0
853		0
854		0
855		1
856		0
857		0
858		0
859		1
860		0
861		0
862		0
863		0
864		1
865		1
866		0
867		0
868		0
869		0
870		1
871		0
872		1
873		0
874		1
875		0
876		0
877		0
878		0
879		0
880		0
881		0
882		0
883		0
884		2
885		0
886		0
887		0
888		0
889		0
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		0
899		0
900		1
901		1
902		0
903		0
904		0
905		2
906		0
907		0
908		1
909		2
910		0
911		2
912		2
913		0
914		2
915		0
916		0
917		0
918		2
919		0
920		0
921		1
922		0
923		1
924		0
925		1
926		0
927		1
928		0
929		0
930		2
931		0
932		0
933		1
934		0
935		0
936		0
937		3
938		0
939		2
940		0
941		0
942		1
943		0
944		0
945		0
946		0
947		0
948		1
949		0
950		0
951		0
952		0
953		0
954		0
955		1
956		0
957		0
958		1
959		0
960		1
961		1
962		0
963		0
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		1
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		1
991		0
992		0
993		0
994		0
995		0
996		1
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
