Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	3
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	138.35
Elapsed Live Time:	136.21
Start Time:	October 09, 2015, 05:08:25
End Time:	October 09, 2015, 05:10:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	236	297	55099	48061	23	265
2	620	695	9463	8740	33	656

Channel Data:
Channel	Energy	Counts
457		92
458		83
459		89
460		95
461		76
462		85
463		76
464		60
465		80
466		73
467		79
468		80
469		81
470		81
471		108
472		86
473		73
474		74
475		72
476		97
477		88
478		87
479		101
480		79
481		90
482		90
483		81
484		87
485		96
486		87
487		87
488		97
489		95
490		103
491		94
492		84
493		91
494		81
495		89
496		94
497		96
498		102
499		90
500		85
501		95
502		106
503		99
504		90
505		89
506		96
507		110
508		95
509		109
510		98
511		97
512		97
513		85
514		104
515		91
516		101
517		87
518		85
519		101
520		86
521		99
522		99
523		101
524		112
525		80
526		81
527		96
528		85
529		80
530		92
531		81
532		84
533		76
534		86
535		80
536		84
537		69
538		65
539		63
540		62
541		69
542		59
543		58
544		63
545		48
546		55
547		47
548		48
549		53
550		37
551		41
552		37
553		50
554		40
555		40
556		42
557		27
558		44
559		30
560		31
561		35
562		34
563		28
564		39
565		28
566		16
567		25
568		17
569		22
570		22
571		18
572		26
573		20
574		19
575		9
576		18
577		14
578		22
579		14
580		20
581		17
582		11
583		11
584		11
585		21
586		13
587		9
588		13
589		18
590		10
591		13
592		7
593		10
594		8
595		15
596		13
597		13
598		8
599		12
600		8
601		8
602		12
603		8
604		6
605		7
606		10
607		12
608		7
609		10
610		7
611		7
612		15
613		16
614		9
615		13
616		13
617		9
618		11
619		10
620		17
621		17
622		19
623		14
624		22
625		33
626		23
627		46
628		36
629		53
630		51
631		57
632		70
633		79
634		67
635		92
636		109
637		111
638		133
639		107
640		133
641		157
642		161
643		145
644		176
645		211
646		199
647		207
648		241
649		248
650		216
651		247
652		247
653		266
654		269
655		255
656		286
657		254
658		269
659		280
660		241
661		270
662		234
663		225
664		237
665		216
666		248
667		206
668		177
669		175
670		177
671		157
672		143
673		109
674		120
675		89
676		89
677		98
678		91
679		82
680		71
681		59
682		58
683		43
684		39
685		25
686		29
687		24
688		18
689		21
690		14
691		14
692		15
693		11
694		9
695		6
696		5
697		4
698		4
699		4
700		4
701		2
702		1
703		2
704		4
705		3
706		0
707		0
708		2
709		2
710		2
711		0
712		3
713		1
714		1
715		0
716		1
717		1
718		0
719		0
720		1
721		1
722		0
723		1
724		2
725		0
726		0
727		1
728		1
729		0
730		0
731		3
732		0
733		1
734		0
735		0
736		0
737		0
738		1
739		1
740		0
741		1
742		1
743		4
744		2
745		2
746		0
747		1
748		1
749		1
750		1
751		4
752		1
753		3
754		2
755		5
756		0
757		2
758		3
759		3
760		3
761		2
762		1
763		0
764		3
765		0
766		0
767		1
768		1
769		2
770		1
771		1
772		2
773		1
774		2
775		1
776		0
777		0
778		2
779		1
780		3
781		0
782		0
783		0
784		1
785		1
786		1
787		0
788		0
789		2
790		1
791		0
792		0
793		1
794		0
795		0
796		0
797		1
798		0
799		0
800		0
801		0
802		0
803		0
804		0
805		0
806		1
807		1
808		0
809		2
810		0
811		0
812		2
813		0
814		0
815		1
816		0
817		0
818		0
819		1
820		1
821		0
822		0
823		0
824		0
825		1
826		0
827		1
828		0
829		0
830		0
831		0
832		0
833		0
834		0
835		0
836		0
837		0
838		1
839		1
840		0
841		0
842		0
843		0
844		0
845		0
846		0
847		0
848		0
849		0
850		1
851		1
852		0
853		0
854		0
855		0
856		1
857		0
858		0
859		0
860		0
861		0
862		2
863		0
864		0
865		0
866		0
867		1
868		0
869		0
870		0
871		1
872		0
873		1
874		0
875		0
876		2
877		1
878		1
879		1
880		0
881		0
882		1
883		1
884		0
885		0
886		0
887		0
888		0
889		1
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		0
899		1
900		0
901		0
902		1
903		1
904		1
905		0
906		1
907		1
908		0
909		0
910		0
911		0
912		2
913		0
914		2
915		1
916		0
917		0
918		0
919		0
920		0
921		1
922		0
923		1
924		0
925		1
926		0
927		1
928		0
929		0
930		0
931		0
932		1
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		1
941		0
942		0
943		0
944		0
945		0
946		1
947		0
948		0
949		0
950		1
951		1
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		1
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		1
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
