Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	247.42
Elapsed Live Time:	244.02
Start Time:	October 09, 2015, 03:27:20
End Time:	October 09, 2015, 03:31:28
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	35	82	110153	98032	16	59
2	141	186	50231	33601	22	162
3	617	732	43609	30094	56	671

Channel Data:
Channel	Energy	Counts
447		72
448		66
449		74
450		66
451		76
452		71
453		80
454		67
455		70
456		60
457		61
458		60
459		61
460		54
461		56
462		55
463		66
464		57
465		48
466		46
467		59
468		57
469		57
470		59
471		47
472		73
473		48
474		65
475		65
476		51
477		55
478		85
479		69
480		65
481		74
482		73
483		63
484		71
485		78
486		62
487		82
488		83
489		73
490		65
491		96
492		98
493		93
494		112
495		101
496		80
497		101
498		104
499		114
500		107
501		99
502		115
503		126
504		130
505		116
506		158
507		135
508		158
509		165
510		155
511		169
512		148
513		161
514		152
515		159
516		174
517		147
518		175
519		151
520		198
521		177
522		176
523		211
524		171
525		185
526		212
527		173
528		188
529		190
530		208
531		218
532		185
533		172
534		217
535		187
536		220
537		197
538		208
539		210
540		230
541		186
542		251
543		276
544		241
545		223
546		236
547		213
548		223
549		245
550		243
551		250
552		239
553		290
554		296
555		279
556		283
557		296
558		322
559		278
560		317
561		292
562		275
563		277
564		299
565		328
566		317
567		282
568		260
569		302
570		294
571		314
572		291
573		319
574		290
575		292
576		274
577		313
578		271
579		305
580		272
581		293
582		257
583		277
584		235
585		254
586		242
587		234
588		236
589		206
590		218
591		240
592		209
593		194
594		205
595		195
596		165
597		197
598		162
599		176
600		177
601		162
602		140
603		123
604		132
605		126
606		131
607		141
608		102
609		128
610		125
611		117
612		129
613		122
614		128
615		149
616		138
617		130
618		146
619		134
620		128
621		139
622		172
623		142
624		170
625		206
626		181
627		179
628		211
629		223
630		229
631		218
632		229
633		269
634		275
635		271
636		319
637		338
638		307
639		322
640		368
641		350
642		379
643		403
644		424
645		423
646		457
647		487
648		485
649		457
650		501
651		550
652		518
653		554
654		567
655		611
656		573
657		607
658		625
659		591
660		631
661		642
662		624
663		632
664		663
665		681
666		607
667		660
668		642
669		621
670		624
671		614
672		633
673		597
674		632
675		666
676		592
677		647
678		605
679		609
680		598
681		602
682		558
683		556
684		570
685		531
686		540
687		520
688		517
689		484
690		495
691		487
692		450
693		463
694		457
695		411
696		404
697		378
698		350
699		341
700		366
701		319
702		357
703		288
704		285
705		266
706		265
707		289
708		266
709		265
710		235
711		237
712		225
713		224
714		174
715		177
716		177
717		145
718		155
719		174
720		157
721		127
722		134
723		145
724		112
725		119
726		112
727		104
728		102
729		106
730		105
731		99
732		96
733		95
734		101
735		88
736		83
737		97
738		66
739		71
740		76
741		66
742		51
743		64
744		74
745		56
746		48
747		48
748		59
749		36
750		39
751		38
752		54
753		30
754		39
755		31
756		36
757		24
758		27
759		24
760		25
761		29
762		25
763		29
764		29
765		30
766		21
767		13
768		23
769		13
770		16
771		12
772		18
773		14
774		11
775		10
776		11
777		10
778		11
779		13
780		13
781		5
782		7
783		13
784		10
785		7
786		5
787		4
788		7
789		2
790		8
791		4
792		2
793		4
794		5
795		3
796		5
797		9
798		7
799		5
800		6
801		6
802		8
803		3
804		8
805		6
806		3
807		5
808		2
809		4
810		4
811		4
812		6
813		3
814		4
815		7
816		4
817		5
818		3
819		1
820		4
821		1
822		4
823		6
824		2
825		3
826		1
827		4
828		3
829		1
830		1
831		4
832		6
833		1
834		4
835		3
836		1
837		6
838		5
839		2
840		2
841		7
842		8
843		0
844		3
845		6
846		0
847		3
848		6
849		5
850		5
851		3
852		1
853		4
854		5
855		1
856		4
857		5
858		0
859		4
860		3
861		2
862		2
863		3
864		2
865		3
866		4
867		7
868		7
869		4
870		3
871		7
872		4
873		3
874		0
875		1
876		2
877		0
878		2
879		5
880		5
881		4
882		3
883		2
884		8
885		2
886		5
887		6
888		3
889		3
890		5
891		4
892		1
893		6
894		4
895		4
896		3
897		4
898		2
899		5
900		4
901		8
902		5
903		3
904		4
905		8
906		5
907		2
908		4
909		2
910		7
911		2
912		7
913		1
914		5
915		4
916		15
917		9
918		6
919		10
920		10
921		6
922		8
923		10
924		5
925		5
926		13
927		5
928		10
929		6
930		4
931		7
932		6
933		7
934		6
935		5
936		8
937		9
938		6
939		8
940		4
941		9
942		3
943		8
944		8
945		8
946		5
947		7
948		9
949		4
950		6
951		9
952		14
953		16
954		6
955		9
956		13
957		10
958		11
959		8
960		8
961		6
962		12
963		12
964		9
965		5
966		5
967		7
968		8
969		3
970		7
971		6
972		5
973		8
974		7
975		8
976		7
977		3
978		5
979		4
980		6
981		4
982		6
983		1
984		5
985		7
986		4
987		4
988		4
989		1
990		4
991		4
992		3
993		6
994		2
995		2
996		4
997		2
998		0
999		5
1000		5
1001		2
1002		3
1003		2
1004		2
1005		5
1006		2
1007		1
1008		1
1009		2
1010		1
1011		1
1012		2
1013		2
1014		4
1015		3
1016		0
1017		2
1018		2
1019		1
1020		1
1021		3
1022		2
1023		2
