Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	292.92
Elapsed Live Time:	289.79
Start Time:	October 09, 2015, 03:37:40
End Time:	October 09, 2015, 03:42:33
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	35	82	67543	56503	16	59
2	141	186	52632	34321	21	162
3	617	732	48759	34142	48	670

Channel Data:
Channel	Energy	Counts
447		77
448		81
449		83
450		85
451		81
452		83
453		73
454		72
455		65
456		68
457		71
458		69
459		60
460		76
461		70
462		66
463		51
464		80
465		61
466		82
467		72
468		62
469		66
470		68
471		67
472		62
473		70
474		59
475		67
476		61
477		69
478		75
479		93
480		73
481		84
482		80
483		75
484		84
485		94
486		80
487		63
488		99
489		91
490		82
491		93
492		83
493		107
494		102
495		101
496		118
497		116
498		97
499		133
500		134
501		122
502		142
503		150
504		157
505		133
506		137
507		137
508		152
509		191
510		164
511		175
512		174
513		178
514		174
515		202
516		190
517		183
518		194
519		168
520		196
521		198
522		232
523		206
524		211
525		189
526		222
527		199
528		201
529		226
530		186
531		230
532		229
533		246
534		249
535		224
536		220
537		229
538		221
539		229
540		254
541		261
542		231
543		254
544		257
545		239
546		236
547		243
548		276
549		278
550		267
551		273
552		274
553		271
554		314
555		305
556		311
557		331
558		331
559		310
560		323
561		305
562		312
563		376
564		321
565		357
566		345
567		334
568		312
569		310
570		324
571		339
572		315
573		327
574		320
575		320
576		310
577		323
578		308
579		315
580		294
581		283
582		284
583		305
584		278
585		277
586		293
587		277
588		260
589		244
590		249
591		263
592		226
593		196
594		212
595		207
596		197
597		176
598		196
599		174
600		171
601		146
602		186
603		167
604		134
605		164
606		136
607		134
608		145
609		159
610		142
611		151
612		140
613		136
614		121
615		144
616		141
617		150
618		145
619		168
620		169
621		167
622		156
623		194
624		212
625		202
626		211
627		227
628		236
629		252
630		258
631		302
632		259
633		315
634		317
635		320
636		346
637		336
638		356
639		385
640		420
641		428
642		396
643		454
644		523
645		454
646		536
647		534
648		509
649		608
650		622
651		545
652		550
653		605
654		649
655		636
656		633
657		714
658		651
659		665
660		654
661		634
662		692
663		683
664		744
665		723
666		773
667		799
668		744
669		715
670		777
671		691
672		715
673		707
674		733
675		721
676		703
677		702
678		639
679		661
680		657
681		674
682		657
683		616
684		613
685		630
686		608
687		559
688		573
689		554
690		538
691		511
692		519
693		438
694		489
695		412
696		435
697		393
698		436
699		376
700		370
701		356
702		341
703		332
704		340
705		322
706		290
707		267
708		295
709		296
710		244
711		242
712		244
713		217
714		214
715		184
716		181
717		188
718		181
719		185
720		189
721		159
722		170
723		151
724		128
725		153
726		142
727		114
728		107
729		97
730		121
731		117
732		109
733		99
734		76
735		89
736		91
737		90
738		85
739		88
740		74
741		80
742		81
743		62
744		58
745		66
746		64
747		62
748		46
749		68
750		53
751		47
752		43
753		27
754		56
755		39
756		32
757		33
758		27
759		29
760		30
761		34
762		23
763		15
764		25
765		24
766		24
767		16
768		21
769		24
770		18
771		10
772		10
773		7
774		18
775		13
776		17
777		9
778		11
779		10
780		9
781		11
782		10
783		5
784		7
785		4
786		4
787		8
788		4
789		9
790		3
791		6
792		5
793		7
794		8
795		3
796		4
797		3
798		9
799		1
800		4
801		5
802		5
803		4
804		1
805		5
806		6
807		6
808		7
809		2
810		3
811		7
812		6
813		5
814		2
815		6
816		6
817		7
818		2
819		3
820		3
821		4
822		4
823		2
824		2
825		4
826		3
827		1
828		4
829		5
830		1
831		2
832		5
833		5
834		1
835		5
836		4
837		2
838		1
839		4
840		3
841		4
842		3
843		2
844		4
845		5
846		2
847		3
848		3
849		7
850		7
851		1
852		4
853		0
854		4
855		1
856		1
857		3
858		5
859		5
860		4
861		2
862		2
863		3
864		4
865		5
866		5
867		8
868		4
869		0
870		6
871		4
872		5
873		5
874		4
875		0
876		3
877		4
878		4
879		3
880		0
881		6
882		6
883		2
884		1
885		2
886		3
887		2
888		3
889		3
890		6
891		4
892		3
893		4
894		3
895		3
896		1
897		6
898		1
899		3
900		1
901		2
902		3
903		7
904		5
905		5
906		3
907		3
908		6
909		7
910		1
911		5
912		6
913		5
914		4
915		8
916		7
917		3
918		2
919		6
920		5
921		4
922		4
923		5
924		5
925		5
926		3
927		6
928		7
929		7
930		6
931		11
932		11
933		4
934		2
935		11
936		3
937		8
938		8
939		6
940		4
941		7
942		8
943		7
944		8
945		6
946		5
947		7
948		4
949		5
950		9
951		4
952		3
953		6
954		6
955		9
956		4
957		1
958		9
959		5
960		4
961		3
962		3
963		6
964		8
965		3
966		4
967		5
968		2
969		9
970		5
971		5
972		4
973		2
974		6
975		8
976		3
977		4
978		3
979		3
980		4
981		1
982		3
983		6
984		6
985		3
986		1
987		1
988		5
989		3
990		3
991		1
992		6
993		5
994		5
995		4
996		6
997		5
998		3
999		4
1000		3
1001		0
1002		1
1003		1
1004		2
1005		2
1006		3
1007		2
1008		3
1009		1
1010		2
1011		1
1012		4
1013		0
1014		3
1015		2
1016		4
1017		1
1018		0
1019		0
1020		1
1021		2
1022		3
1023		3
