Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	380.73
Elapsed Live Time:	378.14
Start Time:	October 09, 2015, 03:49:04
End Time:	October 09, 2015, 03:55:25
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	35	82	20632	11799	16	58
2	141	186	43840	26842	20	162
3	617	732	49639	33572	50	670

Channel Data:
Channel	Energy	Counts
454		96
455		98
456		102
457		84
458		84
459		102
460		80
461		93
462		76
463		99
464		86
465		67
466		91
467		78
468		70
469		82
470		80
471		94
472		83
473		76
474		78
475		102
476		79
477		93
478		94
479		81
480		79
481		101
482		92
483		117
484		88
485		89
486		86
487		99
488		94
489		103
490		87
491		119
492		121
493		106
494		130
495		128
496		125
497		141
498		138
499		130
500		133
501		144
502		134
503		170
504		136
505		147
506		161
507		160
508		168
509		182
510		156
511		189
512		172
513		180
514		198
515		212
516		207
517		210
518		205
519		208
520		219
521		216
522		224
523		216
524		223
525		205
526		204
527		228
528		249
529		224
530		248
531		230
532		225
533		261
534		269
535		251
536		248
537		235
538		235
539		255
540		235
541		289
542		258
543		270
544		284
545		287
546		298
547		277
548		286
549		291
550		288
551		258
552		301
553		313
554		291
555		283
556		308
557		305
558		338
559		349
560		342
561		315
562		322
563		339
564		321
565		366
566		342
567		340
568		344
569		340
570		355
571		333
572		349
573		324
574		318
575		327
576		319
577		313
578		303
579		319
580		311
581		314
582		334
583		311
584		269
585		305
586		254
587		258
588		266
589		260
590		241
591		232
592		248
593		212
594		239
595		213
596		211
597		189
598		180
599		194
600		174
601		177
602		175
603		191
604		199
605		176
606		155
607		147
608		148
609		176
610		152
611		144
612		150
613		149
614		149
615		180
616		172
617		184
618		176
619		173
620		188
621		209
622		203
623		216
624		203
625		189
626		226
627		250
628		263
629		254
630		286
631		299
632		293
633		297
634		334
635		306
636		390
637		358
638		423
639		376
640		412
641		461
642		446
643		491
644		455
645		501
646		534
647		541
648		526
649		593
650		608
651		614
652		664
653		627
654		633
655		622
656		656
657		662
658		675
659		697
660		721
661		773
662		751
663		687
664		751
665		749
666		757
667		736
668		744
669		693
670		725
671		739
672		725
673		763
674		717
675		724
676		729
677		683
678		692
679		654
680		671
681		672
682		677
683		617
684		596
685		571
686		611
687		584
688		540
689		562
690		567
691		520
692		488
693		526
694		426
695		450
696		424
697		441
698		355
699		387
700		377
701		358
702		345
703		343
704		314
705		294
706		264
707		268
708		277
709		252
710		268
711		240
712		242
713		212
714		215
715		203
716		188
717		189
718		170
719		187
720		148
721		175
722		156
723		138
724		138
725		143
726		135
727		121
728		133
729		111
730		113
731		104
732		106
733		94
734		95
735		79
736		83
737		93
738		77
739		66
740		74
741		64
742		75
743		67
744		69
745		67
746		67
747		51
748		53
749		48
750		50
751		40
752		48
753		49
754		43
755		40
756		32
757		39
758		40
759		34
760		22
761		14
762		22
763		16
764		24
765		27
766		15
767		25
768		16
769		18
770		13
771		13
772		13
773		13
774		16
775		12
776		10
777		9
778		9
779		13
780		10
781		9
782		10
783		11
784		10
785		6
786		12
787		5
788		7
789		8
790		9
791		6
792		5
793		1
794		3
795		6
796		3
797		6
798		2
799		1
800		6
801		1
802		2
803		5
804		4
805		4
806		4
807		4
808		3
809		3
810		5
811		3
812		5
813		6
814		4
815		2
816		5
817		6
818		3
819		2
820		4
821		6
822		5
823		5
824		2
825		7
826		2
827		5
828		6
829		2
830		7
831		6
832		2
833		1
834		6
835		4
836		6
837		3
838		3
839		1
840		0
841		0
842		2
843		3
844		4
845		0
846		3
847		3
848		5
849		5
850		5
851		3
852		5
853		3
854		4
855		2
856		3
857		7
858		4
859		4
860		1
861		6
862		6
863		2
864		3
865		6
866		2
867		3
868		2
869		3
870		3
871		8
872		4
873		6
874		3
875		6
876		3
877		9
878		1
879		5
880		3
881		4
882		2
883		6
884		2
885		4
886		2
887		1
888		2
889		3
890		3
891		3
892		3
893		5
894		4
895		5
896		4
897		2
898		2
899		4
900		1
901		2
902		4
903		2
904		3
905		5
906		1
907		4
908		2
909		4
910		5
911		7
912		12
913		3
914		4
915		5
916		2
917		6
918		5
919		6
920		9
921		3
922		8
923		8
924		4
925		7
926		4
927		4
928		5
929		2
930		4
931		3
932		2
933		5
934		3
935		1
936		7
937		6
938		4
939		5
940		5
941		2
942		7
943		6
944		8
945		6
946		3
947		5
948		1
949		3
950		3
951		1
952		6
953		1
954		3
955		5
956		3
957		4
958		3
959		7
960		8
961		7
962		7
963		5
964		2
965		3
966		10
967		8
968		3
969		8
970		2
971		3
972		2
973		2
974		5
975		3
976		3
977		11
978		7
979		5
980		5
981		3
982		1
983		1
984		5
985		0
986		4
987		3
988		1
989		4
990		4
991		6
992		1
993		4
994		2
995		3
996		2
997		3
998		5
999		2
1000		1
1001		6
1002		1
1003		2
1004		1
1005		2
1006		2
1007		4
1008		3
1009		3
1010		1
1011		4
1012		1
1013		1
1014		2
1015		3
1016		4
1017		2
1018		3
1019		2
1020		2
1021		7
1022		1
1023		1
