Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	245.87
Elapsed Live Time:	243.74
Start Time:	October 09, 2015, 03:43:53
End Time:	October 09, 2015, 03:47:59
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	35	82	28085	20428	15	59
2	141	186	37870	25008	21	161
3	617	732	37823	26965	55	670

Channel Data:
Channel	Energy	Counts
452		59
453		64
454		43
455		51
456		50
457		61
458		65
459		71
460		52
461		49
462		45
463		58
464		60
465		64
466		57
467		47
468		50
469		46
470		55
471		44
472		59
473		54
474		66
475		47
476		48
477		81
478		51
479		51
480		59
481		62
482		80
483		66
484		65
485		79
486		57
487		88
488		62
489		69
490		68
491		69
492		103
493		82
494		85
495		81
496		94
497		98
498		96
499		115
500		105
501		102
502		138
503		99
504		133
505		115
506		108
507		120
508		135
509		123
510		128
511		114
512		149
513		122
514		161
515		156
516		154
517		165
518		147
519		151
520		175
521		150
522		141
523		163
524		156
525		154
526		191
527		176
528		205
529		162
530		150
531		197
532		196
533		181
534		187
535		191
536		185
537		188
538		159
539		171
540		199
541		205
542		179
543		194
544		194
545		229
546		230
547		219
548		216
549		234
550		212
551		222
552		236
553		261
554		235
555		211
556		211
557		249
558		243
559		244
560		247
561		212
562		251
563		244
564		258
565		276
566		248
567		273
568		234
569		260
570		255
571		268
572		270
573		272
574		255
575		243
576		244
577		257
578		216
579		258
580		243
581		245
582		216
583		212
584		234
585		197
586		203
587		208
588		203
589		197
590		183
591		177
592		177
593		179
594		151
595		185
596		146
597		154
598		169
599		145
600		143
601		160
602		122
603		123
604		125
605		116
606		115
607		122
608		110
609		128
610		105
611		107
612		103
613		113
614		128
615		120
616		121
617		126
618		104
619		127
620		130
621		132
622		130
623		151
624		157
625		174
626		172
627		185
628		195
629		208
630		205
631		216
632		198
633		246
634		248
635		280
636		271
637		247
638		296
639		299
640		336
641		305
642		362
643		342
644		428
645		394
646		383
647		405
648		458
649		427
650		447
651		482
652		463
653		442
654		487
655		480
656		493
657		521
658		528
659		534
660		555
661		600
662		551
663		528
664		568
665		575
666		595
667		572
668		537
669		534
670		550
671		584
672		527
673		519
674		518
675		518
676		559
677		502
678		552
679		564
680		481
681		519
682		498
683		476
684		477
685		425
686		461
687		450
688		439
689		393
690		411
691		410
692		395
693		350
694		380
695		348
696		336
697		357
698		307
699		322
700		313
701		271
702		294
703		269
704		236
705		247
706		200
707		237
708		187
709		217
710		187
711		189
712		167
713		193
714		167
715		145
716		167
717		146
718		138
719		145
720		105
721		106
722		106
723		124
724		98
725		106
726		84
727		96
728		100
729		101
730		72
731		77
732		76
733		61
734		77
735		67
736		55
737		72
738		53
739		64
740		55
741		59
742		50
743		54
744		57
745		48
746		57
747		30
748		46
749		28
750		46
751		49
752		37
753		37
754		24
755		27
756		22
757		22
758		26
759		25
760		19
761		23
762		25
763		20
764		25
765		16
766		20
767		13
768		21
769		13
770		14
771		13
772		10
773		17
774		11
775		11
776		7
777		11
778		10
779		5
780		6
781		7
782		7
783		9
784		4
785		5
786		1
787		2
788		8
789		2
790		3
791		6
792		2
793		3
794		4
795		8
796		2
797		1
798		3
799		5
800		3
801		3
802		2
803		5
804		5
805		5
806		2
807		3
808		5
809		0
810		3
811		4
812		2
813		1
814		2
815		2
816		2
817		4
818		1
819		0
820		4
821		1
822		3
823		1
824		4
825		4
826		6
827		3
828		4
829		4
830		2
831		5
832		5
833		1
834		2
835		2
836		4
837		4
838		2
839		6
840		4
841		2
842		1
843		3
844		5
845		3
846		2
847		3
848		2
849		0
850		2
851		5
852		1
853		2
854		2
855		1
856		2
857		0
858		3
859		0
860		1
861		1
862		1
863		0
864		3
865		5
866		2
867		2
868		3
869		2
870		2
871		2
872		2
873		2
874		4
875		0
876		0
877		4
878		0
879		2
880		2
881		2
882		0
883		2
884		1
885		2
886		2
887		1
888		1
889		3
890		2
891		3
892		0
893		3
894		0
895		3
896		0
897		2
898		4
899		3
900		3
901		2
902		2
903		2
904		3
905		3
906		3
907		4
908		0
909		0
910		1
911		2
912		1
913		0
914		2
915		2
916		3
917		4
918		3
919		1
920		3
921		6
922		3
923		6
924		4
925		5
926		2
927		3
928		1
929		5
930		3
931		2
932		2
933		4
934		2
935		2
936		1
937		4
938		5
939		2
940		4
941		4
942		1
943		6
944		3
945		3
946		3
947		1
948		0
949		3
950		0
951		1
952		4
953		2
954		5
955		4
956		4
957		2
958		4
959		5
960		0
961		1
962		3
963		6
964		2
965		2
966		2
967		2
968		4
969		2
970		0
971		3
972		3
973		2
974		3
975		1
976		7
977		0
978		5
979		1
980		2
981		3
982		4
983		3
984		3
985		1
986		1
987		3
988		2
989		1
990		2
991		2
992		1
993		1
994		5
995		2
996		0
997		3
998		0
999		3
1000		2
1001		0
1002		1
1003		1
1004		1
1005		0
1006		2
1007		1
1008		1
1009		0
1010		1
1011		1
1012		3
1013		1
1014		3
1015		1
1016		0
1017		2
1018		1
1019		1
1020		3
1021		3
1022		0
1023		0
