Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	563.45
Elapsed Live Time:	561.04
Start Time:	October 09, 2015, 04:39:17
End Time:	October 09, 2015, 04:48:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	35	82	16268	7339	16	57
2	141	186	27597	11190	20	162
3	617	732	42411	26518	54	669

Channel Data:
Channel	Energy	Counts
459		108
460		104
461		113
462		120
463		106
464		102
465		111
466		90
467		122
468		101
469		98
470		99
471		91
472		106
473		103
474		122
475		123
476		108
477		112
478		108
479		121
480		120
481		108
482		115
483		124
484		121
485		126
486		139
487		140
488		122
489		119
490		116
491		127
492		135
493		134
494		161
495		142
496		149
497		163
498		146
499		149
500		162
501		132
502		172
503		190
504		140
505		162
506		151
507		217
508		193
509		187
510		184
511		207
512		183
513		197
514		209
515		188
516		215
517		202
518		209
519		231
520		208
521		211
522		211
523		211
524		211
525		220
526		212
527		231
528		248
529		249
530		222
531		221
532		216
533		251
534		235
535		250
536		241
537		239
538		263
539		272
540		234
541		252
542		244
543		236
544		260
545		265
546		249
547		255
548		286
549		252
550		282
551		270
552		295
553		258
554		291
555		283
556		260
557		285
558		297
559		288
560		330
561		305
562		303
563		346
564		299
565		302
566		325
567		342
568		318
569		308
570		285
571		345
572		308
573		309
574		274
575		329
576		295
577		317
578		285
579		304
580		290
581		294
582		280
583		266
584		276
585		302
586		297
587		241
588		267
589		244
590		237
591		225
592		225
593		238
594		231
595		214
596		226
597		213
598		199
599		226
600		203
601		200
602		210
603		185
604		176
605		179
606		206
607		153
608		202
609		154
610		165
611		210
612		167
613		229
614		176
615		176
616		165
617		191
618		210
619		176
620		208
621		198
622		198
623		214
624		240
625		232
626		251
627		255
628		262
629		280
630		273
631		282
632		275
633		302
634		309
635		328
636		346
637		354
638		333
639		366
640		385
641		408
642		375
643		417
644		445
645		444
646		420
647		466
648		474
649		484
650		487
651		501
652		530
653		564
654		536
655		555
656		555
657		551
658		581
659		578
660		576
661		595
662		578
663		615
664		637
665		592
666		623
667		589
668		664
669		582
670		578
671		584
672		592
673		613
674		578
675		578
676		566
677		551
678		586
679		553
680		532
681		559
682		564
683		552
684		544
685		482
686		546
687		441
688		461
689		444
690		462
691		440
692		411
693		363
694		400
695		358
696		345
697		339
698		375
699		306
700		292
701		269
702		308
703		279
704		270
705		255
706		240
707		246
708		237
709		218
710		192
711		207
712		192
713		206
714		178
715		149
716		163
717		164
718		152
719		157
720		126
721		153
722		124
723		126
724		105
725		120
726		126
727		95
728		100
729		95
730		94
731		83
732		97
733		82
734		99
735		85
736		79
737		73
738		71
739		68
740		73
741		71
742		55
743		61
744		60
745		64
746		50
747		50
748		45
749		42
750		54
751		44
752		45
753		28
754		34
755		32
756		35
757		41
758		31
759		33
760		28
761		24
762		15
763		30
764		23
765		23
766		18
767		10
768		12
769		12
770		16
771		24
772		25
773		13
774		17
775		11
776		11
777		10
778		8
779		8
780		12
781		7
782		6
783		9
784		11
785		4
786		4
787		9
788		8
789		8
790		3
791		8
792		11
793		9
794		4
795		8
796		4
797		6
798		5
799		2
800		4
801		4
802		6
803		6
804		8
805		6
806		4
807		4
808		5
809		5
810		3
811		8
812		9
813		6
814		5
815		7
816		9
817		5
818		3
819		4
820		10
821		7
822		14
823		1
824		5
825		9
826		6
827		5
828		5
829		9
830		3
831		2
832		7
833		4
834		5
835		4
836		6
837		5
838		3
839		4
840		4
841		5
842		6
843		3
844		7
845		5
846		7
847		4
848		4
849		2
850		6
851		3
852		1
853		4
854		8
855		8
856		6
857		6
858		5
859		4
860		3
861		3
862		2
863		2
864		5
865		4
866		2
867		2
868		3
869		3
870		2
871		4
872		4
873		10
874		6
875		5
876		6
877		2
878		2
879		5
880		5
881		5
882		7
883		10
884		5
885		2
886		6
887		1
888		5
889		4
890		6
891		6
892		7
893		7
894		7
895		3
896		7
897		5
898		4
899		5
900		3
901		2
902		4
903		5
904		5
905		3
906		2
907		5
908		5
909		4
910		6
911		5
912		2
913		6
914		7
915		2
916		4
917		3
918		6
919		6
920		5
921		4
922		2
923		5
924		1
925		8
926		5
927		6
928		6
929		7
930		3
931		6
932		5
933		4
934		7
935		6
936		2
937		11
938		3
939		2
940		6
941		3
942		4
943		2
944		7
945		6
946		10
947		8
948		5
949		5
950		5
951		5
952		6
953		3
954		2
955		6
956		6
957		4
958		9
959		6
960		2
961		4
962		3
963		6
964		12
965		4
966		3
967		1
968		4
969		4
970		4
971		8
972		8
973		4
974		3
975		4
976		6
977		5
978		3
979		4
980		4
981		7
982		3
983		2
984		5
985		2
986		2
987		1
988		3
989		2
990		4
991		3
992		2
993		6
994		1
995		1
996		3
997		3
998		3
999		3
1000		0
1001		4
1002		4
1003		5
1004		4
1005		0
1006		5
1007		2
1008		2
1009		3
1010		2
1011		4
1012		4
1013		5
1014		5
1015		2
1016		4
1017		3
1018		3
1019		2
1020		5
1021		2
1022		3
1023		3
