Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	3
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	295.12
Elapsed Live Time:	293.35
Start Time:	October 09, 2015, 02:43:28
End Time:	October 09, 2015, 02:48:23
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	680	682	169	7	0	681
2	247	289	41742	33871	21	267
3	641	679	6069	2909	21	658

Channel Data:
Channel	Energy	Counts
454		48
455		72
456		62
457		58
458		56
459		54
460		57
461		66
462		51
463		56
464		79
465		49
466		66
467		73
468		48
469		60
470		76
471		62
472		62
473		56
474		59
475		56
476		72
477		63
478		77
479		56
480		55
481		62
482		62
483		66
484		62
485		85
486		69
487		52
488		75
489		81
490		81
491		70
492		58
493		79
494		73
495		76
496		64
497		69
498		56
499		79
500		68
501		77
502		66
503		80
504		78
505		67
506		64
507		62
508		73
509		47
510		70
511		68
512		81
513		66
514		78
515		82
516		82
517		69
518		68
519		75
520		72
521		54
522		84
523		70
524		76
525		72
526		60
527		83
528		64
529		69
530		66
531		61
532		59
533		52
534		59
535		65
536		57
537		59
538		54
539		65
540		59
541		55
542		44
543		52
544		35
545		42
546		38
547		43
548		50
549		27
550		37
551		33
552		33
553		32
554		30
555		31
556		26
557		33
558		25
559		31
560		20
561		21
562		22
563		24
564		17
565		20
566		12
567		13
568		14
569		18
570		15
571		17
572		14
573		12
574		15
575		14
576		12
577		12
578		10
579		22
580		11
581		13
582		7
583		14
584		11
585		14
586		6
587		10
588		2
589		9
590		9
591		11
592		4
593		9
594		8
595		7
596		8
597		5
598		5
599		8
600		4
601		7
602		7
603		11
604		6
605		2
606		4
607		9
608		9
609		6
610		6
611		10
612		7
613		5
614		7
615		8
616		7
617		6
618		12
619		8
620		15
621		7
622		20
623		17
624		16
625		17
626		18
627		19
628		20
629		26
630		32
631		41
632		43
633		43
634		50
635		71
636		57
637		90
638		83
639		79
640		82
641		109
642		123
643		125
644		129
645		144
646		145
647		155
648		143
649		155
650		182
651		182
652		183
653		195
654		186
655		203
656		220
657		180
658		203
659		225
660		222
661		222
662		174
663		160
664		201
665		186
666		182
667		190
668		169
669		152
670		135
671		134
672		122
673		121
674		108
675		106
676		94
677		79
678		64
679		61
680		52
681		61
682		56
683		35
684		31
685		24
686		37
687		30
688		25
689		26
690		17
691		16
692		13
693		9
694		11
695		5
696		3
697		6
698		3
699		6
700		7
701		1
702		2
703		5
704		3
705		2
706		0
707		1
708		1
709		2
710		0
711		1
712		1
713		0
714		0
715		0
716		1
717		0
718		0
719		4
720		0
721		0
722		4
723		2
724		1
725		3
726		1
727		1
728		0
729		1
730		4
731		1
732		1
733		1
734		2
735		3
736		2
737		2
738		2
739		0
740		1
741		2
742		2
743		4
744		1
745		3
746		4
747		3
748		5
749		3
750		2
751		1
752		3
753		3
754		3
755		2
756		2
757		2
758		2
759		0
760		5
761		2
762		0
763		6
764		2
765		3
766		2
767		0
768		1
769		0
770		1
771		2
772		2
773		5
774		1
775		4
776		0
777		2
778		3
779		1
780		0
781		0
782		0
783		0
784		2
785		0
786		1
787		2
788		1
789		1
790		2
791		0
792		2
793		0
794		1
795		0
796		0
797		0
798		1
799		0
800		1
801		0
802		0
803		0
804		0
805		2
806		0
807		2
808		0
809		2
810		0
811		0
812		1
813		1
814		1
815		0
816		2
817		0
818		0
819		0
820		2
821		0
822		0
823		0
824		0
825		0
826		0
827		1
828		0
829		0
830		0
831		0
832		0
833		0
834		0
835		0
836		1
837		0
838		1
839		1
840		1
841		0
842		1
843		0
844		0
845		0
846		0
847		0
848		0
849		0
850		0
851		1
852		0
853		0
854		0
855		0
856		0
857		0
858		2
859		0
860		0
861		0
862		1
863		0
864		0
865		0
866		0
867		0
868		0
869		0
870		0
871		1
872		0
873		1
874		0
875		0
876		0
877		1
878		0
879		2
880		0
881		2
882		0
883		0
884		0
885		1
886		0
887		0
888		0
889		0
890		0
891		1
892		0
893		1
894		1
895		1
896		1
897		0
898		0
899		1
900		1
901		1
902		2
903		0
904		1
905		0
906		0
907		1
908		0
909		1
910		0
911		1
912		1
913		0
914		0
915		0
916		0
917		0
918		0
919		2
920		0
921		1
922		0
923		1
924		0
925		0
926		1
927		0
928		0
929		1
930		0
931		0
932		0
933		1
934		0
935		0
936		0
937		1
938		0
939		0
940		0
941		0
942		1
943		0
944		0
945		0
946		1
947		0
948		2
949		0
950		0
951		0
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		1
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		1
978		0
979		1
980		0
981		0
982		0
983		0
984		0
985		0
986		1
987		1
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		1
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		1
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		1
1016		0
1017		0
1018		0
1019		0
1020		0
1021		1
1022		0
1023		0
