Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	800
Conversion Gain:	1024
Coarse Gain:	3
Fine Gain:	61
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	336.94
Elapsed Live Time:	335.52
Start Time:	October 09, 2015, 02:41:05
End Time:	October 09, 2015, 02:42:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	680	682	137	5	0	680
2	247	289	27378	20711	22	266
3	641	679	4480	1983	27	659

Channel Data:
Channel	Energy	Counts
457		38
458		44
459		45
460		46
461		40
462		60
463		50
464		55
465		61
466		51
467		50
468		49
469		43
470		46
471		47
472		59
473		61
474		57
475		60
476		49
477		63
478		66
479		51
480		63
481		40
482		49
483		50
484		57
485		44
486		59
487		58
488		47
489		62
490		69
491		36
492		50
493		54
494		46
495		50
496		72
497		46
498		63
499		52
500		66
501		54
502		70
503		58
504		66
505		65
506		58
507		60
508		63
509		63
510		47
511		59
512		62
513		64
514		52
515		58
516		62
517		72
518		64
519		66
520		69
521		56
522		61
523		60
524		58
525		50
526		53
527		57
528		52
529		57
530		54
531		51
532		53
533		43
534		52
535		54
536		59
537		34
538		46
539		39
540		51
541		42
542		45
543		43
544		40
545		37
546		30
547		35
548		43
549		30
550		21
551		31
552		32
553		25
554		23
555		27
556		26
557		25
558		24
559		25
560		23
561		29
562		28
563		23
564		25
565		21
566		18
567		18
568		10
569		22
570		11
571		21
572		17
573		17
574		15
575		14
576		24
577		12
578		15
579		12
580		14
581		19
582		22
583		10
584		8
585		10
586		8
587		15
588		12
589		13
590		14
591		8
592		16
593		10
594		8
595		12
596		8
597		10
598		9
599		11
600		7
601		16
602		7
603		13
604		8
605		7
606		9
607		9
608		7
609		15
610		11
611		12
612		4
613		7
614		7
615		14
616		12
617		9
618		10
619		15
620		8
621		13
622		12
623		15
624		19
625		10
626		22
627		19
628		21
629		32
630		25
631		39
632		43
633		31
634		38
635		46
636		45
637		53
638		64
639		66
640		61
641		79
642		78
643		100
644		94
645		110
646		93
647		109
648		117
649		124
650		135
651		138
652		132
653		132
654		143
655		148
656		161
657		134
658		150
659		148
660		150
661		127
662		145
663		130
664		132
665		145
666		120
667		141
668		129
669		114
670		102
671		107
672		101
673		105
674		90
675		74
676		67
677		62
678		56
679		58
680		58
681		46
682		33
683		25
684		30
685		26
686		18
687		14
688		16
689		23
690		10
691		10
692		5
693		7
694		5
695		8
696		4
697		1
698		3
699		6
700		1
701		1
702		2
703		5
704		1
705		2
706		1
707		1
708		1
709		3
710		1
711		0
712		0
713		1
714		2
715		0
716		0
717		0
718		0
719		0
720		1
721		0
722		4
723		1
724		3
725		1
726		1
727		0
728		1
729		2
730		3
731		1
732		1
733		1
734		1
735		1
736		1
737		1
738		1
739		1
740		5
741		0
742		2
743		2
744		4
745		2
746		3
747		1
748		3
749		3
750		5
751		2
752		1
753		3
754		3
755		3
756		1
757		3
758		2
759		6
760		3
761		2
762		2
763		0
764		2
765		3
766		3
767		4
768		4
769		3
770		1
771		4
772		2
773		1
774		2
775		1
776		4
777		0
778		1
779		0
780		1
781		0
782		0
783		1
784		0
785		1
786		0
787		0
788		0
789		0
790		0
791		0
792		0
793		1
794		1
795		1
796		0
797		0
798		0
799		0
800		0
801		2
802		0
803		0
804		1
805		0
806		1
807		0
808		1
809		2
810		0
811		0
812		0
813		0
814		0
815		0
816		1
817		3
818		0
819		0
820		0
821		1
822		1
823		1
824		0
825		0
826		2
827		0
828		0
829		1
830		0
831		0
832		0
833		0
834		0
835		1
836		0
837		0
838		2
839		0
840		0
841		2
842		1
843		0
844		1
845		0
846		0
847		0
848		0
849		1
850		0
851		1
852		0
853		0
854		0
855		0
856		0
857		0
858		0
859		0
860		0
861		0
862		1
863		0
864		0
865		1
866		1
867		0
868		0
869		0
870		1
871		1
872		0
873		2
874		0
875		1
876		2
877		1
878		0
879		0
880		0
881		1
882		0
883		0
884		1
885		0
886		0
887		0
888		1
889		0
890		0
891		0
892		0
893		1
894		1
895		1
896		0
897		0
898		0
899		1
900		1
901		1
902		0
903		0
904		0
905		0
906		0
907		1
908		0
909		0
910		0
911		0
912		2
913		0
914		1
915		0
916		0
917		2
918		0
919		1
920		0
921		0
922		0
923		0
924		0
925		1
926		0
927		0
928		1
929		0
930		0
931		0
932		1
933		1
934		0
935		0
936		0
937		0
938		1
939		1
940		0
941		0
942		1
943		1
944		1
945		0
946		0
947		0
948		0
949		0
950		0
951		0
952		2
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		0
965		0
966		1
967		0
968		1
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		1
984		1
985		0
986		0
987		0
988		0
989		1
990		0
991		1
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		1
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		1
1008		0
1009		0
1010		0
1011		0
1012		1
1013		1
1014		0
1015		0
1016		1
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
