Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	0
Upper Discriminator:	3560
Lower Discriminator:	164
Calibration Coefficients:	1.666666666666515	3.3955555555555557
Calibration Channels:	150	375
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	403.67
Elapsed Live Time:	316.25
Start Time:	February 18, 2016, 02:42:08
End Time:	February 18, 2016, 02:48:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	150	151	45151	291	0	512

Channel Data:
Channel	Energy	Counts
962	3268.1911111111112	1374
963	3271.5866666666666	1380
964	3274.9822222222224	1447
965	3278.3777777777777	1406
966	3281.773333333333	1390
967	3285.168888888889	1387
968	3288.5644444444442	1411
969	3291.96	1427
970	3295.3555555555554	1435
971	3298.751111111111	1331
972	3302.1466666666665	1436
973	3305.5422222222223	1359
974	3308.9377777777777	1416
975	3312.3333333333335	1429
976	3315.728888888889	1394
977	3319.124444444444	1442
978	3322.52	1428
979	3325.9155555555553	1516
980	3329.311111111111	1367
981	3332.7066666666665	1353
982	3336.1022222222223	1395
983	3339.4977777777776	1460
984	3342.8933333333334	1402
985	3346.288888888889	1419
986	3349.6844444444446	1521
987	3353.08	1417
988	3356.4755555555557	1472
989	3359.871111111111	1401
990	3363.2666666666664	1437
991	3366.662222222222	1438
992	3370.0577777777776	1407
993	3373.4533333333334	1474
994	3376.8488888888887	1416
995	3380.2444444444445	1405
996	3383.64	1448
997	3387.0355555555557	1386
998	3390.431111111111	1461
999	3393.826666666667	1391
1000	3397.222222222222	1430
1001	3400.6177777777775	1404
1002	3404.0133333333333	1400
1003	3407.4088888888887	1422
1004	3410.8044444444445	1416
1005	3414.2	1376
1006	3417.5955555555556	1447
1007	3420.991111111111	1419
1008	3424.3866666666668	1379
1009	3427.782222222222	1349
1010	3431.177777777778	1429
1011	3434.5733333333333	1395
1012	3437.968888888889	1322
1013	3441.3644444444444	1393
1014	3444.7599999999998	1323
1015	3448.1555555555556	1422
1016	3451.551111111111	1453
1017	3454.9466666666667	1380
1018	3458.342222222222	1392
1019	3461.737777777778	1398
1020	3465.133333333333	1364
1021	3468.528888888889	1397
1022	3471.9244444444444	1355
1023	3475.32	1355
