Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	0
Upper Discriminator:	3560
Lower Discriminator:	164
Calibration Coefficients:	1.666666666666515	3.3955555555555557
Calibration Channels:	150	375
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	371.44
Elapsed Live Time:	358.83
Start Time:	February 18, 2016, 03:25:09
End Time:	February 18, 2016, 03:31:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	150	151	5362	-13	0	512

Channel Data:
Channel	Energy	Counts
244	830.1822222222221	920
245	833.5777777777777	830
246	836.9733333333332	845
247	840.3688888888888	878
248	843.7644444444443	832
249	847.1599999999999	860
250	850.5555555555554	883
251	853.951111111111	825
252	857.3466666666666	873
253	860.7422222222222	872
254	864.1377777777776	892
255	867.5333333333332	835
256	870.9288888888888	859
257	874.3244444444443	831
258	877.7199999999999	826
259	881.1155555555554	783
260	884.511111111111	868
261	887.9066666666665	812
262	891.3022222222221	831
263	894.6977777777777	805
264	898.0933333333332	797
265	901.4888888888887	779
266	904.8844444444443	762
267	908.2799999999999	769
268	911.6755555555554	763
269	915.071111111111	702
270	918.4666666666666	754
271	921.862222222222	819
272	925.2577777777776	763
273	928.6533333333332	708
274	932.0488888888888	779
275	935.4444444444443	787
276	938.8399999999999	709
277	942.2355555555554	740
278	945.631111111111	716
279	949.0266666666665	729
280	952.4222222222221	704
281	955.8177777777777	718
282	959.2133333333333	703
283	962.6088888888887	679
284	966.0044444444443	718
285	969.3999999999999	740
286	972.7955555555554	703
287	976.191111111111	687
288	979.5866666666666	712
289	982.982222222222	734
290	986.3777777777776	739
291	989.7733333333332	682
292	993.1688888888888	662
293	996.5644444444443	731
294	999.9599999999999	749
295	1003.3555555555554	658
296	1006.751111111111	684
297	1010.1466666666665	685
298	1013.5422222222221	729
299	1016.9377777777777	670
300	1020.3333333333333	748
301	1023.7288888888887	720
302	1027.1244444444444	680
303	1030.52	672
304	1033.9155555555553	686
305	1037.311111111111	666
306	1040.7066666666665	722
307	1044.102222222222	716
308	1047.4977777777776	619
309	1050.8933333333332	634
310	1054.2888888888888	703
311	1057.6844444444444	682
312	1061.08	683
313	1064.4755555555555	650
314	1067.871111111111	625
315	1071.2666666666667	684
316	1074.662222222222	650
317	1078.0577777777776	666
318	1081.4533333333331	674
319	1084.8488888888887	686
320	1088.2444444444443	681
321	1091.6399999999999	683
322	1095.0355555555554	626
323	1098.431111111111	687
324	1101.8266666666666	746
325	1105.2222222222222	618
326	1108.6177777777777	651
327	1112.0133333333333	671
328	1115.4088888888887	625
