Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	2048
Coarse Gain:	1
Fine Gain:	1.0
Upper Discriminator:	3018
Lower Discriminator:	58
Calibration Coefficients:	13.286432160803997	1.3819095477386936
Calibration Channels:	49	248
Calibration Energies:	81.0	356.0
Elapsed Real Time:	345.86
Elapsed Live Time:	344.85
Start Time:	February 23, 2016, 03:10:03
End Time:	February 23, 2016, 03:15:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
126	187.4070351758794	191
127	188.78894472361807	222
128	190.17085427135677	199
129	191.55276381909547	194
130	192.93467336683415	209
131	194.31658291457285	183
132	195.69849246231155	211
133	197.08040201005025	213
134	198.46231155778892	208
135	199.84422110552762	208
136	201.22613065326632	207
137	202.60804020100502	217
138	203.9899497487437	182
139	205.3718592964824	212
140	206.7537688442211	178
141	208.1356783919598	188
142	209.51758793969847	190
143	210.89949748743717	215
144	212.28140703517587	200
145	213.66331658291458	202
146	215.04522613065325	203
147	216.42713567839195	212
148	217.80904522613065	204
149	219.19095477386935	206
150	220.57286432160802	222
151	221.95477386934672	198
152	223.33668341708542	220
153	224.71859296482413	236
154	226.1005025125628	217
155	227.4824120603015	223
156	228.8643216080402	201
157	230.2462311557789	218
158	231.62814070351757	208
159	233.01005025125627	218
160	234.39195979899498	203
161	235.77386934673365	214
162	237.15577889447235	224
163	238.53768844221105	171
164	239.91959798994975	201
165	241.30150753768842	201
166	242.68341708542712	221
167	244.06532663316582	232
168	245.44723618090453	198
169	246.8291457286432	223
170	248.2110552763819	195
171	249.5929648241206	237
172	250.9748743718593	228
173	252.35678391959797	207
174	253.73869346733667	201
175	255.12060301507537	223
176	256.5025125628141	209
177	257.88442211055275	218
178	259.26633165829145	200
179	260.64824120603015	215
180	262.03015075376885	196
181	263.4120603015075	203
182	264.7939698492462	153
183	266.1758793969849	153
184	267.5577889447236	158
185	268.9396984924623	173
186	270.321608040201	159
187	271.7035175879397	163
188	273.0854271356784	138
189	274.4673366834171	148
190	275.8492462311558	147
191	277.23115577889445	171
192	278.61306532663315	150
193	279.99497487437185	155
194	281.37688442211055	120
195	282.75879396984925	118
196	284.14070351758795	137
197	285.52261306532665	128
198	286.9045226130653	121
199	288.286432160804	127
200	289.6683417085427	131
201	291.0502512562814	111
202	292.4321608040201	117
203	293.8140703517588	120
204	295.1959798994975	127
205	296.5778894472362	102
206	297.95979899497485	106
207	299.34170854271355	143
208	300.72361809045225	120
209	302.10552763819095	115
210	303.48743718592965	119
211	304.86934673366835	93
212	306.25125628140705	109
213	307.63316582914575	117
214	309.0150753768844	104
215	310.3969849246231	115
216	311.7788944723618	120
217	313.1608040201005	114
218	314.5427135678392	114
219	315.9246231155779	104
220	317.3065326633166	102
221	318.6884422110553	95
222	320.07035175879395	115
223	321.45226130653265	104
224	322.83417085427135	89
225	324.21608040201005	108
226	325.59798994974875	105
227	326.97989949748745	103
228	328.36180904522615	108
229	329.7437185929648	120
230	331.1256281407035	93
231	332.5075376884422	97
232	333.8894472361809	83
233	335.2713567839196	82
234	336.6532663316583	110
235	338.035175879397	102
236	339.4170854271357	102
237	340.79899497487435	100
238	342.18090452261305	102
239	343.56281407035175	91
240	344.94472361809045	106
241	346.32663316582915	113
242	347.70854271356785	86
243	349.09045226130655	90
244	350.47236180904525	97
245	351.8542713567839	95
246	353.2361809045226	71
247	354.6180904522613	81
248	356.0	109
249	357.3819095477387	104
250	358.7638190954774	101
251	360.1457286432161	148
252	361.5276381909548	138
253	362.90954773869345	96
254	364.29145728643215	89
