Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	2048
Coarse Gain:	1
Fine Gain:	1.0
Upper Discriminator:	3018
Lower Discriminator:	58
Calibration Coefficients:	13.286432160803997	1.3819095477386936
Calibration Channels:	49	248
Calibration Energies:	81.0	356.0
Elapsed Real Time:	165.27
Elapsed Live Time:	164.12
Start Time:	February 23, 2016, 03:01:49
End Time:	February 23, 2016, 03:04:34
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	469	471	0	0	0	0

Channel Data:
Channel	Energy	Counts
122	181.87939698492463	18
123	183.2613065326633	17
124	184.643216080402	27
125	186.0251256281407	17
126	187.4070351758794	10
127	188.78894472361807	12
128	190.17085427135677	19
129	191.55276381909547	22
130	192.93467336683415	19
131	194.31658291457285	17
132	195.69849246231155	18
133	197.08040201005025	21
134	198.46231155778892	16
135	199.84422110552762	23
136	201.22613065326632	21
137	202.60804020100502	21
138	203.9899497487437	16
139	205.3718592964824	11
140	206.7537688442211	12
141	208.1356783919598	18
142	209.51758793969847	14
143	210.89949748743717	16
144	212.28140703517587	19
145	213.66331658291458	17
146	215.04522613065325	16
147	216.42713567839195	21
148	217.80904522613065	12
149	219.19095477386935	15
150	220.57286432160802	16
151	221.95477386934672	17
152	223.33668341708542	15
153	224.71859296482413	11
154	226.1005025125628	13
155	227.4824120603015	17
156	228.8643216080402	22
157	230.2462311557789	22
158	231.62814070351757	17
159	233.01005025125627	15
160	234.39195979899498	12
161	235.77386934673365	13
162	237.15577889447235	17
163	238.53768844221105	13
164	239.91959798994975	15
165	241.30150753768842	18
166	242.68341708542712	18
167	244.06532663316582	15
168	245.44723618090453	21
169	246.8291457286432	29
170	248.2110552763819	35
171	249.5929648241206	29
172	250.9748743718593	7
173	252.35678391959797	2
174	253.73869346733667	8
175	255.12060301507537	1
176	256.5025125628141	10
177	257.88442211055275	8
178	259.26633165829145	5
179	260.64824120603015	6
180	262.03015075376885	9
181	263.4120603015075	6
182	264.7939698492462	3
183	266.1758793969849	1
184	267.5577889447236	0
185	268.9396984924623	1
186	270.321608040201	3
187	271.7035175879397	2
188	273.0854271356784	1
189	274.4673366834171	2
190	275.8492462311558	5
191	277.23115577889445	0
192	278.61306532663315	6
193	279.99497487437185	2
194	281.37688442211055	1
195	282.75879396984925	2
196	284.14070351758795	0
197	285.52261306532665	2
198	286.9045226130653	5
199	288.286432160804	4
200	289.6683417085427	1
201	291.0502512562814	2
202	292.4321608040201	3
203	293.8140703517588	1
204	295.1959798994975	4
205	296.5778894472362	2
206	297.95979899497485	1
207	299.34170854271355	4
208	300.72361809045225	2
209	302.10552763819095	0
210	303.48743718592965	4
211	304.86934673366835	0
212	306.25125628140705	0
213	307.63316582914575	3
214	309.0150753768844	2
215	310.3969849246231	1
216	311.7788944723618	1
217	313.1608040201005	3
218	314.5427135678392	5
219	315.9246231155779	0
220	317.3065326633166	1
221	318.6884422110553	2
222	320.07035175879395	1
223	321.45226130653265	1
224	322.83417085427135	1
225	324.21608040201005	3
226	325.59798994974875	1
227	326.97989949748745	2
228	328.36180904522615	3
229	329.7437185929648	3
230	331.1256281407035	1
231	332.5075376884422	1
232	333.8894472361809	1
233	335.2713567839196	2
234	336.6532663316583	1
235	338.035175879397	0
236	339.4170854271357	1
237	340.79899497487435	2
238	342.18090452261305	1
239	343.56281407035175	1
240	344.94472361809045	0
241	346.32663316582915	0
242	347.70854271356785	2
243	349.09045226130655	2
244	350.47236180904525	3
245	351.8542713567839	1
246	353.2361809045226	2
247	354.6180904522613	0
248	356.0	2
249	357.3819095477387	3
250	358.7638190954774	2
